Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
DNE21+ V.14E2,EMF33_tax_hi_none,0.04162349088,0.10776739464,1.0218639024,2.67308506872,4.616714859119999,4.78155252456,4.94639019,3.40545687192,1.86452355384,0.323590235759999,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_lo_full,0.034206156,0.10618310952,0.21276229032,1.57081869648,5.0059809144,11.50702289136,18.00806486832,30.12246906864,42.23687326896,54.35127746927999,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_lo_none,0.03453021432,0.10632713544,0.20170830096,1.66598382312,5.10305438448,7.674439150439999,10.2458239164,11.25773802816,12.26965213992,13.28156625168,failed-vetting,failed-vetting
E3ME 6.1,PR_Baseline,1.37,2.219,3.045,3.998,4.91,10.125999836666516,12.618474006490132,14.993021706113096,17.0354550704976,18.388380460947275,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_CP_Intensity,1.37,2.219,3.046,4.085,5.379,10.125999836666516,12.618474006490132,14.993021706113096,17.0354550704976,18.388380460947275,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_CP_Price,1.37,2.219,3.045,4.021,4.916,10.125999836666516,12.618474006490132,14.993021706113096,17.0354550704976,18.388380460947275,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_NDC_Intensity,1.37,2.227,2.899,3.589,4.532,10.125999836666516,12.618474006490132,14.993021706113096,17.0354550704976,18.388380460947275,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_NDC_Price,1.37,2.227,2.898,3.642,4.389,10.125999836666516,12.618474006490132,14.993021706113096,17.0354550704976,18.388380460947275,no-climate-assessment,no-climate-assessment
EPPA 6,1.5CNow_Gradual,0.905081050086552,2.439038284715749,3.25480357602854,4.162072543821921,4.278338539054818,4.636248404059861,5.858179846303861,7.005518631120744,7.93112029898009,9.024418117939558,failed-vetting,failed-vetting
EPPA 6,1.5CNow_OptTax,0.9052048458786852,2.379611800998288,3.067313895766566,4.086196294770502,4.360156751095201,4.85158983332706,5.326923275217976,6.643163853803463,7.593664049985738,8.676411863411776,failed-vetting,failed-vetting
EPPA 6,2CNow_Gradual,0.9052048458786852,2.514600052763173,3.488273238107968,4.349657657141496,4.692284464659306,5.018308922155307,5.350504423658949,5.636311564004125,6.07683522275481,6.54346782518605,C4,C4: limit warming to 2°C (>50%)
EPPA 6,2CNow_OptTax,0.9052048458786852,2.31478954892848,3.315636525548442,4.336287675026873,4.821033412145614,5.181957488337427,5.394854733029477,5.671901554583616,6.050561086383755,6.609007574029348,failed-vetting,failed-vetting
EPPA 6,Paris1.5C_OptTax,0.905081050086552,2.652512822542572,3.770597791181402,4.354900360257496,4.353576424537515,5.496068849641635,6.373634483998072,7.103048963952048,7.977395229454253,8.531913639978955,C3,C3: limit warming to 2°C (>67%)
EPPA 6,Paris2C_Gradual,0.9052048458786852,2.652665792708781,3.704360857663343,4.682399315786089,4.914509668232979,5.063936919874644,5.258832955152213,5.988108119217608,7.735788223415632,8.898849508580188,C4,C4: limit warming to 2°C (>50%)
EPPA 6,Paris2C_OptTax,0.9052048458786852,2.652665792708781,3.704360857663343,4.482803504660343,4.797481608780299,5.182804497037078,5.255766507741815,5.716782480852688,6.306818324398482,8.063108617971352,C4,C4: limit warming to 2°C (>50%)
EPPA 6,ParisFlat,0.9052048458786852,2.652665792708781,3.704360857663343,4.827425556991848,5.275355064870856,5.741287032284283,6.179241111960845,6.632171095115753,7.134108744921912,7.539586786942463,C6,C6: limit warming to 3°C (>50%)
EPPA 6,ParisForever,0.9052048458786852,2.652665792708781,3.704360857663343,4.912059968500508,5.550278243757943,6.039257284844372,6.642371199937879,7.080489881267494,7.540885131917722,8.72614387660947,C7,C7: limit warming to 4°C (>50%)
EPPA 6,Ref,0.9052119570502892,2.57398988552785,3.789216006117691,5.131261277994208,5.864806676003949,6.535416421448549,7.130691200404718,7.656054795235701,8.30483048108184,9.84855970137974,C7,C7: limit warming to 4°C (>50%)
En-ROADS-96,Ratchet-1.5-allCDR,1.52704,2.29243,3.2973,3.486119999999999,5.27085,9.49483,11.2427,14.0336,17.4709,20.1268,failed-vetting,failed-vetting
En-ROADS-96,Ratchet-1.5-limCDR,1.52704,2.11368,3.882009999999999,3.751969999999999,1.8023,4.218459999999999,3.517169999999999,1.57378,1.78198,1.59212,failed-vetting,failed-vetting
En-ROADS-96,Reference,1.52704,2.2032,3.31059,4.75117,6.55089,9.24879,13.0327,15.6123,18.2342,21.1534,failed-vetting,failed-vetting
FARM 3.2,EMF33_Baseline,1.4379726083038,1.32341219859146,1.3050246898098,1.28402690510602,1.32795155277104,1.39537744655227,1.44829681365778,1.486142949453029,1.51096995053802,1.523933946286209,failed-vetting,failed-vetting
FARM 3.2,EMF33_Med2C_full,1.437972803049469,1.32341048602288,1.84868863719186,1.89708619779281,3.40971966306378,14.9841002837655,40.8536983617019,60.5095796872216,72.96126858906351,85.0509248142431,failed-vetting,failed-vetting
FARM 3.2,EMF33_Med2C_nobeccs,1.43798106848869,1.32333083271806,1.842537280699899,1.857837421824469,2.16313169606598,2.615549023912089,3.09532379877923,3.412602494168278,3.57432518227899,3.684617485128639,failed-vetting,failed-vetting
FARM 3.2,EMF33_Med2C_nofuel,1.43794221721991,1.323706409617409,1.85271081211339,1.909152240214429,3.7187896737815,17.62050873080511,47.4943555527011,70.0999247993978,84.85466912496041,99.3560004285384,failed-vetting,failed-vetting
FARM 3.2,EMF33_Med2C_none,1.437941292666399,1.32371526229396,1.84817416784246,1.872293717117159,2.22087093229021,2.78693876600908,3.458390924273088,3.81991360260333,3.90818970579584,3.879210541955959,failed-vetting,failed-vetting
FARM 3.2,EMF33_WB2C_full,1.437972803049469,1.32341048602288,3.77748738146644,33.3078823235219,54.5093160965814,65.64896611583079,76.13588667299359,86.57558067438343,97.5133117029824,109.111519944672,failed-vetting,failed-vetting
FARM 3.2,EMF33_WB2C_nobeccs,1.43798106848869,1.32333083271806,2.59366072027971,3.17043186800825,3.38106847353253,3.59120889630487,3.71653843660417,3.7299980365431,3.63603837212414,3.52376690779732,failed-vetting,failed-vetting
FARM 3.2,EMF33_WB2C_nofuel,1.43794221721991,1.323706409617409,3.915208020817899,36.20178426605922,60.00565863281589,73.1304452936591,85.59276098267641,97.9921720756682,111.131636984857,124.938991073237,failed-vetting,failed-vetting
FARM 3.2,EMF33_WB2C_none,1.43794202957171,1.323708098083229,2.631822573342289,3.41774351172562,3.688408297553879,3.840444550592351,3.84059057625411,3.72520365105502,3.611361641802399,4.36814348920583,failed-vetting,failed-vetting
FARM 3.2,EMF33_tax_hi_full,1.43798126016787,1.32332910797343,1.87339274730394,1.84584540533836,2.09449895530521,3.84419660734815,15.4753643882413,62.6414069313639,124.741731016128,144.885962988222,failed-vetting,failed-vetting
FARM 3.2,EMF33_tax_hi_none,1.437941292666399,1.32371526229396,1.87052117271706,1.82777154521736,1.96723736748439,2.25170334998033,2.61248538602941,3.033579362700369,3.483074454328259,3.81699686932922,failed-vetting,failed-vetting
FARM 3.2,EMF33_tax_lo_full,1.43798126016787,1.32332910797343,1.65485650176811,1.59527536395989,1.66144363891042,1.80187682728382,1.96655564186112,2.3117762020084,3.33498451833866,6.431073861981031,failed-vetting,failed-vetting
FARM 3.2,EMF33_tax_lo_none,1.437941292666399,1.32371526229396,1.65591584551266,1.59639969601967,1.6614905084682,1.795661352669749,1.92974815105746,2.06489978424986,2.20972376728958,2.3726443295411,failed-vetting,failed-vetting
GCAM 4.0,20% abatement (FF&I),0.7890967719999998,1.591226564,3.999035979,7.327602740000002,11.39868178,14.726372091,18.50532472,22.026501408,25.209228052,26.90126126,no-climate-assessment,no-climate-assessment
GCAM 4.0,20% abatement (GHG),0.7890967719999998,1.420952724,3.815431738000001,7.664393796000001,12.306175085,15.720967059,19.524960739,23.258325424,26.47991059300001,27.876687992,no-climate-assessment,no-climate-assessment
GCAM 4.0,450 concentration,0.7890967719999998,1.457722182,3.22668465,6.621168592,13.6765129,21.809761416,31.016022027,41.703441996,51.370746093,59.27808484626001,no-climate-assessment,no-climate-assessment
GCAM 4.0,50% abatement (FF&I),0.7890967719999998,1.892370753,5.484751663000001,10.279264186,16.501723452,19.961277236,24.23636221600001,28.51720199200001,32.013685997,33.673030399,no-climate-assessment,no-climate-assessment
GCAM 4.0,50% abatement (GHG),0.7890967719999998,1.58850562,5.861899032999999,11.935734094,19.604352105,23.19316207500001,27.74494736999999,32.77853019800001,36.76444238500001,38.659522103,no-climate-assessment,no-climate-assessment
GCAM 4.0,550 concentration,0.7890967719999998,1.429739471,2.976552874999999,5.524292057999999,10.014661479,16.760915576,25.088310869,44.52274056,51.72667067688199,53.64720832900002,no-climate-assessment,no-climate-assessment
GCAM 4.0,650 concentration,0.7890967719999998,1.399781724,2.727309561000001,4.682645489,7.272477865000001,10.52601183,14.737921006,21.360994646,27.77091260199999,37.86136806099999,no-climate-assessment,no-climate-assessment
GCAM 4.0,Core baseline,0.7890967719999998,1.402095521,2.592508393,4.232207745000001,6.233419923,8.498248479,10.981225876,13.385668848,15.387452813,16.829192289,no-climate-assessment,no-climate-assessment
GCAM 4.0,High CO2 price,0.7890967719999998,2.280925318,8.012609342,15.963765456,25.029887063,33.042944622,42.126992118,51.4407843405,57.74776825316,59.720353942082,failed-vetting,failed-vetting
GCAM 4.0,Low CO2 price,0.7890967719999998,1.42441195,2.903630991,5.137404227999999,8.232914258000001,12.187131274,17.429077097,23.970465737,30.52324548299999,36.62011071699999,no-climate-assessment,no-climate-assessment
GCAM 4.0,Policy baseline,0.7890967719999998,1.620656273999999,3.209107003999999,5.843227711999998,9.168516707,12.883365217,17.1893223,21.316007949,25.260585061,28.20605477100001,no-climate-assessment,no-climate-assessment
GCAM 4.2,ADVANCE_2020_1.5C-2100,0.7892551218000001,1.261718988,5.199270406,9.432311047,9.95811936878,12.030832846828,10.8336905850433,7.542992691819491,4.667856481551969,2.061545405,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2020_Med2C,0.7892551218000001,1.261718988,2.066254952,3.906975695,6.326260355,9.792833745,13.7852712457,16.90952810345,19.050196501691,12.7221031028283,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2020_WB2C,0.7892551218000001,1.261718988,2.790822213,6.381842053,9.402457664,11.8880168368,14.60572001587,14.9014666962512,11.9255429866499,8.762753629696821,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_1.5C-2100,0.7892551218000001,1.261719098,2.509237911999999,9.7295454378,10.06898822201,9.635069516,7.62048630010397,4.72939165600198,1.865856763401169,0.96217858,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_Med2C,0.7892551218000001,1.261719135,2.509242238,3.936289581,6.194498029,9.766402183,13.898443773,16.95769198603999,19.180458560543,13.4796217408263,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_Price1.5C,0.7892551218000001,1.261718988,2.509237052,9.255793937,10.15383532056,11.398126029044,11.199106251091,7.76273897464226,4.33410061988101,2.044005724,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_WB2C,0.7892551218000001,1.261719135,2.509242238,6.891168799,9.91058364,12.1058753002,14.766039939757,14.4097526608062,10.858430803286,7.708487334755469,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_NoPolicy,0.789254415999999,1.105236046,1.767042645,2.576884528,3.375525183,4.424049821000001,5.72594371,7.34905514,9.004346225,10.559294784,failed-vetting,failed-vetting
GCAM 4.2,EMF30_BCOC-EndU,0.789254415999999,0.954836949,1.590650263,2.370482603,3.21350692,4.364392294,5.823452952999999,7.678954785,9.431432741,11.047368116,failed-vetting,failed-vetting
GCAM 4.2,EMF30_Baseline,0.789254415999999,0.926203993,1.502540067,2.276773529,3.115248313999999,4.257789551,5.708086747,7.539120085,9.30616289,10.95056981,failed-vetting,failed-vetting
GCAM 4.2,EMF30_CH4-Only,0.789254415999999,0.941518843,1.597260282,2.477440793,3.384227518,4.590774144,6.054410387999999,7.876715777,9.689157181,11.36996,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy,0.789254415999999,0.961564637999999,1.68758452,1.814543349,1.91070577,2.789139874,4.08103085,5.163983643,5.902694652999999,5.586764005,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy+SLCF,0.789254415999999,0.990867839,1.783548964,1.862566043,1.931970344,2.804612025,4.10430251,5.233499848,6.154890285669999,6.124459610874999,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CH4-ClimPolicy,0.789254415999999,0.927397823,1.509840188,2.295807798,3.150955758,4.321094199,5.815599562,7.655771308999999,9.509850981,11.327447597,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CO2-Only,0.789254415999999,0.956913088,1.681265136999999,1.796816854,1.883310994,2.750051893,4.047379739,5.216329153999999,6.21138164505,6.226299012925,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-CH4,0.789254415999999,0.926203993,1.502540067,2.276773529,3.115248313999999,4.257789551,5.708086747,7.539120085,9.30616289,10.950569811,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF,0.789254415999999,0.926203993,1.502540067,2.276773529,3.115248313999999,4.257789551,5.708086747,7.539120085,9.30616289,10.95056981,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-EndU,0.789254415999999,0.926203993,1.502540067,2.276773529,3.115248313999999,4.257789551,5.708086747,7.539120085,9.30616289,10.95056981,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-SLCF,0.789254415999999,0.926203993,1.502540067,2.276773529,3.115248313999999,4.257789551,5.708086747,7.539120085,9.30616289,10.95056981,failed-vetting,failed-vetting
GCAM 4.2,EMF30_SLCF,0.789254415999999,0.966423727,1.67368832,2.561301149,3.470751638,4.683950057,6.16377086,7.996974287,9.795271168,11.454995318,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Baseline,1.0366524128,1.2446577901,2.0199942838,2.93279228555,3.832792795440001,5.008419478015,6.503812497,8.468580945,10.334880587,12.219280337,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_cost100,1.0366524128,1.5394436647,2.9569178836162,4.1323159261057,4.093729375462,2.2696191002781,2.6971999809491,4.33854527951385,4.329645254922641,2.972637571121789,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_full,1.0366524128,1.5526183397,2.755175774599999,4.02897081422,5.720217430577001,8.93147835067966,12.1733744119945,14.2187688910508,9.11807084088312,4.850151570468871,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_limbio,1.0366524128,1.5526189617,2.91386494457,4.40488021409,6.5177858155101,9.63111299587071,11.1026989680284,11.3763382435567,4.95884464105319,1.04355787900039,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nobeccs,1.0366524128,1.546649264,3.17828844233,3.780090563909999,2.712965203674,1.52140823461947,0.614032812122,0.2405795805076,0.09788569072354,0.031729599074922,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nofuel,1.0366524128,1.5678460606,2.9689203283,5.69644493867,10.189720631351,16.7357381918787,24.6178668899584,33.2249436620632,43.7200687508868,58.06805913613461,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_none,1.0366524128,1.5609832637,3.598638507799999,5.31596099105,5.511563162003,4.1298280982867,1.536592057649999,0.3883378401169989,0.10993823109151,0.031326670768814,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_full,1.0366524128,1.5526183397,3.43798705106,5.799386809601002,8.41041308983302,10.9246334021928,12.6753282587382,11.248561695001,9.809361210167689,7.847439642219991,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_limbio,1.0366524128,1.5526189617,4.66396278945,7.611815783366799,8.98664501789173,9.38896503763115,8.84355913205968,5.38371862575905,2.70945921166302,1.26561672645,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nobeccs,1.0366524128,1.546649264,3.44468617364,1.948108098933,0.67975111278138,0.327383320459429,0.150388758464059,0.048995373320341,0.016640220095408,0.006506434620714,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nofuel,1.0366524128,1.5678460606,4.36355694779,9.871094915936,16.2173317397764,23.2932241517658,30.6875641388276,37.8633048453059,46.143010532365,79.3278885163795,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_none,1.0366524128,1.5609834525,3.98503135627,4.019426474721,2.1539620626791,0.625303948211499,0.19250694667072,0.050919799152877,0.016309655858365,0.003830381908299,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_full,1.0366524128,1.2446577901,2.45188050418,3.63483055196,5.140386826362001,8.223106019660719,11.5820663644914,13.8744308168914,9.74206543788818,5.59900840079016,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_none,1.0366524128,1.250982251,2.5794282315,4.46541577197,5.769578195348,6.045145693586,4.9549810091,2.27551975349,0.5038053003,0.13868851270662,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_full,1.0366524128,1.2446577901,2.163815106609,3.270025822775999,3.783194722016,4.417634996686,5.519443407624,7.550271002644,9.6343151019,12.52862257158,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_none,1.0366524128,1.250982251,2.2581490358,3.64314965171,5.116257275430001,6.352195375136,7.615027604410001,9.31567561419,10.807972623,12.840237292,failed-vetting,failed-vetting
GCAM 4.2,SSP1-19,0.7892478878,1.3261123655,2.981616282,5.149073172,8.048283942000001,10.795930507,13.52158538514,14.728639360155,17.2230245491025,26.0314027810671,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 4.2,SSP1-26,0.7892478878,1.3422641274,2.51620695994,4.22897700141,5.983112800076999,7.4867263153329,8.71825817214,10.4506021850351,11.9329516710252,13.974446378554,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-34,0.7892478878,1.3422641274,2.34690932762,3.84594988233,5.433959750038,6.691812443882,7.72423275017,6.926740940696501,5.5776879716217,6.33949211610445,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-45,0.7892478878,1.3422641274,2.29089929813,3.693096184586,5.262710466852,6.562633805354,7.7300048337879,8.0364243861885,6.92375517068694,5.276806813807982,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-Baseline,0.7892471820000001,1.296550323,2.227413095,3.515997762,4.93664601,6.198947789,7.421750772999999,8.114937973,8.164797757,7.420676081,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP2-19,0.7892478878,1.4409646,4.319203515,13.817581155,19.3669849228,21.33689583814,24.244934440258,31.3352813985356,61.11132801519651,107.031781007111,failed-vetting,failed-vetting
GCAM 4.2,SSP2-26,0.7892478878,1.4504346128,2.52039402306,10.864196458767,17.02517887158081,19.8590905149109,23.1771597143662,26.79423115299469,37.1653051738414,73.4542080144852,failed-vetting,failed-vetting
GCAM 4.2,SSP2-34,0.7892478878,1.4504346128,2.52039402306,4.520217630259999,7.587123181452,11.0513431039218,14.912806149302,18.8054176531353,22.609702670957,30.2028910381267,failed-vetting,failed-vetting
GCAM 4.2,SSP2-45,0.7892478878,1.4504346128,2.52039402306,4.11045681958,6.331388629756,9.1954563685471,12.77828198674,15.243380618668,16.9781043118283,19.718236670295,failed-vetting,failed-vetting
GCAM 4.2,SSP2-60,0.7892478878,1.4504346128,2.52039402306,3.66482974257,5.112796943882,6.550823447703,8.160776164362,9.852881661942,11.402154541406,13.018157441221,failed-vetting,failed-vetting
GCAM 4.2,SSP2-Baseline,0.7892471820000001,1.388873831999999,2.341303511,3.509797592,4.830543277,6.185670625,7.809870516,9.434713835,10.866606586,11.973676518,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP3-Baseline,0.789247180999999,1.392189011,2.161535318,3.026774807,3.927849296,4.94142583,6.223394657,7.39455564,8.422585044,9.266447394,C8,C8: exceed warming of 4°C (>=50%)
GCAM 4.2,SSP4-26,0.789247180999999,1.393833893,5.053510619,8.881183161000001,13.686402542,18.382980947,22.536507367,26.814095654761,33.41009492322,55.62554907600001,failed-vetting,failed-vetting
GCAM 4.2,SSP4-34,0.7892478868,1.39383414398,2.79127804909,4.750653638308,7.625503154462299,11.0978098634689,15.5277057635166,19.6234390067325,23.3539685736805,29.07779058682389,failed-vetting,failed-vetting
GCAM 4.2,SSP4-45,0.7892478868,1.39383414398,2.427920438531,3.690220205014,5.253438751478,7.2747818413155,10.487540051591,11.3841908141106,12.3580029184184,14.1304834524468,failed-vetting,failed-vetting
GCAM 4.2,SSP4-60,0.7892478868,1.39383414398,2.15305255856289,2.97979852897708,3.71067059158776,4.30622195527785,4.766026737315059,4.939962170061361,4.8921746394748,4.8076036553698,failed-vetting,failed-vetting
GCAM 4.2,SSP4-Baseline,0.789247180999999,1.325833146,2.091598795,2.836360497,3.464765425,3.980880172,4.450531643,4.659130333999999,4.609468589,4.268470327,C7,C7: limit warming to 4°C (>50%)
GCAM 4.2,SSP5-19,0.7892478878,1.45582245042,7.234581029,21.980629694,29.286571168,31.41126936146,33.9830417562689,35.3286296410698,31.92279754348051,44.6904022943916,failed-vetting,failed-vetting
GCAM 4.2,SSP5-26,0.7892471820000001,1.475615642,2.912896755,19.983416155,30.464782598,34.661278489,38.519007755,39.920109072,26.480109065378,29.757212657692,failed-vetting,failed-vetting
GCAM 4.2,SSP5-34,0.7892478878,1.47561461085,2.912896758118,9.075188502476,17.7901999795273,24.8334384188266,31.5580029240456,35.9743154595886,33.443560050399,27.0571361529372,failed-vetting,failed-vetting
GCAM 4.2,SSP5-45,0.7892478878,1.47561461085,2.912896758118,6.080312604627,11.799376783116,18.454693517745,25.739235590783,32.2391912675323,33.9055676056553,35.8819761852729,failed-vetting,failed-vetting
GCAM 4.2,SSP5-60,0.7892478878,1.47561461085,2.912896758118,4.898848375639,7.444724228062,9.943986512481,13.381880046,19.28861045913,24.88074868384,30.8806405351452,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP5-Baseline,0.7892471820000001,1.413615936,2.682367807,4.501028778999999,6.481620554,8.510522062,10.557319519,12.329859949,13.646971692,13.997149969,no-climate-assessment,no-climate-assessment
GCAM 5.2,"NGFS1_Current policies (Hot house world, Rep)",0.793591464,1.272016056,1.982475189,2.886458538,4.037932315,5.076803162,6.40283937,8.04293218,9.61870358,11.2462407,C7,C7: limit warming to 4°C (>50%)
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",0.793591464,1.272016056,4.773949098,11.95140639,18.94497508,26.37814486,30.73221155,28.91673184,26.3818223,30.7938225,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,0.7935924,1.193255,2.280086,3.383741,7.214886,13.46267,17.59771,18.72929,20.38338,22.20436,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,0.7935924,1.193127,2.075683,1.514267,1.561932,2.103817,2.925933,3.919811,5.301812,6.875896,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,0.7935924,1.193127,2.075683,7.056598,11.57636,15.11497,10.70369,6.95272,6.860444,11.45193,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,0.7935924,1.193127,4.954176,10.35109,12.12293,15.65747,17.75787,20.11633,23.33193,26.69158,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),0.7935924,0.9124224,3.358645,4.830742,6.609275,9.181179,12.10612,12.82397,14.40652,15.94377,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,0.7935924,1.205659,5.418117,13.38082,14.74421,13.24585,9.901827,4.271637,3.782484,2.662225,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_BAU,0.7935914636,1.2291633072,2.0588677504,3.068771805,4.155573562,5.05204659,6.24709998,7.75722495,9.277495,10.7307689,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,R_MAC_30_n0,0.7935914636,1.2291633072,19.685673135921,22.5974498254398,20.6210073597641,24.865378654544,28.1072506292706,26.6996730890603,23.7742711186391,24.2934829017781,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,0.7935914636,1.2291633072,20.2730686486044,24.3608302611405,23.2192411479936,25.2230047350477,29.204888626835,31.5502742577376,33.6492053978641,34.591932838761,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,0.7935914636,1.2291633072,12.617090847941,22.6774062798419,21.8839193485732,23.4654666540132,28.184065872152,27.1071270741458,24.1833324742331,23.61116244372,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,0.7935914636,1.2291633072,16.0960859250338,25.6441689321192,25.7911311902854,25.5362689891604,30.5686516414909,32.3863946711575,31.4573851880727,32.1780084128537,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,0.7935914636,1.2291633072,8.35562644031,21.4455305627227,22.4740393381861,22.9915692446984,27.3456354261608,27.0991197188304,24.7164497887599,23.4976206189725,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,0.7935914636,1.2291633072,10.899471478355,25.4992172888891,27.5364186131547,26.9164660734796,31.5345935139347,33.3969116779159,30.5681974431466,30.2926392512544,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,0.7935914636,1.2291633072,6.33686656158,16.030494221129,21.718718808433,22.2222298609618,25.5085901299085,26.4968340742125,24.9206842799966,23.8556252755276,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,0.7935914636,1.2291633072,7.98259605775,20.6283046992284,26.9009447881207,26.9371065454934,30.5725503690215,33.6317800686976,30.190926348525,30.4296001363647,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,0.7935914636,1.2291633072,5.2229318092,12.21776035794,20.6300865463743,21.923590624019,24.2397642132907,25.5551467663138,25.0735609964757,24.4183750843026,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,0.7935914636,1.2291633072,6.38015086908,16.173409036884,25.498492230102,26.9028315755435,29.8244987165944,33.1128855740716,29.7076790813211,30.8035698122763,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,0.7935914636,1.2291633072,4.5253723346,9.9460847678,16.668484907858,22.1040986488627,23.90636923843,24.3979833968551,25.0307728309851,25.1978129470506,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,0.7935914636,1.2291633072,5.4040703018,12.84237572874,21.5236981127434,26.7523976446291,29.6750577034384,31.8811058464968,28.9566492427705,31.237816794653,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,0.7935914636,1.2291633072,4.0611693297,8.5561942482,13.63331087871,21.7451361187864,24.1772904113314,23.8591031576128,24.6596103595504,25.8340619904928,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,0.7935914636,1.2291633072,4.7515151044,10.6569741137,18.044100177707,26.2218542540679,30.0279538982829,31.0350244638944,27.9994369524413,31.7327787303991,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,0.7935914636,1.2291633072,3.738860411,7.6217134395,11.5501717595,18.700546713086,24.0124385568294,23.5095982552953,23.8515724328244,25.9260697794503,C3,C3: limit warming to 2°C (>67%)
