Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
MESSAGEix-GLOBIOM_1.0,CO_NDCplus,72.31878873416709,99.02890413974885,118.3853668090038,143.7484787553036,176.9746988765183,221.6196387089293,261.5792696361603,300.3513007486222,345.2952819318601,393.092663775879,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000,75.78233441739941,99.61156308014652,115.629641762905,161.7228616286739,237.8891327842997,316.4990336405714,370.6372816024607,410.189558302722,457.2816851812363,522.5276439119641,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV,75.78233441739941,92.62413542168,101.6562343323954,150.1434976968523,219.5378372984654,287.7005140465427,376.5966890774487,423.9982436873887,464.9861883708273,503.4366974665968,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,153.2096546187857,217.5857198363913,285.104981529044,381.2279171069328,427.2934914705255,469.1462957919017,504.0691936990684,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,166.2111707642051,239.7608236109133,318.8677600683565,372.3827875749126,411.181915995671,458.3722317778634,524.214674849797,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f,75.78233441739941,99.61156308014652,115.629641762905,152.8472396209785,217.7176627485931,288.3281551719331,377.7923508188618,477.1321365056958,529.3933545242957,573.118808705202,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV,75.78233441739941,92.62413542168,101.6562343323954,137.8891617617408,199.668861177144,260.6529128850443,358.4130890356485,471.881344721465,531.9492677307607,557.141300749164,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,139.2864539610729,197.9261886524689,259.5379447982917,356.8299198751659,471.3709100503039,532.8609073479994,558.7151120705104,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,155.8623334578875,217.8527576567103,288.2692347632374,377.395169701131,477.8972271743646,530.3075436868909,573.8343143386185,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200,75.78233441739941,99.61156308014652,115.629641762905,153.6045603495355,218.8064490553682,289.091846132741,373.5525589143452,419.5486258763895,464.0288069815306,524.519083763709,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV,75.78233441739941,92.62413542168,101.6562343323954,138.4518653997657,199.4455523307107,257.2216430525856,346.3464270892592,415.2178566907411,459.0440383305963,502.1189711739943,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,140.5171840523079,197.6498475504442,255.2020327416324,342.2379047106459,416.387619884403,460.6384286362966,504.2712448965407,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,156.5803419948683,218.8863675297932,288.2228969178992,372.2652672268889,418.2166767132986,463.3422972348795,524.0076263092723,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f,75.78233441739941,99.61156308014652,115.629641762905,145.0113419672341,204.5876250131531,274.5137078111501,350.9828794971755,454.7380095954919,538.3184124211747,590.7012740138946,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV,75.78233441739941,92.62413542168,101.6562343323954,131.3946935420763,187.7057698651807,246.8510007739742,339.1747165230109,444.8768492499426,533.359297778148,568.0613665236536,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,134.1433476439414,185.9487552647332,245.9821924274375,337.4212027565312,443.2760052191113,533.5546516952113,568.2183902728556,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,147.6062919704838,204.0249741691336,273.2824870115558,349.3374316348962,452.9547278509145,537.2356256117763,590.6178056354697,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400,75.78233441739941,99.61156308014652,115.629641762905,142.7492572613852,201.063433890177,268.12136598774,336.280842141266,419.6675868234042,470.1510754188451,535.6038207564936,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV,75.78233441739941,92.62413542168,101.6562343323954,131.2489609804112,184.6431806439282,240.9329993341941,323.2010527763824,409.0985488190913,460.5115578220985,508.137258732302,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,134.2040446504756,183.5146052442194,240.1006398895635,323.4335628249837,410.4833913794129,461.8430888548836,509.038015493451,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,145.5551162398148,201.2129480703187,267.4665941716451,335.4138300592517,418.7106495853589,470.0162701102898,537.0696027855399,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f,75.78233441739941,99.61156308014652,115.629641762905,141.6619366193896,193.5465665116224,258.6112157810128,331.7198932831186,428.6550550009078,534.741729221606,597.380532687657,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV,75.78233441739941,92.62413542168,101.6562343323954,130.6152863264973,179.4611004964107,234.4299953041426,320.8821276374551,416.8477378172252,516.0388240350771,571.0008124410136,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,133.3766674474824,178.1535330542035,233.9095364350984,319.8354460004999,414.2647654264988,514.070681287102,570.4934176905542,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,144.6450308599771,193.6980604423725,258.2650343059958,331.2219388744641,427.8949761024512,533.124728738956,597.2731951441622,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600,75.78233441739941,99.61156308014652,115.629641762905,141.0688583677151,189.5261670450684,252.870936940633,319.0203611841656,394.724865681267,466.1036677891993,530.2555099567297,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV,75.78233441739941,92.62413542168,101.6562343323954,130.7205479927734,175.9081130571151,228.990435435319,310.5529980280916,393.5796946267546,467.2665381115937,507.1258710264946,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,131.8473423026001,175.4217339702536,228.6990625222489,310.5102901754283,394.3688922650177,469.409345747844,507.8272647598989,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,143.8697157972901,189.6677663625591,252.5080608536296,318.3764210339764,394.0476892322331,467.3115129218016,529.7299139277179,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f,75.78233441739941,99.61156308014652,115.629641762905,141.2614042857063,186.1174895442357,248.9910450740241,319.7300177502309,404.3121947944136,507.4383715508486,595.3664559840505,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV,75.78233441739941,92.62413542168,101.6562343323954,129.4873101082489,173.9523938597773,224.1938765342037,309.597070711672,393.7687359567147,491.359028592556,566.0844832713537,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,130.6982614234635,173.6033486786374,224.0748110935999,309.2750733544024,394.2093832744744,492.7660973732046,565.7608646472723,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,143.6609545148705,186.9228801166591,249.2221988916801,319.656598268161,404.5888942905772,507.4217200345029,595.3112751672052,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800,75.78233441739941,99.61156308014652,115.629641762905,139.585744931131,181.678440674111,240.3381107239236,310.6221001207072,387.4270126542507,470.7187568698425,529.6540718752822,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV,75.78233441739941,92.62413542168,101.6562343323954,128.2344580940944,171.7958268326801,220.2955380721582,300.2418352867059,375.2873002275372,457.6647426248604,506.2909067787987,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,128.4741064545821,171.0141574793271,219.6185750506232,299.6544258472587,374.4966158871184,456.029750838119,505.5571974654363,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,140.9364234832998,182.4012207141742,240.4933542574373,310.2811455124486,387.2928758315679,471.1657049107466,530.6823912663533,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,75.78233441739941,99.61156308014652,115.629641762905,139.1654766167094,180.6416282353007,237.907767238216,308.5984305918796,385.9117673758305,490.9795750470622,585.0818572584308,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,75.78233441739941,92.62413542168,101.6562343323954,128.0810622741623,171.4410097891045,219.3555536160206,298.5772048809422,375.9007391373353,468.7344172195839,548.2226137211696,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,128.4006013475058,170.5979982729198,219.1587977177317,297.9165244221316,375.3071020452859,466.7723943170873,547.553661992901,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,140.3558177629764,181.3572782474759,237.8273168968527,308.0180633129132,385.5511858023777,490.4836326532623,584.4953946696055,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,75.78233441739941,99.61156308014652,115.629641762905,138.4360871664696,179.101214853686,233.3344036427428,299.1994471108922,366.250015412508,452.0981269698389,535.0294703995155,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,75.78233441739941,92.62413542168,101.6562343323954,126.828042899233,169.1055726762152,215.2892572067902,289.3483093534595,365.4192488368041,443.2690177951569,507.0300302210457,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,126.5570495370998,167.578947460232,214.2561871136455,288.1260564553722,365.2610054319791,444.0297053066163,508.3495702595615,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,138.9806458127487,179.3766004079403,232.9494927656534,299.2850619461541,366.5359635948099,452.8281325540946,535.1699675859265,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,75.78233441739941,99.61156308014652,115.629641762905,138.4627881611863,179.1541080038213,232.6490557201602,295.6983650056169,369.4382339978976,463.8299000516361,565.522000783431,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,75.78233441739941,92.62413542168,101.6562343323954,126.8930972357913,169.1827773520884,214.2169118014902,286.2311674995962,366.6178871125127,448.3573690481773,533.645283676271,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,126.681599420055,167.9288318423166,213.9257616033545,286.1583497538633,366.5587393658623,447.3306623250484,533.5708199472567,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,139.1160465283763,179.4801616874868,232.4443061840411,295.5996512248164,369.2633896083083,463.9023062327727,565.6663164421548,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,75.78233441739941,99.61156308014652,115.629641762905,135.8129968839867,170.6036524198776,223.4461593103781,276.6667775483813,343.3791552624513,419.3481899880773,518.277484002452,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,75.78233441739941,92.62413542168,101.6562343323954,124.5178520088155,158.27443541924,204.4503903550803,272.0362099028605,340.4431811335337,414.9216173334423,494.9015520316952,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,124.7668572518778,157.8658911334211,203.5361584201834,272.0453094582342,340.2128683658066,414.5899946710704,494.2248606507574,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,136.1908250682431,171.3731965600165,222.3590715669624,276.4077278592827,343.4182498745046,419.406316296791,518.249648645306,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f,75.78233441739941,99.61156308014652,115.629641762905,136.1109725537405,171.4078826291934,223.5263017521278,276.1878742933829,341.6786401075718,420.1611498658202,521.4922858739928,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV,75.78233441739941,92.62413542168,101.6562343323954,124.613340779935,159.2499598216318,205.1730974176957,271.7366628679898,339.552823428085,413.5059002527355,489.6020320034517,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,124.8180891779188,158.8435548938828,203.993528268735,271.395400567273,338.3555311036521,412.4995690223377,488.9934792158642,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,136.2022955135394,171.4853489873485,222.1637806980129,276.1725326597823,341.6409528543737,420.3518287684031,521.8740531060439,C5,C5: limit warming to 2.5°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000,75.78233441739941,99.61156308014652,115.629641762905,135.731175717923,166.3933760362159,216.5767730194931,268.7584103535925,323.1650617277124,395.1675232183954,476.1503486542718,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV,75.78233441739941,92.62413542168,101.6562343323954,123.6044942337227,153.2866372100582,195.9712528598556,265.1501977721531,322.6270827395485,384.429185059241,449.6727736822795,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,124.5962175919976,153.3180460263234,196.0550532976003,264.9366739452277,322.1250294338439,383.7736613111877,449.4136580398002,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,136.2507778840285,165.8872058041964,215.5549776359666,268.5591883476894,322.8536590903938,395.4076650304173,476.0324769244698,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f,75.78233441739941,99.61156308014652,115.629641762905,135.8062529484384,166.9092978301545,217.4327194019826,268.8580846872877,323.2016421760488,392.4590611808331,475.5989882270105,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV,75.78233441739941,92.62413542168,101.6562343323954,123.65360219418,153.3787622167662,196.8006245689099,265.0016222525391,322.2974934677597,384.1317309725828,448.8575510540765,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,124.5908523797397,153.4291884796923,196.6634799719765,264.8186461986599,321.6585953071856,382.7225807114274,446.8185199164026,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,136.160555489527,166.536922646968,216.3624428825848,269.1085554300178,322.7735767708078,391.7971830884396,475.4053911859964,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,75.78233441739941,92.62413542168,101.6562343323954,151.8327473383693,224.6788198432046,293.2331045135355,381.1547963733084,436.9441505527488,467.1761290348039,476.7005194738768,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,156.1661226395026,224.8704263604371,293.9846505055642,384.7627853557849,438.3230723590551,468.4383079605661,479.6702216262278,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,75.78233441739941,99.61156308014652,115.629641762905,162.5554242146073,235.8192782116259,318.5832810753782,398.2032272235546,449.576862057341,487.9229929999698,521.5280256216719,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,75.78233441739941,92.62413542168,101.6562343323954,150.1530067677557,219.9059348279789,288.4332683756127,392.9448020413809,458.9471351112256,495.0394836325157,509.6209732639787,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,153.7219495341396,218.9808117971641,287.4625034202875,393.1926488601396,460.9430749226867,496.9997220163501,512.4506259717111,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,167.1056164565132,236.4098733448951,317.7350458208296,398.8798456777702,450.6210459416493,490.4579595359576,524.1444138839676,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,75.78233441739941,99.61156308014652,115.629641762905,160.7672521761509,231.5277559472797,309.3011142620757,403.3022506453448,464.4058956705827,507.5779623015032,549.1113431291903,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,75.78233441739941,92.62413542168,101.6562343323954,146.6866448788444,213.799317832112,279.7816132230374,392.8380732253557,472.0407081881217,514.6364519913268,532.695781301229,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,149.4534692658259,212.235946341278,279.0031533984361,391.4539285391251,473.9257665944662,516.1801156364999,534.403930825108,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,164.9119749794197,231.882218923102,309.6322824985177,402.6939882201049,464.8213779643825,507.8765513968431,548.635663013022,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,75.78233441739941,99.61156308014652,115.629641762905,155.5713623575726,223.1265367108818,298.5298250412737,393.3723827198462,471.1453631236582,520.1137652647246,561.8048226384568,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,75.78233441739941,92.62413542168,101.6562343323954,141.8992579776507,207.7720681179179,270.8517185976106,376.3645899203742,477.2076479485979,524.529835605613,545.5412638443726,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,144.2904833376444,205.6775770550972,269.4298261991648,373.6677348048541,477.7126895740049,525.6641709830516,546.2219458736538,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,159.6573938972556,224.3715730098753,299.0911194185886,393.0200561789899,471.332735731871,520.1309750185442,563.4660756665096,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV,75.78233441739941,92.62413542168,101.6562343323954,152.3121105711581,225.9890251312163,295.3920786391972,364.8613645935961,414.1944770228174,458.8521287413071,501.5471111458837,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,156.8512695997829,225.7501928142025,295.4507152289702,374.7576605611529,419.6487317805389,461.6611947860559,503.2295926781874,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,75.78233441739941,92.62413542168,101.6562343323954,139.6084802479179,203.0938016968207,265.2380981350021,366.6910542872954,477.2088776174394,529.3584581225954,551.1421115093672,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,142.0018749163577,201.4545302925064,263.3551976261322,361.5969499406186,475.9815115843229,529.1288283189131,551.7912326671926,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,75.78233441739941,99.61156308014652,115.629641762905,137.747129262083,172.212597167961,219.2660712960765,266.8900945302741,320.3352342879508,374.5560695120091,432.5126785440899,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,75.78233441739941,92.62413542168,101.6562343323954,126.7728492499763,159.4284861385839,198.2932282084917,263.7218368425557,322.769096686657,370.8458392926457,408.5109829633767,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,75.78233441739941,92.62413542168,103.7678157521501,130.6601384850542,160.9556643313454,198.1981150429909,266.0768962621307,326.245545679244,375.5795101314193,415.0102880894575,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,75.78233441739941,99.61156308014652,118.1599724228484,141.2198948442655,173.6585963394011,220.7979616909682,270.6869391153222,324.7269805597132,379.5324492366053,438.6416730871553,C6,C6: limit warming to 3°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000,75.78233441739941,99.61156308014652,117.5321187258801,158.4721902023451,220.5044264888912,279.27907383519,354.1524754048835,409.2620596438539,461.3267200903967,533.5565257749295,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_COV,75.78233441739941,92.624135425839,103.3105612052184,143.0816255842508,200.2286729825539,251.7311381545968,338.5241393086432,409.0766876543316,457.0406898676879,504.3674331211383,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR10p,75.78233441739941,99.54208109523567,113.0532239923775,150.9166306288572,218.4339575690386,282.5822288883337,359.0411827143524,403.7750048088639,464.493315683275,534.4461491323823,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR1p,75.78233441739941,100.2762622445957,128.1101696296518,176.3915529807448,232.7721169705236,283.9422555520651,352.741789844532,434.4366045673685,496.0003021185813,557.8678870465209,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR2p,75.78233441739941,99.4612228345882,123.6376193552575,167.6035786276036,226.3282258713402,281.6233668266432,353.5917856185498,433.9660369912832,496.9775152673683,555.962130611341,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR3p,75.78233441739941,99.34813079595264,120.2812673859641,164.830260699401,223.9389499644182,281.3461772975821,358.14146353243,439.7884770951164,492.6335424632995,550.3041134153857,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR4p,75.78233441739941,99.46331497399042,118.7711966002187,161.6104409059311,222.101240884817,280.0272592463254,353.8646627407084,423.6626925865003,484.6940029126073,548.8706762960968,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f,75.78233441739941,99.61156308014652,116.0185781652489,151.7111990896814,209.4677031377196,271.884495266012,352.9750908101164,459.024273738519,560.3813157561736,623.0726642026415,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_COV,75.78233441739941,92.624135425839,101.9523509510839,138.1685777159642,191.9628362053149,244.3831051750557,335.3183703235275,444.8878157191228,548.4169227502575,589.7707404531311,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR10p,75.78233441739941,99.54208109523567,112.5253023537435,139.2695310049633,196.9592431768634,269.1586234651132,353.4109390495979,454.5772952961363,492.8389536689631,513.1413815058849,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR1p,75.78233441739941,100.2762622445957,128.4519537705332,176.6285136160182,232.4362258616285,282.8025956769296,350.7218348205215,431.6117724765412,491.4164491980685,554.2925121938579,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR2p,75.78233441739941,99.4612228345882,122.2045768690861,166.114625501169,223.5782667660444,277.2026602149231,346.5953773625116,430.1833742037675,508.9321002706863,587.4160234966301,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR3p,75.78233441739941,99.34813079595264,119.9052445732447,159.3597283830935,219.0150383171424,276.6276851153848,349.7371661948168,442.226094187565,538.4335042547024,618.9457210644889,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR4p,75.78233441739941,99.46331497399042,117.7012415513942,154.4260278876077,214.194146361706,274.5643531264632,350.8988545646404,452.2884381676844,555.7512900492331,631.6615638980809,C3,C3: limit warming to 2°C (>67%)
