Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GEM-E3_V2021,EN_INDCi2030_1000,1411.5791330565405,172.5957428895201,160.8584254466854,51.85931335154093,31.5398387559717,23.23956374984506,19.40112030667671,24.11266780342919,30.27261466804264,34.56272811363853,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,1411.5791330565405,160.5692282143391,158.5673866261342,52.21964852531944,33.23251687064531,24.50157605472159,18.34163232950111,22.82399818775417,28.62524216238911,32.69263308263792,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,1411.5791330565405,160.5692283655801,141.7589766438854,53.71202087917034,35.77193475408855,25.52264449325739,19.35126909164576,23.11997666730326,28.75365412631065,32.90949556612291,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,1411.5791330565405,172.5957428895201,145.084289629293,52.12028613233428,32.43400594923443,24.09986126820895,19.59654344499925,24.61688205290625,30.21208733755918,35.11451046492371,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,1411.5791330565405,172.5957428895201,160.8584254466854,63.00382314672453,44.85956992995136,29.98198649857889,20.0998413037594,15.34441456515627,20.30154320505695,23.5748556325054,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,1411.5791330565405,160.5692282143391,158.5673866261342,60.95422071443783,43.57387057386286,29.76428873956258,19.93563390075452,17.07747776314119,20.03923265240613,23.51269176592116,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,1411.5791330565405,160.5692283655801,141.7589766438854,60.81289937925624,45.18828637983757,30.60405844351308,20.59561659210315,17.47783010509232,20.41073602169236,23.51444301395788,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,1411.5791330565405,172.5957428895201,145.084289629293,63.0024257160645,45.59866453602916,30.84332419621006,20.37136619401125,15.49375866219901,20.35145526653884,24.03485126364583,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,1411.5791330565405,172.5957428895201,160.8584254466854,80.56782129062728,61.09233526549871,50.84725468736463,38.19391709227367,30.55461251149892,30.93041266374677,34.66614060853794,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,1411.5791330565405,172.5957428895201,160.8584254466854,80.56782129062728,61.09233526549871,52.02852141451919,39.01613607392402,31.15685539199237,30.97133994388105,31.005361353128,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,1411.5791330565405,172.5957428895201,160.8584254466854,93.279137745222,73.7907899989155,64.57488762402147,59.49287322375913,54.13613831064683,44.18665008401125,37.11748380615958,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,1411.5791330565405,172.5957428895201,160.8584254466854,93.279137745222,73.7907899989155,64.57488762402147,59.49287322375913,54.13613831064683,44.18665008401125,37.11748380615958,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,1411.5791330565405,172.5957428895201,160.8584254466854,39.84389781851966,17.25515373603254,12.35402265580021,7.855970860425861,6.494980554175753,6.53562126851899,13.34116978294568,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,1411.5791330565405,160.5692282143391,158.5673866261342,40.90994365679566,17.59289165151469,12.20267387598048,7.671784361657289,6.221777555763884,6.232665141029226,12.53162439309104,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,1411.5791330565405,160.5692283655801,141.7589766438854,41.39025963733859,18.27770242798941,12.50140098935258,7.836287837959175,6.180866561012409,6.257124038805839,12.6102722079609,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,1411.5791330565405,172.5957428895201,145.084289629293,41.69522097585742,18.04826884882941,12.68317059657997,7.997375474658305,6.415837312139146,6.462925146575892,13.39692078100151,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,1411.5791330565405,172.5957428895201,160.8584254466854,31.27397113804981,14.2256754501962,14.5241308742655,11.50062342033978,14.83130075109023,22.12052074685835,26.20172770788663,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,1411.5791330565405,172.5957428895201,160.8584254466854,50.09697298714456,26.10692774764509,17.87046585680076,11.12966127721126,8.377059349810887,12.86641434961683,17.31218006270818,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,1411.5791330565405,172.5957428895201,160.8584254466854,149.5853238467683,136.2777883802738,117.3309401288253,114.1561431914904,112.7575717020351,114.7445136487181,117.6279815854524,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,1411.5791330565405,160.5692282143391,158.5673866261342,146.03486548674,133.4778644432844,113.2910122940626,108.7857000980142,108.0482162804081,109.5084496857269,111.2645086620088,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,1411.5791330565405,160.5692283655801,141.7589766438854,131.5940481276713,111.3382684481872,98.50836853558512,93.26243953220715,93.08725026486054,93.7045105121304,95.25895948078916,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,1411.5791330565405,172.5957428895201,145.084289629293,137.1321920095727,119.5628844346576,105.8477295145644,100.7824051605709,100.5183426967437,102.5731689953433,105.0196794932846,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,1411.5791330565405,172.5957424736657,113.9272403590708,62.24729184632366,44.90996842192612,29.04419898502309,22.70817309037673,26.01283303776041,30.03661680896959,34.6966354438723,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,1411.5791330565405,160.5692282143391,116.3649020542742,63.60902467904432,46.51087522800805,30.32038667119301,22.05630895152897,23.34332604771564,28.74854240850781,33.08077749211126,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,1411.5791330565405,172.5957426879964,125.191381834857,70.49185978466488,51.71329093146161,34.51830802701097,22.77863852165716,19.07268897003151,22.08742347210505,25.19855598170954,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,1411.5791330565405,160.5692282143391,124.0928360166923,74.56092697995065,51.18533298184322,34.78663929788191,23.0269764113639,20.1648551519209,22.65385039179674,24.6769488084983,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,1411.5791330565405,172.5957426408915,130.7993418697812,84.76679804153427,64.80487826778916,54.40786729275683,45.82512039078803,34.75014923460746,31.30785299018288,34.7121128281489,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,1411.5791330565405,172.5957426408915,130.7993418697812,84.76679804153427,64.80487826778916,55.1175321561791,46.14481287832533,35.08117447164854,31.49129058422022,30.57745301285088,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,1411.5791330565405,172.5957426408915,137.2003960304478,96.91217020206638,78.42940775696209,70.03220485636946,63.52996719804449,56.35339871587015,48.18281993469203,38.48144889233582,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,1411.5791330565405,172.5957426408915,137.2003960304478,96.91217020206638,78.42940775696209,70.03220485636946,63.52996719804449,56.35339871587015,48.18281993469203,38.48144889233582,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,1411.5791330565405,172.5957426879964,86.6283201630231,43.45645537898959,21.61419147691833,14.86575888136798,9.885726527597122,8.012418651415704,9.957914007834448,17.13511389465154,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_500,1411.5791330565405,172.5957424736657,45.43804325947365,17.17927419464193,14.28223438770547,16.82701946507589,18.51074493143586,22.02233799866056,28.8455705520338,36.0995125398629,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_500f,1411.5791330565405,172.5957426879964,93.65566263958488,46.41527519342245,27.67720131247312,17.63266175455535,12.14658229213924,9.165745364943668,11.76853659032197,18.76154768699833,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600,1411.5791330565405,172.5957424736657,57.35929710992681,25.92586092020144,16.99487028911086,19.4001417251682,18.87245046231664,25.81947210286411,30.96484167587497,33.89809093916621,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600_COV,1411.5791330565405,160.5692282143391,58.48592879149553,29.35487225503579,15.32776247547203,15.31949146780871,12.28982728226892,15.6706338223992,21.64795069213378,25.16871718287165,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_600f,1411.5791330565405,172.5957426879964,98.24675773588596,52.00759075094263,32.79233074140693,20.84516000329728,14.07233788133048,10.73432365800377,13.82959210506633,20.52596720313847,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600f_COV,1411.5791330565405,160.5692282143391,90.76275013143533,46.88659330150622,31.89094239403829,17.13693678902883,10.18651079051212,7.200810036066936,10.57205160857217,14.71605050819327,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_800,1411.5791330565405,172.5957424736657,91.35208193640491,44.10923903304575,29.20857023440461,22.72869289719758,20.23825898464666,24.99120791956058,30.8479161022854,34.93330513944431,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_800f,1411.5791330565405,172.5957426879964,108.1248668936586,60.39971689918046,44.12894302567795,26.59563328602183,17.92360304156441,13.40940303622216,17.89109223072473,22.4499871985762,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2100,1411.5791330565405,172.5957428895201,181.0304709302584,182.3034439159236,180.4635804078973,176.9776461510001,177.9121039058372,186.6141307264677,184.557822245311,172.8056866453044,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_NPi2100_COV,1411.5791330565405,160.5692282143391,172.5036140232708,173.0095100045402,170.479455090044,167.2384030999632,167.6644356927131,175.6082284549325,173.1768115793578,161.4226335873767,C7,C7: limit warming to 4°C (>50%)
GEMINI-E3 7.0,PR_Baseline,1411.5791330565405,175.4440981596,215.3008813257,240.0009960722,263.050755983,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Intensity,1411.5791330565405,163.7940749904,160.2694455642,152.3150193345,142.9782594817,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Price,1411.5791330565405,163.7940749904,160.2694455642,173.7418634982,189.4260740822,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_PriceOnly,1411.5791330565405,165.3741124948,168.4418848358,183.4421490689,199.9898079583,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Intensity,1411.5791330565405,162.479524595,152.2639158126,137.3960951561,126.0087180069,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Price,1411.5791330565405,162.479524595,152.2639158126,164.0321244451,178.0273898619,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GENeSYS-MOD 1.0,1,1411.5791330565405,160.785,84.46700000000001,57.13399999999999,0.0,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GMM-17,Hard_Rock,149.09468,171.39589,164.4041699999999,164.03912,136.79409,121.65261,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GMM-17,Modern_Jazz,149.09468,166.35472,151.52847,122.1908,72.42791000000001,60.0049,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GMM-17,Symphony_1.5C,148.8695,147.8101200000001,117.90508,66.16881,33.65970999999999,24.26219,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GMM-17,Unfinished_Symphony,149.09468,160.27419,126.58429,88.51198000000001,45.33100000000001,32.87671000000001,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,149.87,161.69,97.35,70.61,62.29,47.59,46.33,46.42,41.56,40.55,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,149.87,161.84,97.4,70.69,62.41,47.73,46.48,46.57,41.63,40.56,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,149.87,161.85,97.25,70.51,62.48,47.06,46.28,46.21,41.4,39.94,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,149.87,179.34,213.0,229.41,244.07,251.92,264.9,272.03,286.26,264.02,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,149.87,168.64,175.21,150.78,106.47,95.56,86.32,78.91,72.76,71.53,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,149.87,168.72,174.89,153.8,108.88,100.56,88.69,77.84,71.52,72.46,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,149.87,163.96,144.52,119.81,104.55,90.74,96.78,107.23,92.67,85.57,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,149.87,164.15,156.71,137.17,119.02,80.11,66.34,57.02,51.14,52.98,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,149.87,168.7,174.9,152.61,108.7,98.35,86.51,77.9,71.49,72.18,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,149.87,163.67,156.59,132.27,111.01,78.56,66.64,56.9,51.4,53.3,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,149.87,163.84,153.36,106.9,85.86,74.55,65.96,67.79,69.39,56.03,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,149.87,164.18,154.6,108.29,86.98,73.57,65.02,66.19,68.04,54.31,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,149.87,153.42,94.85,73.27,58.64,70.25,75.98,76.21,68.44,64.28,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,149.87,164.12,154.49,107.5,86.2,74.62,66.19,68.04,69.2,54.98,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,149.87,179.13,182.18,149.11,120.84,102.77,86.49,75.31,79.06,81.93,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,149.87,179.17,188.16,178.91,175.93,163.12,159.76,138.72,138.35,121.45,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,149.87,179.82,193.91,191.24,173.52,160.05,154.83,123.15,127.99,124.15,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,149.87,179.79,192.58,188.67,170.03,176.91,188.2,190.54,185.15,173.93,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1RCP2.6,164122.887306919,143739.243645087,106608.983213117,94120.8349167954,96668.8209190154,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1REF,164191.806474512,177749.25609638,170168.966529985,164759.101699703,163217.616051281,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP2.6,163646.189497236,138345.586180331,115454.589933185,112255.824061822,144470.498782202,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP4.5,163665.130313966,163965.426527232,150010.05446568,153277.387150413,146462.06435288,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2REF,163719.642399054,189715.419711485,205070.246052574,218932.107652049,247009.842968563,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP2.6,164108.1883774621,138883.1161456201,110143.1770443733,99081.07568570488,113934.8120007968,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP4.5,164139.3468299122,168822.5767472253,157299.6598229297,139965.6824167819,116612.3206806932,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3REF,164260.63116411,176054.5099008169,178817.2934927592,177035.82209109,173638.4391071902,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP2.6,164114.1628156222,140654.3351893879,116610.9238840334,111602.0590935119,131587.1984562488,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP4.5,164140.8886264784,165767.2850784473,158081.8909329988,155759.1584283935,152619.9140730397,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4REF,164278.4503068578,186847.2386687808,197245.442447224,212844.8335775265,230815.3877798321,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP2.6,164062.1178111692,136755.8054255659,119034.4499719562,127735.5459422367,172255.1898991553,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP4.5,163883.2526906397,156759.8376706301,177228.5387511734,198481.8001414423,255306.0866937285,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5REF,164250.8445402641,180287.5571929208,213585.1813503982,307901.7787592364,408447.9854639943,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,CSH,1411.5791330565405,158.1790688320694,186.3282543897566,1310.1675954610107,1453.6718713995215,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PCSH,1411.5791330565405,157.7592540695544,182.0349794882665,1310.1675954610107,1453.6718713995215,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_Baseline,1411.5791330565405,174.0171159055273,190.8115985013436,203.6777053334952,205.1076209709211,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Intensity,1411.5791330565405,173.4941586865563,188.3231974700641,178.7675581070107,154.4724483821132,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Price,1411.5791330565405,173.4827883522167,188.6440861958222,200.4104290321961,199.6296327256084,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_PriceOnly,1411.5791330565405,173.4827883522167,189.4534672764149,157.6941862962947,150.5463064825483,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Intensity,1411.5791330565405,171.7757675779895,174.2655244977075,156.5270780750855,129.079027910601,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Price,1411.5791330565405,171.6286978258924,171.4572431407625,151.5125685861714,147.0707587908979,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_PriceOnly,1411.5791330565405,171.6286978258924,171.5812477201018,151.4744193144774,146.6552720167393,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,R,1411.5791330565405,176.5781528820634,197.484526574805,1310.1675954610107,1453.6718713995215,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
ICES-XPS 1.0,SH,1411.5791330565405,176.5781528820634,197.484526574805,1310.1675954610107,1453.6718713995215,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IEA Energy Technology Perspectives Model 2020,B2DS,152.74078257529,162.0788578439116,97.62443753314552,54.78617146079075,40.75839492234374,34.33499138453379,29.14537033689469,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_1.5C-2100_WP6,134.0,133.5,65.89,29.51,58.13,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_Med2C_WP6,134.0,145.5,96.87,73.11,198.5,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2020_WB2C_WP6,134.0,139.6,80.05,54.84,141.9,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2030_Med2C_WP6,132.3,150.1,138.2,90.14,142.9,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_Price1.5C_WP6,132.3,150.1,129.2,81.43,157.9,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_WB2C_WP6,132.3,150.1,132.6,75.7,108.7,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_INDC_WP6,132.3,149.7,156.1,175.3,209.1,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_NoPolicy_WP6,139.7,191.6,224.4,242.5,249.6,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_Reference_WP6,134.0,158.6,191.5,226.6,249.9,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_NoPolicy_TranspBase,162.0,191.9,198.9,214.1,225.0,233.5,249.7,269.1,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_NoPolicy_TranspOpt,161.9,186.9,191.6,193.2,187.7,191.0,194.6,204.6,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_RCP34_TranspBase,133.7,113.6,107.3,144.9,122.6,91.82,93.81,99.31042148706094,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP34_TranspOpt,135.5,117.3,112.7,145.7,116.7,82.05,69.2,45.33,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspBase,132.8,130.3,168.9,192.1,187.0,145.7,117.6,101.0,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspOpt,134.4,131.6,166.5,177.5,167.2,141.0,128.7,99.56,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_NoPolicy_TranspBase,147.0,210.8,262.6,305.4,339.8,375.9,421.5,457.2,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_TranspOpt,147.3,206.9,251.5,281.6,307.0,337.4,373.1,404.3,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_111,141.3,154.2,155.6,155.8,158.8,165.8,173.1,180.7,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_112,141.3,153.8,154.6,154.6,156.5,162.7,159.1,160.2,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_121,141.3,151.4,150.7,148.7,152.2,155.7,162.0,166.6,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_211,141.3,152.9,153.3,152.4,154.7,160.5,167.4,171.5,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_222,141.3,149.8,148.0,146.3,149.6,152.2,156.6,159.9,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_111,136.9,121.1,73.6,64.2,61.51,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_112,137.0,121.2,73.71,64.03,60.7,95.25810732555641,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_121,137.4,122.0,73.65,62.53,59.57,45.35,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_211,137.4,122.1,73.67,62.97,59.36,45.54,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_222,137.8,121.5,73.16,61.55,56.87,42.34,96.94365471635722,99.31042148706094,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_TranspBase,136.4,131.4,130.6,181.1,238.7,198.3,143.6,115.2,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_TranspOpt,137.8,133.8,129.7,172.8,206.4,156.9,105.4,92.14,99.404076356194,99.39743480191974,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_Transp_111,137.0,131.4,114.4,124.4,132.3,97.75,77.17,56.08,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_112,137.1,131.5,114.4,123.7,130.7,97.9,74.7,55.7,99.404076356194,99.39743480191974,no-climate-assessment,no-climate-assessment
