Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,17.62661257258484,22.64271178393229,15.99650048972069,21.03952262580433,23.05433911283884,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,16.944111277394907,21.27188593705367,25.15757565544277,22.57099321018431,27.5067946782812,41.76311570064166,57.14518875601418,73.05923593883136,95.547833293407,114.1687630565379,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,16.944111277394907,19.694215461442,22.6075778541732,21.28697139099367,24.80392666921765,38.05998724910825,53.29654032400272,67.43891639838364,89.49341433551704,106.3955036542196,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,16.944111277394907,19.69421547312644,21.5904431795514,21.45086431794778,23.61779846045696,37.7983641212321,53.05189136136792,67.52634980383637,90.16735224531634,106.8720582693309,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,16.944111277394907,21.27188593705367,24.02049943022942,22.65842191248968,26.92739436254082,41.9669298772906,57.3787864785384,72.96029123250565,96.5931852129813,114.9965761448643,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,16.944111277394907,21.27188593705367,25.15757565544277,23.49470281713376,24.4680338498834,38.52855955181817,53.98372413692357,70.7900422992433,98.005385346321,114.0813806198767,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,16.944111277394907,19.694215461442,22.6075778541732,21.98426626242975,23.18826805211215,35.48248396056223,50.0435968560269,66.21740090715763,91.69757824184263,106.582952991193,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,16.944111277394907,19.69421547312644,21.5904431795514,22.04623131966592,23.15232593210066,35.40949785643071,50.10789460308309,67.04857296422766,92.03370389885085,107.0284529016907,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,16.944111277394907,21.27188593705367,24.02049943022942,23.55060001300484,24.58716217064934,38.57622601206092,54.1541251259406,71.11504276969696,98.58240834236764,114.7083789023888,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,16.944111277394907,21.27188593705367,25.15757565544277,23.51639827853242,26.27484661757686,33.79291426745808,50.26790058875888,71.06756155138574,97.05301761852829,114.7510543143925,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,16.944111277394907,21.27188593705367,25.15757565544277,23.51639827853242,26.27484661757686,33.51740722297291,49.63479860652787,70.74064744527672,97.04546264163308,117.2311110078766,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,16.944111277394907,21.27188593705367,25.15757565544277,24.08426966282583,27.78541367745441,38.12637979707775,46.99524968980167,59.64584138121187,90.9208162083924,122.8173240189787,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,16.944111277394907,21.27188593705367,25.15757565544277,24.08426966282583,27.78541367745441,38.12637979707775,46.99524968980167,59.64584138121187,90.9208162083924,122.8173240189787,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,16.944111277394907,21.27188593705367,25.15757565544277,20.41633868926742,26.58026154654821,36.55391254780055,48.09448205829776,68.10492917487392,90.23216040543387,111.000290311664,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,16.944111277394907,19.694215461442,22.6075778541732,19.61972329682901,24.04075615615803,33.72392570026274,44.41540779843877,62.94619249654757,84.56048223918687,102.5529882685376,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,16.944111277394907,19.69421547312644,21.5904431795514,19.66225802625512,23.96402195226105,33.86186891297022,44.40146528544792,62.99631170434589,84.5692136360453,102.5431412938594,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,16.944111277394907,21.27188593705367,24.02049943022942,20.68251160680072,26.34156009909314,36.59999639071453,48.05986345000296,68.15080772671999,90.4100899879799,111.0668665551062,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,16.944111277394907,21.27188593705367,25.15757565544277,20.89091327914242,29.78457301632832,40.72002565136056,55.57301992534521,69.83078023047078,92.819236730562,110.9297319139921,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,16.944111277394907,21.27188593705367,25.15757565544277,22.58024456093218,27.61337413194533,36.54164310962294,51.20061497369657,69.62780149925207,93.88737851825422,111.6725219467436,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,16.944111277394907,21.27188593705367,25.15757565544277,29.77480396244286,38.47766169324167,52.99414531906116,69.29557330595944,88.62107058039787,109.9464281839994,133.8978324961123,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,16.944111277394907,19.694215461442,22.6075778541732,28.16344811191821,36.48615811738027,49.4689062689308,64.49395203657986,82.25465502846245,102.1953119706532,124.3766204221403,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,16.944111277394907,19.69421547312644,21.5904431795514,27.22858385140782,34.04083666361411,49.32722294667258,64.03387262049942,81.85850676597676,101.6943251858645,123.3998278732478,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,16.944111277394907,21.27188593705367,24.02049943022942,28.51908373552141,36.64873947330499,52.91267693981138,68.54035435790958,88.12069323785754,109.2060266705308,133.0536890283462,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,16.944111277394907,21.27188592438572,20.90479535383889,21.96172596066724,23.17921390037941,40.68347288616595,57.61269375138457,74.15979405597427,99.1189602433918,116.5212782297841,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,16.944111277394907,19.694215461442,19.93017680346271,20.83733625739975,21.7356728134991,35.99679829446761,52.16925210588448,67.65342149646418,90.24113912236643,106.4177424408087,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,16.944111277394907,21.27188593470717,21.43622558002578,22.64042337081423,23.58435617885793,37.31678300643324,53.59356086875441,71.87803385398568,99.09080786591144,115.1153367283167,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,16.944111277394907,19.694215461442,20.55728274669543,20.15980015147814,22.62620142030539,33.65130635009687,49.78228325289207,66.50725524662862,91.71103141164215,108.3346548148151,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,16.944111277394907,21.2718859421078,22.23037048778808,21.09808554439851,26.02207223580037,34.16507051687494,44.50616545121048,66.71456001856653,96.57413044976994,114.5432064483892,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,16.944111277394907,21.2718859421078,22.23037048778808,21.09808554439851,26.02207223580037,34.00994724625248,44.41044772005555,66.4962707344692,96.47075068920516,117.3897776070381,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,16.944111277394907,21.2718859421078,20.66066130663356,23.0925910694327,27.61165821719697,38.64091956128529,47.44645109197376,59.49513450955563,87.51382119985331,123.2652670319403,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,16.944111277394907,21.2718859421078,20.66066130663356,23.0925910694327,27.61165821719697,38.64091956128529,47.44645109197376,59.49513450955563,87.51382119985331,123.2652670319403,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,16.944111277394907,21.27188593470717,19.89012430317963,19.33657378584263,25.00142909452231,37.36904344154996,51.17620322117594,67.57502034327827,95.93801000973112,111.8033710740207,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_500,16.944111277394907,21.27188592438572,17.47265177749719,18.82587701421037,25.59340572742881,37.58594866678381,51.2755935596986,65.01283861810545,90.72345459258815,103.4518701397783,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_500f,16.944111277394907,21.27188593470717,20.81520192556422,19.85495382165574,24.79866459384376,38.02979406583951,51.58594601667696,68.41343531766384,95.90720368401968,111.3649424827046,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600,16.944111277394907,21.27188592438572,20.11262286265968,19.85449206875522,28.4162345466024,42.17228262305971,55.51557081144643,70.85156316868436,93.14382338647704,112.3261970559444,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600_COV,16.944111277394907,19.694215461442,20.49696621704673,18.40174364866135,26.18470966156446,36.17715293589954,50.57645710040925,63.04352592654462,83.83918930221428,101.4304898264914,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_600f,16.944111277394907,21.27188593470717,20.89653654237581,20.89499836508374,24.85202666959969,38.69005867326565,52.93462292351911,69.63204493715693,95.77263834285932,110.7764152275523,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600f_COV,16.944111277394907,19.694215461442,19.59633136713008,19.8446662149161,22.55099496604058,33.54424669862252,47.18301255410832,63.54780194450356,86.0370347298089,102.085614443184,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_800,16.944111277394907,21.27188592438572,20.56072985602226,19.77928334317152,25.43329382119836,41.9413683845714,56.71880314068249,72.40609962155642,94.39411008925492,113.6823472543559,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_800f,16.944111277394907,21.27188593470717,20.94244519051318,21.88300096851396,23.01210837207341,38.62254350693309,53.58246657817536,69.84780209028011,97.95301049484912,113.0474929938148,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2100,16.944111277394907,21.27188593705367,24.46488352874768,31.6281117884162,42.4822744833724,56.55807560132669,74.15102398919282,93.01968042939292,116.1230082145312,139.7532421461467,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_NPi2100_COV,16.944111277394907,19.694215461442,22.87691961617222,29.49528691246301,39.59870673482432,52.54045511124158,68.86061235780844,86.29835713060565,107.6820138675666,129.5558015796285,C7,C7: limit warming to 4°C (>50%)
GEMINI-E3 7.0,PR_Baseline,16.944111277394907,29.4179650813,39.1591132678,45.1962803265,52.4435108662,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Intensity,16.944111277394907,29.3960257418,38.8658530973,44.4223179262,50.2332579821,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Price,16.944111277394907,29.3960257418,38.8658530973,44.2916397771,50.75044581029999,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_PriceOnly,16.944111277394907,29.4325560784,39.3210508748,45.27502272550001,52.1571956158,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Intensity,16.944111277394907,29.2261324882,35.80682970340001,39.4418136494,45.62411589139999,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Price,16.944111277394907,29.2261324882,35.80682970340001,41.7505860151,49.3107343969,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GENeSYS-MOD 1.0,1,16.944111277394907,15.607,3.711999999999999,0.179,0.0,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GMM-17,Hard_Rock,16.84455,21.68941,26.08324,30.15407,38.17729999999999,39.85222000000001,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GMM-17,Modern_Jazz,16.84455,23.92186999999999,35.45523,56.58422000000002,75.08617999999998,76.93935,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GMM-17,Symphony_1.5C,17.34751000000001,23.04945,29.21545,30.19645999999999,30.87782,27.47451,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GMM-17,Unfinished_Symphony,16.84455,23.40626,32.50741000000001,50.96966,58.19360999999999,53.09643000000001,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,17.1749,22.6645,28.0619,27.1378,25.4256,17.7234,14.4897,11.5088,10.123,6.9042,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,17.1749,22.6622,28.038,27.1355,25.4743,17.715,14.4933,11.5068,10.1095,6.6053,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,17.1749,22.5496,27.7483,26.8206,25.3255,17.7139,14.4806,11.4545,10.0707,7.3834,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,17.1749,19.3298,29.122,29.371,29.2012,31.0136,34.6252,35.8562,40.8712,51.7892,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,17.1749,20.6363,31.1076,29.0444,28.8448,24.8451,22.5632,13.2151,22.914,33.6578,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,17.1749,20.6262,31.0558,29.2039,28.8802,24.6364,22.7103,13.0702,22.8539,33.2338,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,17.1749,23.2122,25.4224,25.9742,29.0797,37.0853,42.2245,46.2884,53.8266,60.1845,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,17.1749,22.1719,24.201,24.4641,26.0926,21.6962,20.2097,17.6346,18.0819,15.2913,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,17.1749,20.6032,31.0515,29.4625,28.5832,24.1694,23.3264,13.0336,22.9684,33.4627,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,17.1749,21.9673,24.1093,23.6777,24.0353,20.7287,19.7029,17.1561,17.84099999999999,14.7591,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,17.1749,23.45300000000001,26.0626,19.5553,17.0638,18.6679,19.4769,17.2692,15.8842,27.5352,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,17.1749,23.3816,26.0288,19.2469,16.8513,18.8346,19.3793,17.1368,15.518,27.2342,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,17.1749,19.0893,24.2099,27.1842,29.1426,27.3869,25.4197,22.5721,23.0305,26.4584,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,17.1749,23.365,25.8179,19.1895,16.8465,18.4482,19.5582,17.2445,15.6859,27.9404,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,17.1749,19.5923,25.7411,21.4627,17.0459,21.1184,24.2259,20.9458,17.8545,16.7074,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,17.1749,19.6666,23.2792,19.2658,17.4141,19.2211,23.3485,17.7589,14.5622,12.9028,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,17.1749,19.4439,27.8533,26.3276,29.1753,25.3203,27.0266,26.7109,23.8939,18.5521,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,17.1749,19.3586,27.5789,25.1915,28.3173,23.5273,24.6944,27.5139,42.5293,52.1478,failed-vetting,failed-vetting
IEA Energy Technology Perspectives Model 2020,B2DS,17.41955970913565,22.74048,24.66723639418158,22.73151399064924,13.22171911344219,10.22321558016064,8.630826614804539,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_1.5C-2100_WP6,17.08,32.44,42.4,10.27,5.015,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_Med2C_WP6,17.08,31.31,50.82,45.04,24.15,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2020_WB2C_WP6,17.08,32.3,50.61,31.89,25.28,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2030_Med2C_WP6,18.03,30.54,38.1,37.07,37.61,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_Price1.5C_WP6,18.03,30.54,37.62,31.09,25.94,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_WB2C_WP6,18.03,30.54,37.91,31.13,22.88,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_INDC_WP6,18.03,30.58,34.3,26.52,17.25,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_NoPolicy_WP6,14.84,15.86,14.66,11.99,11.34,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_Reference_WP6,17.08,26.85,22.3,14.92,10.53,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_NoPolicy_TranspBase,16.0,35.4,44.63,46.07,38.59,41.29,44.08,50.35,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_NoPolicy_TranspOpt,16.58,40.0,55.13,69.35,72.61,73.44,70.57,56.93,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_RCP34_TranspBase,21.89,39.73,37.21,32.06,53.75,61.35,41.22,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP34_TranspOpt,22.0,42.75,44.67,49.17,75.81,87.94,95.44,76.02,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspBase,21.95,37.57,35.97,39.04,31.34,32.96,35.26,23.25,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspOpt,22.2,41.99,46.77,59.2,59.17,57.4,56.48,76.69,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_NoPolicy_TranspBase,15.23,19.34,21.68,22.41,24.32,21.03,17.52,14.77,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_TranspOpt,15.42,22.49,28.06,35.32,39.5,38.89,33.81,31.04,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_111,15.46,28.86,34.61,35.04,32.51,28.22,26.84,27.54,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_112,15.47,29.09,35.23,36.02,33.87,28.36,26.06,24.11,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_121,15.6,30.78,37.2,39.16,35.61,31.82,28.03,28.14,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_211,15.5,29.68,35.82,37.16,34.83,30.65,26.99,26.65,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_222,15.7,31.88,38.77,41.23,37.9,35.45,29.29,27.1,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_111,16.7,32.69,34.69,28.62,38.44,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_112,16.71,32.85,35.29,30.21,41.92,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_121,16.65,33.63,36.92,31.46,42.11,41.36,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_211,16.57,33.11,36.13,31.2,43.01,43.07,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_222,16.64,34.5,38.89,35.63,50.5,52.63,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_TranspBase,17.71,33.98,36.47,30.49,29.84,45.53,58.02,66.96,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_TranspOpt,17.74,36.45,43.2,45.08,58.23,83.75,102.8,117.3,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_Transp_111,16.74,31.82,35.47,30.54,27.64,32.09,29.41,30.55,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_112,16.75,31.98,35.98,31.89,29.18,33.55,32.62,35.72,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_121,16.69,32.41,37.95,34.21,30.69,34.17,33.1,39.05,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_211,16.66,32.01,36.8,32.82,30.17,36.3,37.67,44.11,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_222,16.7,33.09,40.05,37.95,35.21,40.77,45.56,49.37,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_TranspBase,17.97,32.54,31.54,30.65,32.42,32.98,28.45,39.82,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP45_TranspOpt,17.91,35.08,40.16,43.71,49.32,47.34,41.19,64.28,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP45_Transp_111,16.7,28.79,34.2,36.54,33.06,29.9,19.02,21.24,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_112,16.71,28.97,34.6,37.83,35.41,32.01,20.71,22.78,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_121,16.67,29.34,35.41,39.46,37.89,33.38,21.17,21.01,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_211,16.64,29.11,34.88,37.84,35.95,32.97,22.29,27.83,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_222,16.69,30.25,36.89,41.33,41.29,37.36,25.18,28.43,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandHigh_FossilHigh_TechHigh,15.55,19.62,22.72,23.06,26.28,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandHigh_FossilLow_TechHigh,15.35,27.77,28.86,21.51,15.65,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandHigh_FossilLow_TechLow,15.86,36.05,46.6,45.09,37.69,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandLow_FossilHigh_TechHigh,14.86,14.74,12.5,8.911,8.4,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandLow_FossilHigh_TechLow,15.3,18.16,20.58,22.35,27.69,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandLow_FossilLow_TechHigh,15.08,22.79,21.35,18.16,14.34,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandLow_FossilLow_TechLow,15.59,30.51,38.88,38.38,33.87,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,peak2016_DemandHigh_FossilHigh_TechHigh,18.67,37.61,33.88,28.46,80.45,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandHigh_FossilLow_TechHigh,18.93,39.1,35.9,36.6,91.59,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandHigh_FossilLow_TechLow,16.92,30.68,24.69,16.36,37.42,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilHigh_TechHigh,14.88,25.75,23.07,14.14,21.09,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilHigh_TechLow,16.07,33.43,31.9,24.36,57.41,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilLow_TechHigh,15.2,28.04,25.78,16.7,27.57,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilLow_TechLow,16.41,35.75,35.02,30.62,66.75,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandHigh_FossilHigh_TechHigh,18.67,36.24,35.46,28.81,73.53,30.92228335049757,30.130445454330008,28.546725944975563,26.215552656813696,24.844564034319983,failed-vetting,failed-vetting
