Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",528.0755842,609.9467477000001,622.5788514999999,676.6509146000001,756.1444607000001,826.5485037999999,855.5477278999999,854.8223389000001,825.5229906000001,795.1885497000001,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,529.0925,589.3551,594.7537,591.7541,595.7984,615.9311,646.354,690.8865,721.6895,727.4638,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,529.0995,589.3801,669.482,746.4934,805.4781,862.781,916.9934,966.4974,995.573,1007.162,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,529.0915,589.3801,669.482,590.4914,577.8429,600.0619,616.5726,636.7544,654.7409,665.0671,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,529.089,589.3591,510.4318,520.3904,524.1686,572.96,615.1278,644.1798,675.9518,691.1399,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),529.0923,593.4946,638.7137,689.7789,736.1875,789.9881,826.6897,859.6582,875.0451,866.6998,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,529.0926,589.4591,577.1051,585.1905,571.6701,600.0522,627.2916,625.0389,641.3977,630.7651,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_BAU,528.097004162247,612.620934502191,730.876851042725,835.511017187797,932.520823676243,1018.24560603875,1094.44347563234,1152.36266087077,1190.70911857961,1218.56114095718,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,R_MAC_30_n0,528.058118932483,612.413557614224,673.117371106864,740.629098590923,807.686810836606,858.877648752812,885.249384170346,909.743753147402,934.149386523308,955.122755564948,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,528.055966000243,612.383847069507,671.438727681673,727.275802175155,773.065949306879,815.279623675004,847.070756336424,870.738754412675,893.498486025329,910.385616710748,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,528.062265124895,612.442659044843,646.938996871873,738.340035302774,806.354952202478,856.298216110033,887.846059663534,910.528998888628,935.635609183876,955.37602365136,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,528.05956757582,612.42577344978,655.284576942352,731.679893611434,776.014479208597,814.877725056845,850.993357953842,868.194614802082,889.807781279556,909.32534560111,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,528.065854989642,612.468354615329,648.825487579301,739.847527672308,803.961876970383,854.798796393695,889.714277965772,914.628986502184,937.777206344585,955.826481128014,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,528.062694737783,612.444381836364,645.920941255133,735.951054985142,778.477633030448,816.252953951305,853.402937712849,870.383460950892,888.023319038457,907.925230934864,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,528.068970424514,612.481991881954,655.21078021826,731.652976731498,800.100159426704,852.854013713242,888.894068227553,917.083808299341,938.526830246303,956.186431375734,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,528.065716874998,612.46836293825,649.695173735574,738.828567831241,779.985680875158,817.134973839998,852.930451740888,872.746773681537,886.659358992178,904.797058214157,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,528.069940921555,612.496513723155,660.625250094798,729.151082367042,797.628475774548,850.817289880277,888.022326903051,918.981257839682,941.262469335321,956.789296902258,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,528.068832741872,612.480466046802,655.018308802485,731.816257480668,783.009523476582,818.587018872206,852.953599303262,873.816602531488,887.643339033131,903.656232805112,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,528.071772794995,612.510747594093,664.774780029737,731.65908767299,798.408269289037,847.822675958387,886.936858095662,918.809919108068,943.482254373926,957.30594289465,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,528.069789080285,612.493489173641,659.635831077693,729.085324305942,796.612464144178,820.335140252755,852.475829321461,873.272167666398,889.298050493641,903.283462788061,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,528.072612387244,612.525429514806,668.017016827495,735.349613584537,798.274752248258,846.498577933348,886.268545678887,918.788945766179,945.879329442636,959.264101746267,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,528.071328976832,612.503902151118,663.352453007549,730.435218664691,798.409300896309,824.48345952389,853.983957324666,872.960710002385,891.645866944488,904.182483121573,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,528.07487338931,612.534913000116,670.598680327123,738.638608210614,799.68553673291,851.068872328911,886.042406541084,918.981705763009,946.636463293898,961.271277211679,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_65_n8,528.072282866794,612.517563607343,666.342834454543,733.30885211509,798.301369065042,840.011421676512,857.799086498771,874.410231302265,892.427717908686,905.807670241301,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_70_n0,528.076283490458,612.542725768465,672.70262181399,741.666343860284,802.642066674558,853.348433063269,887.499111734763,919.040861297732,947.066985676066,963.250624402851,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_70_n8,528.072775656168,612.528123981013,668.807498313398,736.350415540398,798.45704260682,848.52683381296,862.0325979201,876.031236122939,893.838803839147,908.272300950493,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_75_n0,528.078185457361,612.551504387226,674.445791447083,744.873136641702,806.272924544071,855.708416616415,897.408740563634,919.518088758242,947.612119339383,963.74712971855,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_75_n8,528.07465756097,612.534990141373,670.853160362773,738.948827580035,799.953271157306,851.289862264397,874.80901253077,878.745985796913,895.18955062421,909.054045970523,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_80_n0,528.078840441319,612.554914688378,676.163544246616,747.814172539262,809.913764866442,858.559323887475,904.095333729098,920.806246361852,947.849078021123,963.932726286177,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_80_n8,528.07628339897,612.542282025833,672.587942941496,741.456425241236,802.424163629221,853.195836078186,886.832578205456,882.588780724159,896.846171273287,909.299921018725,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_85_n0,528.079487505233,612.558152131225,677.654168262692,750.384120862046,813.306977043273,861.740239534351,908.378485648901,933.986273468218,948.331805439632,964.315001418376,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_85_n8,528.077973857598,612.550224612428,674.054452514278,744.159631332698,805.419150570406,855.138741039296,895.359232305913,899.73688998321,899.575865401315,909.847975472852,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_90_n0,528.080131704408,612.560487902545,678.961865562101,752.637104737593,816.407086538052,865.057405314916,911.582763027529,943.519734804687,949.449039712028,964.810583427913,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_90_n8,528.078804768849,612.553973596315,675.497449972111,746.674487598087,808.472882594666,857.348055771787,901.771448857397,914.698686364912,903.695565030779,911.852021987565,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_95_n0,528.080557894151,612.564343903335,680.102894378553,754.636945021328,819.226837080959,868.375423699363,914.392824962815,950.46013550033,962.29747404473,965.406379855537,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,528.079303131996,612.555999618735,676.823760376068,748.949681967475,811.394219387232,859.888122904618,906.13278622376,926.849755686878,922.70146733582,914.751629099494,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,528.080782908961,612.567051420996,681.116150382643,756.412824216843,821.77054843133,871.44255925693,916.996852118177,955.59787575959,972.26981874825,966.599418783016,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,528.080065693254,612.558967693903,677.999479640226,750.979765606133,814.122026698246,862.572564671685,909.253240853669,936.701367571851,937.765301625887,918.803406292103,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,410.718479037288,442.406624802374,467.281380650024,515.755254179619,591.201869576845,652.664751901884,662.294426902012,650.126994348732,625.178813263422,585.513902333213,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,410.724357639655,442.43837946872,478.289451771028,516.824436423871,565.960756168679,601.371430620658,635.194991207164,679.681848085516,691.604050752916,646.681934354945,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,410.724569,442.2828744,477.4862557,516.6638495,566.8416527,603.6374464,637.5604398,679.2596815,700.5640782,650.25215,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,410.7258715,442.286059,480.5755956,520.1360743,568.7316558,602.56901,638.7292459,713.723395,710.5995374,650.8372111,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,410.719107053591,442.413348456176,468.283298450785,512.359789486324,580.377077009463,639.272004428373,697.007629952583,707.532404645179,679.532704863273,638.909602935145,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,410.724109537268,442.436752834281,477.53433646265,516.300935563446,565.810630975584,601.963276526192,635.549956904336,675.982725945962,703.650084508987,692.224166328842,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,410.727790412061,453.759775136906,515.149045637142,571.667730936279,658.77470140561,737.238161875977,856.754350134204,866.516018042458,871.831772600739,869.983079197256,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,410.725924178581,453.985807681909,515.155472435035,577.650698854119,672.966039528418,750.653164591111,833.269665987003,847.755130314081,859.3943604141,859.233827364263,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,410.723846092486,450.643512149679,502.740202852062,561.759358166924,655.303543666905,780.823287124395,849.322857295647,839.231099478347,809.946465941482,780.886108274561,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,410.726461654493,450.652781491465,505.460727962007,555.44565795764,610.859818211449,663.241844137616,746.059236397355,867.637478149361,852.927097831433,823.967198226841,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,410.7240683,450.6439181,501.2664783,555.3093527,616.9955495,666.2369624,721.6417542,799.5674235,784.5469864,758.0426236,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,410.7248036,450.6520954,502.5379137,554.0492736,611.9204702,655.7495632,712.8158984,814.5295867,799.4431631,776.5679654,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,410.717811926988,450.787718313734,507.449626523683,589.316929945696,685.980986546936,777.879129716913,773.910552222732,754.916823104851,737.881822831664,709.319403013276,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,410.722407430746,450.813109881078,501.471074729406,555.676670442916,616.990727486558,665.797202400424,721.05564556128,797.271669352925,783.165769513095,756.286498746133,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,410.727363161256,457.307600214165,573.867626563372,726.153564419094,947.4381181719,1143.61101232094,1211.06915084901,1261.37107148811,1279.58584904624,1262.32452080235,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,410.730160245135,457.314651748724,573.817016206475,706.363082717686,864.535505192031,1021.43429072947,1183.75804064747,1285.31021768497,1305.53701714644,1290.10091947193,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,410.725423488902,457.552241868842,573.304712195798,731.847683135471,877.083762338517,972.403560450085,1046.86258500651,1107.19834846718,1112.62495216538,1083.82357986377,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,528.07662952822,611.502345077777,638.493537378206,669.443081357239,708.670637529676,734.566627793144,737.276635778041,725.164994311607,698.822731049932,660.830898083739,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,528.074521227446,613.756909642838,677.828683956619,738.199069271414,797.147951683581,822.621977904684,852.298839123663,868.34601522232,883.708909050957,898.201776248926,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP4,528.072948216287,613.961772983251,676.311393183664,729.319152079865,776.944535379679,774.077715173234,773.810647116482,767.443323031149,754.481975846084,742.096380927793,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,528.071908729174,621.697240691581,752.212780038138,921.229416884047,1049.58604189674,1076.29587253527,1121.99840838675,1134.79627852619,1131.1892670913,1113.18877777234,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,CSH,516.29509217568,597.582395916895,685.331463243039,5832.794204165985,6550.889511705674,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,PCSH,516.29509217568,588.914853249483,667.065395742892,5832.794204165985,6550.889511705674,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,529.595019100461,592.321461478104,668.26424268159,741.001387685648,805.814307289731,876.40613809688,948.935028559483,1016.17269534372,1075.76981415238,1124.32673489293,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,529.598379155643,592.269700791128,668.270422214738,745.762496713427,812.041749301509,891.956378694116,976.181810963197,1048.48935544746,1115.83388307562,1176.04364915196,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,529.596913360531,589.683290819115,673.757830333986,755.089272842579,822.407445535715,901.741451164882,987.071597348748,1062.7091061002,1133.37661789792,1198.94167489743,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,529.586680119984,592.243107129811,656.073427139961,724.462697302713,792.451536311225,863.601810118557,933.44843178916,997.199278859268,1052.01018376804,1098.42816520304,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,529.592324591596,592.258509297815,656.078240297286,731.376184068282,798.329062753382,874.49473760099,954.171935107664,1022.57062429384,1087.05679084386,1144.25668376297,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,529.5909445,589.6893945,662.8268984,743.2205082,811.0069556,886.6522369,968.1004402,1040.200537,1108.466991,1168.307414,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,529.6019766,604.8405396,693.4309132,779.4815975,850.5634373,937.1736776,1028.887654,1108.8408,1181.461246,1246.360819,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,R,516.27555259569,608.683167450308,723.282148446276,5832.794204165985,6550.889511705674,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,SH,516.27555259569,607.276250245772,720.655176065999,5832.794204165985,6550.889511705674,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USComp+UpdPledges+RoWCond,515.317018629525,575.065665664402,632.747060867638,710.26444835335,784.845574702222,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USComp+UpdPledges+RoWRatchet,515.317018629525,575.065665664402,629.764684244031,702.877736171146,774.665566186377,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+RoWCond,515.317018629525,575.868780504158,646.496169067853,730.633629437399,808.080710592813,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+RoWUncond,515.317018629525,575.868780504158,656.026935400501,738.739949186782,813.94604343019,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+UpdPledges+RoWCond,515.317018629525,575.868780504158,642.671905149193,725.643335927223,803.080056485115,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,520.3681,627.0445,715.9761,745.0493,932.5791,1161.289,1299.035,1376.317,1417.301,1449.814,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,520.3687,627.0513,715.9978,745.0746,977.0736,1157.011,1265.896,1328.351,1367.707,1393.749,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,520.3567,626.9407,658.3699,790.7105,949.8158,1047.085,1125.747,1170.183,1190.596,1209.895,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,520.3585,626.9664,658.409,865.7673,991.9405,1080.347,1146.979,1190.412,1207.784,1228.629,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,520.3557,626.9289,658.3312,771.7327,828.7369,876.3401,906.4809,926.7089,950.277,971.6896,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi,410.6299631172391,472.2834394115185,479.362205476946,484.3013549945177,481.3824512892577,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,448.1173737330355,489.2206259755745,541.5229088237936,655.5890015658362,809.5604707527968,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,448.1173737330355,489.2206257615283,540.5545206822095,653.8994918799748,805.7646837213413,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi,410.6299631172391,472.3789888471471,517.2255154746213,558.7278244787451,588.2036944989688,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000,410.6299631172391,472.1366174333222,431.1089927880737,346.8314562980586,294.0975091601395,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,448.1173737330355,489.1965289004027,429.590776948914,485.4656085821784,542.9832993035428,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,448.1173737330355,489.1965308549877,428.9720733542521,483.9012336587314,538.5261407511543,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1600,410.6299631172391,472.1366174333222,459.5519750810611,420.0182670021786,367.9998233477731,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400,410.6299631172391,472.1449074424277,323.2674498712694,250.3729625140507,264.0793584474152,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,448.1173737330355,489.1965282216165,398.2970686504145,461.2435365172075,579.3969760360703,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,448.1173737330355,489.1965285095103,398.8886414316011,460.2025200239457,575.0342284078714,722.323279435931,774.1817255456306,825.8402398577306,873.0326844638593,915.2991453591457,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,4482.0080620409635,586.7322237178702,636.1149551721468,590.6314353944165,618.3861941731838,655.117830558846,716.4899614000547,807.9232561357562,896.6582328723229,972.9861544817649,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,4482.0080620409635,542.3038493370947,605.6161749389678,559.550218231861,587.169161934939,617.3970635989458,662.3320697944349,743.7367609530645,827.1593829368379,897.728610970577,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,4482.0080620409635,542.30384977369,585.6445942378284,559.1062366833584,597.3058559182972,621.1788309436726,667.364399572509,742.6236019837398,824.0458924552285,897.402360625073,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,4482.0080620409635,586.7322237178702,617.2742979671275,589.1568350913118,618.2224720760461,655.3691185828999,715.7968051495011,804.2454954660661,890.8149666548404,968.1769259741036,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,4482.0080620409635,586.7322237178702,636.1149551721468,601.3807161530591,662.6258879513674,693.4611039032501,742.9870597379565,793.5770984748682,860.4671712694628,924.2628137759284,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,4482.0080620409635,542.3038493370947,605.6161749389678,567.218821766342,622.8423503407334,651.6985595275956,692.9193411056772,737.7709524136853,800.9284292559322,859.6005073118611,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,4482.0080620409635,542.30384977369,585.6445942378284,565.2201769424879,622.4453362455497,653.5777472687251,694.3413954849367,739.9958648911315,801.797881551768,861.4752214577652,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,4482.0080620409635,586.7322237178702,617.2742979671275,599.5861056373918,662.147435720812,697.0500446435881,741.9761272580133,790.7822609339848,860.2730542145221,924.0237706045488,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,4482.0080620409635,586.7322237178702,636.1149551721468,620.3342467307293,677.3543008824017,754.29414746102,810.9901820767507,842.9871725810751,893.8437213806678,967.842734496372,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,4482.0080620409635,586.7322237178702,636.1149551721468,620.3342467307293,677.3543008824017,756.9972686671568,816.7303239481399,847.366326288653,894.298488735147,942.0794539348492,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,4482.0080620409635,586.7322237178702,636.1149551721468,635.3883929645591,697.9907910850299,779.2581309433793,865.1188707368318,947.1295921449166,977.137753553348,974.8839312026428,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,4482.0080620409635,586.7322237178702,636.1149551721468,635.3883929645591,697.9907910850299,779.2581309433793,865.1188707368318,947.1295921449166,977.137753553348,974.8839312026428,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,4482.0080620409635,586.7322237178702,636.1149551721468,570.8820254623387,567.2563196779768,635.3495290717871,700.4475605558761,766.6003107404551,828.0216176369315,890.5232975120435,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,4482.0080620409635,542.3038493370947,605.6161749389678,542.9995861950233,532.2278903013025,592.8943883132267,651.4312724358747,712.4843148458945,769.9446408548821,827.2966381045007,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,4482.0080620409635,542.30384977369,585.6445942378284,542.2168955037062,534.7229418959354,593.3832357056667,652.6382347510046,713.5334566157018,770.8454577573386,828.5421292838836,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,4482.0080620409635,586.7322237178702,617.2742979671275,573.765496101503,567.7966252448043,636.6178695384275,701.1015667347341,767.7402541373003,828.8494161645474,891.6293908027492,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,4482.0080620409635,586.7322237178702,636.1149551721468,541.52218491027,534.4891200685327,628.5964840629491,709.8190164766062,792.3325424504322,877.9239150190889,940.7867666550364,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,4482.0080620409635,586.7322237178702,636.1149551721468,587.5820734375311,594.1989689954727,651.2375988553207,711.8569881905121,772.813129278677,833.8293774757256,896.344063416052,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,4482.0080620409635,586.7322237178702,636.1149551721468,704.5586619621049,788.1400602077669,873.0280584585695,977.636497767761,1087.624632155684,1193.297598595633,1297.501750668375,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,4482.0080620409635,542.3038493370947,605.6161749389678,665.0463662621096,740.8019931639324,817.600326494042,912.8147015480648,1013.451408859029,1110.167467092123,1205.961228668702,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,4482.0080620409635,542.30384977369,585.6445942378284,641.5771916078616,705.2422583626991,794.3019901966225,888.4315644300676,990.7900588553634,1088.924753133692,1184.114787524717,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,4482.0080620409635,586.7322237178702,617.2742979671275,682.6726349451264,758.4533315994021,853.2048295733919,955.3510305693644,1068.160774397546,1174.41231806295,1279.389280338657,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,4482.0080620409635,586.7322230151447,590.7730546354904,598.7389443126668,661.0428228138508,672.2803105013916,717.1329761052451,793.7805292578187,877.6014323525185,959.463673415384,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,4482.0080620409635,542.3038493370947,564.5178168246599,568.142330980474,622.6022456475228,647.5908626189823,677.5334049230562,745.2978655276694,824.2579171664318,898.2879168762673,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,4482.0080620409635,586.7322234832318,597.8306553490327,615.8700854781853,667.5769340980924,712.189143843062,749.4116987262695,799.7044493033842,864.4047656261398,925.4565783158122,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,4482.0080620409635,542.3038493370947,566.0777724856001,580.5562978510187,628.8853315408884,673.8669694227884,700.9719362704762,744.944039808051,805.5247507667001,863.4845316561317,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,4482.0080620409635,586.7322233492605,602.148941260021,623.8267205406122,682.7515399471697,758.4299927580983,842.3487912223616,872.2245275826918,896.653496214184,970.7210306423224,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,4482.0080620409635,586.7322233492605,602.148941260021,623.8267205406122,682.7515399471697,760.1075568895931,843.2182749197609,874.8508024405915,898.0187943177838,941.83205892203,C4,C4: limit warming to 2°C (>50%)
