Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
DNE21+ V.14C,CD-LINKS_INDC2030i_1600,0.245104838037515,0.30068949785564,0.347012028574666,0.332951364867523,0.330787868870958,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_INDCi,0.245104838037515,0.2951349246664131,0.346299932826787,0.319404703787021,0.30754119019374,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NDC2030i_1000,0.245104838037515,0.3067046790044241,0.347591481205321,0.3480782451031481,0.335959214041588,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NPi,0.245104838037515,0.291163363931117,0.309927187318659,0.304712164288675,0.293428316317338,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NPi2020_1000,0.245104838037515,0.310380274365257,0.352178221912216,0.360073609682207,0.346476830614617,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NPi2020_1600,0.245104838037515,0.298015554541604,0.323165290257343,0.34206395359314,0.341109374499349,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NPi2020_400,0.245104838037515,0.310573213003504,0.346921637290958,0.355145546753439,0.36527648015565,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
DNE21+ V.14C,CD-LINKS_NoPolicy,0.245104838037515,0.262490690349303,0.282124382030862,0.292242447775955,0.292973910796326,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_BCOC-EndU,0.236418291984182,0.242111141372325,0.264630952411284,0.272396869101998,0.280162845633674,0.284055823569669,0.287948801505664,0.293775714371349,0.299602627237034,0.305429540102721,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Baseline,0.236418291984182,0.2424020730304161,0.264957945321031,0.272793619215963,0.280603229445861,0.287441931996633,0.2942806345474061,0.298142452168078,0.30200426978875,0.305866087409423,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_CH4-Only,0.236418291984182,0.2424020730304161,0.264957945321031,0.272793619215963,0.280603229445861,0.287441931996633,0.2942806345474061,0.298142452168078,0.30200426978875,0.305866087409423,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_ClimPolicy,0.236418291984182,0.271613962850983,0.294458134545211,0.300729679978133,0.299500343362428,0.298746856420502,0.297993369478576,0.306294082883465,0.314594796288353,0.322895509693243,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_ClimPolicy+SLCF,0.236418291984182,0.271606460601617,0.294639855194413,0.300754057344216,0.299792922292481,0.299000277554266,0.298207632816053,0.3064786999703351,0.314749767124617,0.323020834278899,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_D_BCOC-Red,0.236418291984182,0.2424020730304161,0.264957945321031,0.272793619215963,0.280603229445861,0.287441931996633,0.2942806345474061,0.298142452168078,0.30200426978875,0.305866087409423,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_D_CH4-ClimPolicy,0.236418291984182,0.2424020730304161,0.264957945321031,0.272793619215963,0.280603229445861,0.287441931996633,0.2942806345474061,0.298142452168078,0.30200426978875,0.305866087409423,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_D_CO2-Only,0.236418291984182,0.271613962850983,0.294458134545211,0.300729679978133,0.299500343362428,0.298746856420502,0.297993369478576,0.306294082883465,0.314594796288353,0.322895509693243,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_D_Frozen-EF-EndU,0.236418291984182,0.2424020730304161,0.264957945321031,0.272793619215963,0.280603229445861,0.287441931996633,0.2942806345474061,0.298142452168078,0.30200426978875,0.305866087409423,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_SLCF,0.236418291984182,0.242111141372325,0.264630952411284,0.272396869101998,0.280162845633674,0.284055823569669,0.287948801505664,0.293775714371349,0.299602627237034,0.305429540102721,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Slower-Action,0.236418291984182,0.253992837409095,0.275891594282667,0.275203340928534,0.285465185061823,0.295060256452067,0.304655327842312,0.308903547705577,0.313151767568842,0.317399987432107,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Slower-Action+SLCF,0.236418291984182,0.253780406872811,0.272858767967602,0.275089378902516,0.283658695352265,0.295705539676678,0.3077523840010901,0.310836321577609,0.313920259154127,0.317004196730646,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Slower-to-faster,0.236418291984182,0.260041090088649,0.280157696280471,0.301954143190893,0.312900820810447,0.308804777810665,0.304708734810883,0.307377173404818,0.310045611998752,0.312714050592686,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Slower-to-faster+SLCF,0.236418291984182,0.260048592338014,0.282687860690749,0.305180420066271,0.3151564782343,0.311973249489415,0.30879002074453,0.310078897217636,0.311367773690742,0.312656650163848,failed-vetting,failed-vetting
DNE21+ V.14E1,EMF30_Slower-to-faster+SLCF+HFC,0.236418291984182,0.260041090088649,0.280165198529836,0.301940070277432,0.312886833187372,0.308794032874445,0.304701232561518,0.307372171905241,0.310043111248964,0.312714050592686,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_1.5C_cost100,0.2451241779317561,0.269832106563951,0.319807935109341,0.34224181297577,0.32785254536302,0.3511331932599011,0.3744138411567821,0.37685248525628,0.37929112935578,0.381729773455279,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_1.5C_full,0.2451241779317561,0.269821579163646,0.31983037043464,0.330292267894888,0.340559602510991,0.354684813744613,0.368810024978234,0.370733085790604,0.372656146602974,0.374579207415343,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_1.5C_limbio,0.245126561397408,0.26983758773043,0.327254854859205,0.3779708063169021,0.396707881503219,0.414278743865069,0.4318496062269209,0.438785216510797,0.4457208267946751,0.452656437078552,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_1.5C_nofuel,0.2451241779317561,0.269827696159223,0.319830743363434,0.33025037193569,0.340558949885601,0.3546842077353221,0.3688094655850421,0.37073271286181,0.372655960138577,0.374579207415343,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Baseline,0.24510141151984,0.26069130124285,0.302377131661364,0.319680114619752,0.325878464195216,0.333267803258969,0.340657142322721,0.34021666894566,0.3397761955686,0.339335722191539,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_cost100,0.2451210057344231,0.269823834897437,0.312971580223916,0.342887277584969,0.334342379285986,0.339980291409437,0.345618203532888,0.349567301488448,0.353516399444008,0.357465497399567,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_full,0.245126439506636,0.269813307497131,0.3111294197745481,0.333707150999579,0.324284914608544,0.334420742744401,0.344556570880257,0.341054280894289,0.3375519909083211,0.334049700922352,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_limbio,0.245118731158468,0.269819424492708,0.317227674119493,0.328245931203569,0.327142894053181,0.345710141051419,0.364277388049659,0.372506067719573,0.380734747389488,0.388963427059402,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_nobeccs,0.2451264525077121,0.269820479419663,0.3228445373506451,0.3544285474972571,0.351111824334794,0.3739752420509741,0.396838659767153,0.4072031755865581,0.4175676914059621,0.427932207225367,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_nofuel,0.245126439506636,0.269813486752151,0.311119802042697,0.333697536708398,0.324269369224386,0.334400015565521,0.344530661906658,0.3410233831251011,0.3375161043435431,0.334008825561986,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_Med2C_none,0.2451209927333461,0.269820479419663,0.322209105547759,0.3544285474972571,0.351903297930118,0.375158662004094,0.398414026078072,0.408253792722632,0.4180935593671921,0.4279333260117511,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_cost100,0.245117566215672,0.26981481525779,0.3216133129713811,0.3439665654331771,0.328340953105737,0.341957802823752,0.355574652541766,0.3593222884941381,0.363069924446512,0.366817560398885,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_full,0.2451210057344231,0.269798956943402,0.318166654561301,0.3395644185131459,0.32490029895414,0.339936734443043,0.3549731699319461,0.3550617493998689,0.3551503288677929,0.355238908335718,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_limbio,0.2451241779317561,0.269831186074988,0.319696670872174,0.329934410380284,0.340606862406173,0.360163986903449,0.379721111400724,0.390259866159356,0.400798620917986,0.4113373756766161,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_nobeccs,0.245118840048163,0.269850228580745,0.329704235443035,0.354453315639047,0.370898335891712,0.391621815992224,0.412345296092739,0.4293901431261861,0.4464349901596331,0.4634798371930801,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_nofuel,0.2451209927333461,0.269798956943402,0.318169965222047,0.3395644185131459,0.32490496056407,0.339938319390418,0.354971678216767,0.3563183710467561,0.357665063876745,0.3590117567067321,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_WB2C_none,0.2451244207670721,0.269825470981278,0.326700319866338,0.354436688499503,0.3709947306523661,0.391846591556155,0.412698452459943,0.4291392135384911,0.445579974617038,0.4620207356955861,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_hi_full,0.245087019140096,0.260686084731343,0.310214179862882,0.332848388005769,0.331737910098959,0.331354293759654,0.330970677420349,0.324199566365921,0.3174284553114931,0.310657344257067,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_hi_none,0.2450868474768821,0.260672326805178,0.3103552886261211,0.343977196928003,0.35516597816109,0.369503184993522,0.383840391825955,0.393808277290167,0.4037761627543801,0.413744048218592,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_lo_full,0.245089109051761,0.260684407271147,0.306350407236157,0.331712485482969,0.346812776133767,0.341438956126781,0.336065136119795,0.339280492104396,0.342495848088997,0.345711204073598,failed-vetting,failed-vetting
DNE21+ V.14E2,EMF33_tax_lo_none,0.2450897391689361,0.260684272925946,0.306364084535675,0.331740223332808,0.346747311234228,0.358679354919575,0.3706113986049221,0.380050292174334,0.389489185743746,0.398928079313157,failed-vetting,failed-vetting
E3ME 6.1,PR_Baseline,0.245,0.28,0.266,0.265,0.287,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_CP_Intensity,0.245,0.28,0.266,0.277,0.324,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_CP_Price,0.245,0.28,0.266,0.265,0.287,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_NDC_Intensity,0.245,0.281,0.247,0.238,0.252,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
E3ME 6.1,PR_NDC_Price,0.245,0.281,0.247,0.228,0.228,2.236372208494915,2.50450329907943,2.783646499551391,2.9311455406842644,3.028776166871727,no-climate-assessment,no-climate-assessment
GCAM 4.0,20% abatement (FF&I),0.244874645,1.530736956,2.827878177,3.420611664999999,3.71826123,3.794613398000001,3.87062019,3.928057957000001,3.953977589000001,3.96619089,no-climate-assessment,no-climate-assessment
GCAM 4.0,20% abatement (GHG),0.244874645,1.458822907,2.797332923,3.448610867,3.752820563,3.806143053,3.864445366,3.919965425,3.950172164,3.965533781,no-climate-assessment,no-climate-assessment
GCAM 4.0,450 concentration,0.244874645,1.490452211,2.652814499,3.380084225,3.778523021000001,3.916969822,3.983442019,3.995035861000001,4.001880363,4.028843134000001,no-climate-assessment,no-climate-assessment
GCAM 4.0,50% abatement (FF&I),0.244874645,1.673679515,3.005393559,3.568729613,3.798073173000001,3.813125631,3.877712077,3.929509754,3.962248892,3.971600202,no-climate-assessment,no-climate-assessment
GCAM 4.0,50% abatement (GHG),0.244874645,1.570715705,3.048692693,3.635590727000001,3.839129916,3.827185418,3.869692767,3.920453049,3.965215074000001,3.978702130999999,no-climate-assessment,no-climate-assessment
GCAM 4.0,550 concentration,0.244874645,1.468948791,2.563191685,3.234909658999999,3.682202333000001,3.872654209,3.977521013,4.032834754,4.09814402,4.004771816000001,no-climate-assessment,no-climate-assessment
GCAM 4.0,650 concentration,0.244874645,1.452821827,2.459192746,3.049815577,3.445292223,3.71334494,3.871222057,3.991263006,3.998218111,4.031840416,no-climate-assessment,no-climate-assessment
GCAM 4.0,Core baseline,0.244874645,1.461347709,2.384482361,2.90214094,3.221637947,3.432554033,3.554850376000001,3.683976607000001,3.729523965,3.742070617,no-climate-assessment,no-climate-assessment
GCAM 4.0,High CO2 price,0.244874645,1.837955395,3.184736793,3.716656831000001,3.881981370999999,3.901018453,3.955883024,4.011315816,4.035734503,4.058025323,failed-vetting,failed-vetting
GCAM 4.0,Low CO2 price,0.244874645,1.465352576,2.533313622,3.158350472,3.557859096999999,3.787628904,3.915842415000001,3.990525226,3.988143973,3.985279879999999,no-climate-assessment,no-climate-assessment
GCAM 4.0,Policy baseline,0.244874645,1.521032951,2.557483476,3.201372483,3.528158047,3.709868246999999,3.813390421999999,3.8732391,3.881761680999999,3.894298344000001,no-climate-assessment,no-climate-assessment
GCAM 4.2,ADVANCE_2020_1.5C-2100,0.245125838999999,1.067518575,2.805791591,3.513661812,3.761197801,3.851507103,3.917249803,4.007639567,4.007628005,4.00770032,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2020_Med2C,0.245125838999999,1.067518575,1.958607187,2.891800048,3.542469174,3.759718128,3.860749468,3.919825337,3.965590235,4.007631376,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2020_WB2C,0.245125838999999,1.067518575,2.224530104,3.349791003999999,3.666048718,3.828130747,3.862908591,3.940092533,4.007631811,4.007631648,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_1.5C-2100,0.245125838999999,1.067518665,2.133265380999999,3.568409543999999,3.813289101,3.909602306,3.981634125,4.007630266,4.007630876999999,4.007673151000001,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_Med2C,0.245125838999999,1.067518715,2.133264379,2.845996712,3.534009531,3.74284022,3.847070343,3.92058417,3.966952418,4.007652451,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_Price1.5C,0.245125838999999,1.067518575,2.13326459,3.506686218999999,3.772192712,3.877431255,3.914505616999999,4.007626514,4.007537009,4.007631588,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_WB2C,0.245125838999999,1.067518715,2.133264379,3.348036611,3.677379375,3.834240235,3.869002063999999,3.950107468999998,4.007630591,4.00763102,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_NoPolicy,0.24512564,0.995201945,1.746670519,2.304177731,2.718273918999999,2.95869947,3.148006267,3.376403715,3.506680984,3.56164444,failed-vetting,failed-vetting
GCAM 4.2,EMF30_BCOC-EndU,0.24512563,0.996804650999999,1.759115073,2.347044204,2.677660179,3.001272314,3.246403473,3.516048931,3.66484377,3.728844331,failed-vetting,failed-vetting
GCAM 4.2,EMF30_Baseline,0.24512563,0.983273043,1.723848841,2.321705276,2.663874282,2.99787572,3.244555799999999,3.513654055,3.662917813999999,3.728830596,failed-vetting,failed-vetting
GCAM 4.2,EMF30_CH4-Only,0.24512563,0.990714485,1.784168081,2.428618218,2.794712872,3.109299612,3.324093438,3.584748195,3.701958861999999,3.762794593,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy,0.24512563,0.962972295,2.278051947,3.267708989,3.631790418,3.800878985,3.896730406,3.983310941999999,4.007630676000002,4.007630221,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy+SLCF,0.24512563,0.987281099,2.364049986,3.298057446,3.654814913,3.803236611,3.88738567,3.976733383999999,4.003662868999999,4.007644259,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CH4-ClimPolicy,0.24512563,0.98383026,1.728509999999999,2.331977985,2.678538561,3.017497739,3.268254526,3.55275582,3.696900186,3.765992481999999,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CO2-Only,0.24512563,0.95313069,2.237835104,3.254236868,3.612782833,3.783195336,3.869048145,3.972881888,4.003453581,4.007614927,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-CH4,0.24512563,0.983273043,1.723848841,2.321705276,2.663874282,2.99787572,3.244555799999999,3.513654055,3.662917813999999,3.728830596,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF,0.24512563,0.983273043,1.723848841,2.321705276,2.663874282,2.99787572,3.244555799999999,3.513654055,3.662917813999999,3.728830596,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-EndU,0.24512563,0.983273043,1.723848841,2.321705276,2.663874282,2.99787572,3.244555799999999,3.513654055,3.662917813999999,3.728830596,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-SLCF,0.24512563,0.983273043,1.723848841,2.321705276,2.663874282,2.99787572,3.244555799999999,3.513654055,3.662917813999999,3.728830596,failed-vetting,failed-vetting
GCAM 4.2,EMF30_SLCF,0.24512563,1.004312063,1.817383397,2.447876033,2.807088455,3.112572894,3.325324707,3.586816161,3.703353278,3.763318755,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Baseline,0.245125838999999,0.939305757999999,1.745893911999999,2.357944872,2.729660391,2.929608505,3.056474203999998,3.291419523,3.411771561999999,3.485086622,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_cost100,0.245125838999999,1.022711527999999,2.285459806,3.333574282,3.642615911499999,3.7906294224,3.852124328,3.93872413,4.0076315132,4.0076303756,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_full,0.245125838999999,1.032013606,2.198156232,3.226952762,3.6161891055,3.7551079417,3.817189555,3.891015678999999,4.007631059499999,4.0223225576,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_limbio,0.245125838999999,1.032015288,2.294673112,3.348414285,3.6441379955,3.7676598076,3.82998184,3.919827653,4.0076332317,4.0076298668,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nobeccs,0.245125838999999,1.026979462,2.480314836,3.420384144,3.6997775243,3.8258627724,3.900567352,3.991574241,4.007631563899999,4.007631841,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nofuel,0.245125838999999,1.027398645,2.232793664,3.250577398,3.6019906413,3.7021339129,3.700626085,3.735313435,3.81468999,3.8746170961,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_none,0.245125838999999,1.021795619,2.500371973,3.400057774,3.6732358907,3.805841983399998,3.905809236999999,4.006473436999999,4.0076289353,4.0167922581,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_full,0.245125838999999,1.032013606,2.592129073,3.457043663,3.6968976557,3.7765290812,3.828093535,3.960742398,4.0076304698,4.538856817,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_limbio,0.245125838999999,1.032015288,2.9021970967,3.524586949499999,3.748620776999999,3.805922591,3.896981753,4.0076316452,4.0076318675,4.007630049499999,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nobeccs,0.245125838999999,1.026979462,3.1137358413,3.5980891804,3.838541331,3.908020088,3.9967949612,4.007631673500001,4.007630881,5.556067272999999,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nofuel,0.245125838999999,1.027398645,2.650744974,3.435275828,3.646538664,3.657130574,3.661009612,3.718214573999999,3.7681756786,5.73296945156,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_none,0.245125838999999,1.021798339,3.1250320132,3.562036147599999,3.814588918,3.918384135,4.0076304333,4.0076292427,4.0076306672,4.220002264963,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_full,0.245125838999999,0.939305757999999,1.958064255,3.08695823,3.5883569411,3.7693836261,3.820868083,3.881840388,4.0022908181,4.1368425694,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_none,0.245125838999999,0.93409284,1.925240738,3.019250973,3.5586811747,3.7597717132,3.8514356065,3.963823683,4.0076301973,4.007630471600002,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_full,0.245125838999999,0.939305757999999,1.819286767,2.665793665,3.237492966999999,3.521087127,3.652325315,3.812349068,3.8909750629,3.920343897,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_none,0.245125838999999,0.93409284,1.794858291999999,2.624988929,3.182823391,3.486165413,3.623772255,3.7979446946,3.8813590989,3.908962261,failed-vetting,failed-vetting
GCAM 4.2,SSP1-19,0.2451256989999991,1.581682709,4.511635821,7.606238171,10.677916925,12.527924648,12.415859489,10.991947611,9.020231832,6.635971925,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 4.2,SSP1-26,0.2451256989999991,1.580085069,3.751851991599,5.786022291698999,8.172153151736799,10.6417538702162,11.5814137854668,10.6623346828286,9.01883140531863,7.22392558220087,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-34,0.2451256989999991,1.580085069,3.451905051793,4.989280301812,6.376148899504201,7.805973101567731,9.36796694840647,9.91031485989957,8.75624978796477,7.168263026122402,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-45,0.2451256989999991,1.580085069,3.350546152685,4.722663579967,5.776483930055,6.676288854158701,7.42598606893292,8.12743239110158,7.66363303762721,6.407500882632363,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-Baseline,0.2451255,1.538170699,3.239999025,4.49308783,5.282141651,5.892771427,6.153085227999999,6.199120831,5.785107581,5.048384438999999,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP2-19,0.2451256989999991,1.560205009,3.21119081,3.926573242,4.040312668,4.049618768999999,4.041741958999999,4.047638678,3.94116427,3.487014847402,failed-vetting,failed-vetting
GCAM 4.2,SSP2-26,0.2451256989999991,1.559415018,2.660924173509999,3.80624072548096,3.997493275550509,4.0504869460913,4.0605435170193,4.04207196813864,4.0297062733348,3.88494253806,failed-vetting,failed-vetting
GCAM 4.2,SSP2-34,0.2451256989999991,1.559415018,2.660924173509999,3.47696591995249,3.838593026292358,3.983418214428081,4.059397445506,4.05944042280226,4.04735038630871,4.0399982463961,failed-vetting,failed-vetting
GCAM 4.2,SSP2-45,0.2451256989999991,1.559415018,2.660924173509999,3.37372914832615,3.7710976007829,3.93319652610961,4.04100825223174,4.04976169669528,4.00146043926513,3.970566625166049,failed-vetting,failed-vetting
GCAM 4.2,SSP2-60,0.2451256989999991,1.559415018,2.660924173509999,3.177941391648,3.456196357860998,3.59809443542412,3.72000588786957,3.86096960422732,3.94534483506298,4.01514082527804,failed-vetting,failed-vetting
GCAM 4.2,SSP2-Baseline,0.2451255,1.520996915,2.519519036,3.056353456,3.325541631999999,3.448280705,3.522822078999999,3.647887898999999,3.673775563,3.651874908999999,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP3-Baseline,0.2451255,1.45621808,2.39394147,2.871790711999999,3.109120233,3.193237665,3.236615713999999,3.310092165,3.280990701,3.223864833999999,C8,C8: exceed warming of 4°C (>=50%)
GCAM 4.2,SSP4-26,0.2451255,1.691189974,4.203671922,5.149556709,5.636822523999999,5.836991853,5.903086675,5.844583214,5.805031011000001,4.557015483,failed-vetting,failed-vetting
GCAM 4.2,SSP4-34,0.2451256989999991,1.691189974,3.52173700008,4.6165526926638,5.2448079678998,5.568943893904001,5.62218006941,5.47707611698359,5.32045097266993,5.0353826850579,failed-vetting,failed-vetting
GCAM 4.2,SSP4-45,0.2451256989999991,1.691189974,3.236907088259,4.1669529914613,4.8134932254518,5.310672747161599,5.480945583518999,5.01012782154498,4.58418824619687,4.33607049076174,failed-vetting,failed-vetting
GCAM 4.2,SSP4-60,0.2451256989999991,1.691189974,2.918842725554,3.566291865698,3.808533033401,3.9658169913027,4.064929419053001,4.33301436280622,4.40671092616307,4.2944893618288,failed-vetting,failed-vetting
GCAM 4.2,SSP4-Baseline,0.2451255,1.631896223,2.833515818999999,3.444372398,3.646388424,3.743150279,3.724661066,3.82894403,3.762359986,3.573676688,C7,C7: limit warming to 4°C (>50%)
GCAM 4.2,SSP5-19,0.2451256989999991,1.576008565,3.405377793,3.990123697,4.058306672,4.046243521,4.01551115,4.050701823,4.072788592,4.026823263,failed-vetting,failed-vetting
GCAM 4.2,SSP5-26,0.2451255,1.574561115,2.803781112,3.940711516,4.048992997,4.053773408000001,4.032459084,3.981298113,4.036470154,4.065492456999999,failed-vetting,failed-vetting
GCAM 4.2,SSP5-34,0.2451256989999991,1.574561115,2.8037807100664,3.79883707257222,4.005824450212509,4.04752852970462,4.03916919157298,3.98271148777784,3.98813887970722,4.01659944183906,failed-vetting,failed-vetting
GCAM 4.2,SSP5-45,0.2451256989999991,1.574561115,2.8037807100664,3.65895243723837,3.93079838977275,4.017559058752369,4.040298082158579,4.01261752744101,3.89984280720223,3.81599938670053,failed-vetting,failed-vetting
GCAM 4.2,SSP5-60,0.2451256989999991,1.574561115,2.8037807100664,3.4450845295768,3.7073127410679,3.80915983289764,3.87322543110257,3.96748314423312,3.97697597712226,3.912136567133749,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP5-Baseline,0.2451255,1.541650833,2.655258431,3.249798556,3.443901559,3.483656916,3.43333466,3.463379387,3.443208699,3.328673362,no-climate-assessment,no-climate-assessment
GCAM 5.2,"NGFS1_Current policies (Hot house world, Rep)",0.244979239,0.771497652,1.55355544,2.28504408,2.57797923,2.79350289,3.00702196,3.13052436,3.22772873,3.2563194,C7,C7: limit warming to 4°C (>50%)
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",0.244979239,0.771497652,2.47392207,3.29222118,3.53730347,3.55490787,3.59123483,3.73676056,3.892325,6.01631098,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,0.2449792,0.7765322,2.371616,3.374154,3.729309,3.897593,3.96372,3.961295,3.953456,3.865411,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,0.2449792,0.7764173,1.687802,2.275837,2.666986,3.027755,3.204266,3.302075,3.390428,3.26764,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,0.2449792,0.7764173,1.687802,3.446611,3.906484,4.007631,4.007651,4.007598,4.00762,4.003229,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,0.2449792,0.7764173,3.034677,3.688115,3.995793,3.999436,4.000393,4.002755,3.998027,3.928354,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),0.2449792,0.6473351,2.192663,3.055073,3.48467,3.620769,3.703209,3.810133,3.856216,3.777358,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,0.2449792,0.7758605,2.52974,3.461689,3.869514,3.995337,3.999395,4.004715,4.003415,3.984375,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
