Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 5.2,"NGFS1_Current policies (Hot house world, Rep)",30.79545538,40.12594716,48.06239281,51.95246117,55.07205284,57.10818586,61.04466924,60.06211746,58.51141434,56.7831594,C7,C7: limit warming to 4°C (>50%)
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",30.79545538,40.12594716,20.10812264,3.0839375,0.7312369679999999,0.601882448,0.443378596,0.2143216,0.101021153,0.06551569,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,30.79544,34.15283,22.00275,6.887359,2.003259,4.635872,4.158167,5.391528,6.088001,6.220137,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,30.79544,34.15288,37.43071,42.86866,47.33487,54.01038,58.07266,62.12963,63.7718,59.36967,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,30.79544,34.15288,37.43071,9.802268,2.505333,2.08396,0.4000697,0.2140568,0.1528566,0.07151767,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,30.79544,34.15288,8.082328,2.400536,1.292469,2.359557,2.683082,2.517564,3.491909,4.453471,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),30.79544,34.15286,31.97728,27.90651,29.61318,33.15588,33.95474,35.39535,34.02944,29.08342,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,30.79544,34.15285,16.01085,5.048163,2.286795,4.908594,4.783132,1.818972,1.537821,0.6857287,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_BAU,30.795455382,40.56868316,53.436969795,64.0230376071,73.776397725,81.233910926,89.67197989,92.78375868,93.1845097,92.60189362,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,R_MAC_30_n0,30.795455382,40.56868316,21.2081266429709,24.1036178064625,26.5264895957173,26.8768162832178,24.6704791514432,24.7840199149214,24.1743472602139,24.4789854746479,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,30.795455382,40.56868316,13.7413707552268,17.008250003885,14.0545796499195,11.5095096367833,9.29404712583425,8.98543631476235,12.5544750836791,12.7603358641366,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,30.795455382,40.56868316,23.1878335931168,26.5090936263863,28.6482998506083,27.6847616992191,26.0006144869555,26.1509421585435,24.4234720181332,24.2852842667597,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,30.795455382,40.56868316,22.1217422817799,20.3128077274171,16.161155119373,12.2412578618141,9.79729016201538,9.84315849298773,11.3778246623508,12.7691029375907,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,30.795455382,40.56868316,28.0956914981,27.9982994373197,29.8531717538649,28.881816678511,27.5953915068938,27.1488577479019,25.9911258762241,24.1103072158181,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,30.795455382,40.56868316,24.5924622388495,21.7067211964969,17.6713091865313,13.2237094236107,10.6124404251233,10.2084909759507,11.4352454557442,12.6973923618672,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,30.795455382,40.56868316,32.2049385998,27.7938235989711,30.3065163817537,29.7094560632493,28.5525725711193,28.0715238236297,26.9327587872068,24.1822815347248,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,30.795455382,40.56868316,28.7693550286,28.1468560826058,19.1484731356891,14.2718905592944,11.1213813932756,10.5569286739611,11.1818555475336,11.3352742823784,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,30.795455382,40.56868316,34.977105222,27.959690942068,30.3738262890632,30.3020415934784,29.4378304995341,29.1725603825913,27.788540296475,24.9751961012215,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,30.795455382,40.56868316,32.1038086325,27.8135202446003,20.1882773964859,15.3980433224758,11.8753572545119,10.4658584360646,11.2877962497469,11.0814931260694,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,30.795455382,40.56868316,36.786239095,29.44073380342,30.6825405908445,30.2399989244984,29.7946751916848,29.6796986513649,28.39376671921,25.7662077001718,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,30.795455382,40.56868316,34.5083609512,27.784907814635,29.726852130171,15.8163936374779,11.5774138058497,10.7390668158025,11.6953701395001,11.3486320099607,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,30.795455382,40.56868316,37.974567455,31.09286093505,29.657840952984,29.8756186575502,30.0451822280718,30.1075500391528,29.1263943776624,26.5133952648767,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,30.795455382,40.56868316,36.201967421,28.81541438376,30.7958482368761,15.9249746322916,12.0940335172095,11.5325267908025,12.415356477442,11.4448207604666,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,30.795455382,40.56868316,38.756195076,32.30099288138,28.91653408073,31.898291803749,30.2874040669409,30.5723790173836,29.6493385366626,27.4933314952522,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_65_n8,30.795455382,40.56868316,37.388172965,30.22711598876,30.28059689328,26.1984241633587,14.0118538363115,13.6840192363344,13.0904259535119,12.0262718310795,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_70_n0,30.795455382,40.56868316,39.263040871,33.37609675734,29.09425442686,31.6007212102709,30.9704258464192,31.051655704388,30.4190911872397,28.6199194948647,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_70_n8,30.795455382,40.56868316,38.231055792,31.4940767774,29.322732265565,30.8442304283031,15.1616344673036,15.1102948565468,14.548459730164,13.4877166154498,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_75_n0,30.795455382,40.56868316,39.593224309,34.72356464497,29.99411036996,30.962683832488,33.5749283347653,31.5022378476542,31.2046203970386,29.3683856521564,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_75_n8,30.795455382,40.56868316,38.824904908,32.39230242612,28.87950343685,31.9137154077026,25.0161446788728,16.1436740018471,15.3629763018509,14.0405982028801,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_80_n0,30.795455382,40.56868316,40.076567186,35.94827589488,31.14329502079,30.473204688363,34.3273278668974,31.8037716582063,31.6839598060991,30.0344750331683,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_80_n8,30.795455382,40.56868316,39.239259335,33.28812456213,29.05135802979,31.6271004365383,30.7215960128952,16.9460838761948,16.0579769182853,14.3558347579817,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_85_n0,30.795455382,40.56868316,40.473111885,36.98348047923,32.3021179769,30.29846543031,34.2160791851233,34.976655731851,31.9874561427639,30.6908281364848,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_85_n8,30.795455382,40.56868316,39.513181426,34.42705193203,29.7580152231,31.120935396814,33.1674703542699,24.8121212270097,16.6658027549626,14.365553137325,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_90_n0,30.795455382,40.56868316,40.804362784,37.8624323939,33.4048314522,30.47255391544,33.815141989879,36.4267367533329,32.0448581154078,31.2536399762304,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_90_n8,30.795455382,40.56868316,39.891215069,35.47921683279,30.67403298132,30.636225330072,34.1784608160508,30.0874867683519,17.153599930126,14.9257644758389,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_95_n0,30.795455382,40.56868316,41.085196723,38.61829598215,34.4277211733,30.92429171467,33.373520274875,36.8951667587248,35.2429055223451,31.6368264095473,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,30.795455382,40.56868316,40.255099476,36.41017060622,31.6410754615,30.3557918936,34.3411232703452,33.3702302882649,23.3095079805834,15.4026388408227,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,30.795455382,40.56868316,41.323979044,39.27071546168,35.3551992683,31.499389004,32.96079268869,36.8219248159788,36.976719617637,31.8616014180935,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,30.795455382,40.56868316,40.562703027,37.21923389787,32.589108435,30.31073568897,34.128344488912,35.4763752381516,28.4483643329346,16.600492916307,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,30.7944801,38.672907247,24.191643241,11.1798219583,4.4272120319,2.26432455866,1.13595832744,0.660487605786,0.4585522862082,0.25701447833543,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,30.7944801,38.672940246,39.83667131024,32.71263072879,19.38925498653,7.49806908702,2.847812192027,1.608323460456,1.083325519434,0.634104003081,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,30.7944801,38.64606814,39.16240611,31.31917611,17.16306997,6.127319733,2.428277194,1.437756648,0.84061364,0.533659967,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,30.7944801,38.64604914,41.07595526,35.29587103,22.85446597,9.694464025,3.454926317,1.710230259,0.977199866,0.52234257,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,30.7944801,38.672916237,27.5778724391,14.1128305147,5.2271793665,2.49586805146,1.11709097904,0.563701744409,0.3857939344753,0.19764053396322,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,30.7944801,38.672903257,39.45701514948,31.92524307489,18.32587592398,6.87662577544,2.674250631412,1.542303450233,0.88716613613,0.326250832392,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,30.7944801,39.913768562,49.45497687864,40.137225683,28.149676153,18.499099362716,15.1427822841391,13.4250182830718,10.331775670457,6.5773280104635,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,30.7944801,39.948086984,49.56059202448,34.176229835,22.527267198,15.575497013822,13.385967604936,11.324260305861,7.8502056097553,4.36548547252637,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,30.7944801,39.332239781,40.3609243851,33.680138348,22.991073946,16.476385894,15.1851146826,14.5517537591,13.336675631548,11.1755558182547,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,30.7944801,39.323176924,43.7588462265,40.9314197151,34.170891239,25.274920775,17.098868264,13.2262523765,11.9421589943,11.50833517068,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,30.7944801,39.33218332,40.67861819,34.2624505,23.31537203,15.39549359,13.01391823,12.03827308,10.97773216,9.351184386,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,30.7944801,39.33225192,42.02145567,37.05576766,27.27395701,17.65082012,13.18537457,12.46080042,11.96736377,10.94999169,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,30.7944801,39.364590742,31.6131922312,21.2916614466,16.81093593465,16.03834871109,14.730358093049,12.2223518131199,8.94747218712395,5.87437320029196,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,30.7944801,39.35008425,40.7429242856,34.390446067,23.655452803,15.6096276073,13.0409207717,12.11793104652,11.153064028124,9.5944451698928,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,30.7944801,40.620742972,57.4473611712,56.629968506,47.644224891,39.22785074,37.2245616988,39.07596187853,39.10950779035,33.5504041942505,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,30.7944801,40.620742972,57.3806622356,63.325161966,57.514306779,47.399327129,38.754815708,35.5508031989,36.84152152272,35.29530967952,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,30.7944801,40.657123035,57.5056372167,43.186095389,34.260823047,31.3698633579,35.02261019905,36.067479915008,34.4796067134403,26.5919862647242,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,30.795455382,40.53227459,30.2343620774,11.37860368045,5.16663282659,1.41082403535106,0.77973203611639,0.5377589002746,0.552662687021789,0.347977023974724,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,30.795455382,37.710963585,32.0336665014,22.2735539444,20.14142091225,6.88086240806656,4.22236998804197,3.26340692591363,3.2524525668813,2.4565204679718,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP3,30.795455382,37.494761674,32.7981456494,23.1386475845,20.795696375836,9.70651547912162,6.96462957517421,5.14413621309682,4.92897817691612,4.10924864607502,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP4,30.795454382,37.769090425,33.1157912161,24.0523709654,24.709128750396,11.029237831336,8.38247268759905,7.23215411895217,7.63505795157429,6.72103715493504,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,30.795455382,38.132488758,35.1615418496,36.10700768822,41.7820812945009,16.0275684847258,12.8430381199607,12.1869147054925,11.6073640654404,10.7133123315544,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,CSH,30.795455392,40.18559161,48.75828571,20.516851033782142,19.725647607617248,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,PCSH,30.795455392,36.83846505,43.63899522883,20.516851033782142,19.725647607617248,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,30.795455392,36.49790305,42.0964094656,42.09805287289,38.19245062935,37.34427495286,37.915187925143,32.338589169719,28.077603163123,24.3543035945871,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,30.795455392,36.48852559,42.0889659907,42.44003908618,40.077309694872,41.31139793254,44.94314301791,41.56644587871,40.00093412282,40.06582354641,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,30.795455392,36.54514205,42.92428512899,44.33290863571,41.352495627161,41.85485293306,44.63968911754,41.58568004672,40.26950399248,40.3642634948,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,30.795455392,36.48852559,39.30376093823,38.2378235095,33.88801641359,32.98469251875,32.21568593926,27.131908650993,22.7042357438347,18.3090523338517,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,30.795455392,36.48852559,39.29689123973,39.0805219036,35.622118448687,36.24759007011,39.04224000667,35.16659381849,32.5965553823,30.93977369595,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,30.79545539,36.54638634,40.21905282,41.40536798,37.57721069,37.2991406,39.18661348,35.6524592,33.28770506,31.59885108,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,30.79545539,40.20734623,49.09369939,52.59376048,51.47155193,54.08693768,58.13674137,55.05741968,54.52484844,55.61370434,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,R,30.795455382,41.66915788,54.854763064,20.516851033782142,19.725647607617248,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,SH,30.795455382,41.55543973,53.468780253,20.516851033782142,19.725647607617248,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,30.92955,44.59155,49.89664,31.26848,33.28542,36.97431,41.28483,45.05621,48.28745,39.44298,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,30.92955,44.59155,49.89664,31.26848,34.90784,37.79701,44.42992,48.4983,52.50387,42.07668,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,30.92955,44.59155,25.37377,29.03351,31.75949,34.83719,37.6219,41.29685,36.70547,35.03334,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,30.92955,44.59155,25.37377,30.49501,33.68201,38.14125,42.48285,46.4006,39.87885,37.57226,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,30.92955,44.59155,25.37379,28.55901,26.5582,23.03067,20.45023,21.51482,21.30524,21.7133,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi,27.1663660793142,28.78783877515419,28.40320406058981,29.06370228225085,31.82427220945,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,33.61294845226418,30.09418961806588,34.35247742255895,41.39421050565502,49.21441393113078,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,33.61294845226418,30.0941895616059,34.3414785154128,41.38113649416951,49.20353498023471,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi,27.1663660793142,28.78123447620239,34.64336358595288,39.69204307636645,44.06316964666183,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000,27.1663660793142,28.78436243683884,21.77803340206605,13.75020377335835,12.61379469683997,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,33.61294845226418,30.09985815153512,15.76987017985568,7.535622221264958,11.54112123254099,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,33.61294845226418,30.09985835389905,15.77180605224544,7.513218593609158,11.47945570223646,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1600,27.1663660793142,28.78436243683884,26.34699319253425,20.55557386802915,19.81093065661359,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400,27.1663660793142,28.78512785328004,11.72462064028602,5.72103831268092,3.220579575681792,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,33.61294845226418,30.09985808455597,14.97838297467807,5.650810634170544,8.160670626575515,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,33.61294845226418,30.09985813728897,15.02204133396897,5.646275067405702,8.126621969170216,19.3354475166722,19.940468432204902,20.264259472069746,20.19728779899998,20.345196223089918,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,30.78014575621749,33.73291289646421,27.97895113344352,5.71749831701949,5.640329756521465,6.890143418262598,6.617732507118118,8.05511748942104,11.17270510302024,14.3010927393509,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,30.78014575621749,31.32567552991425,28.07583029602552,5.910805412169614,5.759458214745458,6.70642008753056,6.426336009188288,8.013743081195749,10.95196358828502,13.91645007878617,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,30.78014575621749,31.32567555021484,25.10917846480132,6.138298958250621,5.82665078135326,6.819736921700243,6.499336933286572,8.293349573212707,11.29704000899857,14.17084278493248,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,30.78014575621749,33.73291289646421,24.92501201771526,5.785258346839439,5.873489223274917,7.245306978015454,6.791543722557395,8.648438014724093,11.55400104468781,15.05553708126484,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,30.78014575621749,33.73291289646421,27.97895113344352,7.476376676928655,6.484516788345643,6.465614608705936,5.010239357770378,4.387358331513099,9.121675645104952,12.52258156193883,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,30.78014575621749,31.32567552991425,28.07583029602552,7.299284791104371,6.176007759428742,6.338044528712683,4.960642143654352,5.744125740906316,8.914714877510814,12.3146892741318,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,30.78014575621749,31.32567555021484,25.10917846480132,7.269062293905104,6.634662317081196,6.439423075849275,5.167903706294697,5.878379510639718,9.052881492354468,12.20386849603086,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,30.78014575621749,33.73291289646421,24.92501201771526,7.501656809794705,6.637035626401271,6.641718298226781,5.267040935468514,4.724734982110688,9.212778849251835,12.72096888590683,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,30.78014575621749,33.73291289646421,27.97895113344352,11.36264992805319,8.774766313026934,9.402557414815035,7.908829914775944,8.764070159009458,11.88037373332449,14.77834085755131,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,30.78014575621749,33.73291289646421,27.97895113344352,11.36264992805319,8.774766313026934,9.324249282271284,7.853968103542255,8.733565685827099,11.88031179820668,15.01066857512332,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,30.78014575621749,33.73291289646421,27.97895113344352,13.59690108207094,10.97421194669228,10.78115210233148,10.70568097122946,11.2428417607282,12.20566091561359,15.65698450055798,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,30.78014575621749,33.73291289646421,27.97895113344352,13.59690108207094,10.97421194669228,10.78115210233148,10.70568097122946,11.2428417607282,12.20566091561359,15.65698450055798,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,30.78014575621749,33.73291289646421,27.97895113344352,4.324933197419409,3.757147263431361,3.675082960038285,1.797194752272183,1.484970920107511,1.754032372492003,7.043952347513852,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,30.78014575621749,31.32567552991425,28.07583029602552,4.394398207066472,3.792668877006823,3.649366047528247,1.805278355619838,1.430388179246934,1.683727088972019,6.592652888706055,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,30.78014575621749,31.32567555021484,25.10917846480132,4.53364870814097,3.862408792246054,3.744285389124763,1.8422802006867,1.354967759168813,1.655011685884862,6.609679528278633,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,30.78014575621749,33.73291289646421,24.92501201771526,4.527020031265868,3.89495187209466,3.79479906859597,1.861117310432763,1.415044713964004,1.685468936925092,7.055584531413951,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,30.78014575621749,33.73291289646421,27.97895113344352,4.171418577761496,4.39327530431916,4.528039995987362,2.003507144074955,2.319421624419753,6.209351938419819,9.434750067596257,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,30.78014575621749,33.73291289646421,27.97895113344352,5.615559103912647,4.731439418150758,4.351508658764502,2.144227105987033,1.450314902369794,5.294702994348197,8.970473991326742,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,30.78014575621749,33.73291289646421,27.97895113344352,21.61061102898172,16.26837091548227,10.37153500129737,8.838452012774855,8.577160691046132,10.43615431480624,12.9234276619917,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,30.78014575621749,31.32567552991425,28.07583029602552,21.12159223153116,15.98393854059457,8.844219711496557,7.416137723756723,7.737776208183844,9.38352271241625,11.15660070113283,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,30.78014575621749,31.32567555021484,25.10917846480132,20.26743153573277,13.97163610485058,9.447408475942314,7.018730976249011,7.670999992326128,8.65780158534525,10.29982681995626,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,30.78014575621749,33.73291289646421,24.92501201771526,20.78361409766516,15.58966261242661,10.5630473433211,8.150096435353294,8.483897272329587,10.33351004798189,12.48217632103642,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,30.78014575621749,33.73291282442187,18.7312181250226,7.514510943027298,6.748480122305527,7.606776288927206,7.7426872368984,10.2806350885065,12.34948897515039,15.32642683652816,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,30.78014575621749,31.32567552991425,19.73908272300984,7.87808537210648,6.998463302169228,6.813711766939119,6.875229931906053,8.253009490942567,11.25246687886762,14.12109325630801,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,30.78014575621749,33.73291287293766,22.13725318229579,8.585775780210167,7.735117296619077,6.817536790227729,5.356223691383313,5.989379938979642,9.713202846559456,13.26385351275475,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,30.78014575621749,31.32567552991425,21.84402650909436,10.29597969125331,7.591748957149611,6.545446996507808,5.444889249929433,6.796087969493316,9.97132859109612,12.52225179741411,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,30.78014575621749,33.73291287350067,23.21391292640297,12.64148163341769,9.515736647897644,10.02705120124737,8.828312232646056,8.164530095184587,11.77246757640028,14.54911357971932,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,30.78014575621749,33.73291287350067,23.21391292640297,12.64148163341769,9.515736647897644,9.979043743044553,8.810658405277346,8.146983518739997,11.76257005553217,14.80843230153853,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,30.78014575621749,33.73291287350067,25.06335909097187,14.35796011319427,12.2639446058891,12.1909464935878,11.60247677586467,11.31594410172575,12.27836294781938,15.71564420332395,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,30.78014575621749,33.73291287350067,25.06335909097187,14.35796011319427,12.2639446058891,12.1909464935878,11.60247677586467,11.31594410172575,12.27836294781938,15.71564420332395,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,30.78014575621749,33.73291287293766,12.62467146805528,4.954285696817405,4.915597917552589,4.79998205201347,3.029361060676708,2.470258058342786,4.530595051033961,10.07617972268485,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
