Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 5.3,R_MAC_95_n0,9.92242055,10.4928024601,18.59960235,31.54050125,45.88340274,60.5382833,75.776272934,89.0032734,96.9245004,97.7865347,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,9.92242055,10.4928024601,19.61855763,33.77460164,49.37644854,65.72853073,82.278470611,98.0241485,108.4270548,109.3762731,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,9.92242055,10.4928024601,18.30363687,30.86907116,44.83470874,59.00124381,73.845777398,86.5468977,93.9464327,96.3090879,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,9.92242055,10.4928024601,19.24132191,32.96116819,48.10230444,63.83543635,79.891068516,94.5595063,103.9688019,107.1926879,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,9.92217329,10.6415275646,23.49956541,32.53456508,41.31499045,49.54752657,54.535685714,57.4919121,50.4049292,44.4478068,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,9.92217329,10.6415428646,16.70251239,21.50512247,28.33682534,34.74640804,39.094487055,41.9348063,40.8433633,38.6627656,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,9.92217329,10.63722406,16.93359322,22.05145362,29.28203408,35.53695607,39.63661073,42.175302,39.9044219,37.0781378,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,9.92217329,10.63720196,16.10525899,20.48511291,26.80018348,32.73267861,36.97350882,40.220098,39.6167259,37.5844108,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,9.92217329,10.6415469646,21.97080685,30.41091373,39.12654752,46.54356404,50.919986724,53.3109561,47.0104507,41.1922497,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,9.92217329,10.6415325546,16.88899879,21.822332,28.83038191,35.31200183,39.635000046,42.343419,40.3339172,37.4894888,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,9.92217329,10.9820084048,14.80681438,26.95235817,39.00612297,51.23033314,67.928558162,79.41204,88.423366,90.441281,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,9.92217329,10.9881962236,14.83881398,30.14402629,42.56872053,54.14545357,68.95167118,79.9120604,88.607645,87.397503,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,9.92217329,11.1013597256,20.113418073,28.00949163,39.17659739,51.32376489,59.784556999,63.947346,61.516214,57.878832,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,9.92217329,11.1001778476,17.648662679,23.25777793,30.86513148,39.4169062,47.345156406,53.2099689,52.739277,51.120189,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,9.92217329,11.10124518,19.83493666,27.3712447,37.18257998,46.40056815,52.05930607,54.4983112,50.7753153,46.0742754,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,9.92217329,11.10148749,18.91693279,25.675289,34.73601552,43.85027302,50.25375391,54.4179059,52.6008833,49.227705,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,9.92217329,11.1073715821,25.58699657,36.16274029,45.44079058,54.41294193,59.875319084,62.6536904,55.1334371,48.6968322,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,9.92217329,11.1055324735,19.854275306,27.25283325,36.94629028,46.39832849,52.259264659,54.8141203,51.1782434,46.7162491,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,9.92217329,11.1010109264,16.59855801,33.07648929,52.6820493,73.04356842,92.080718223,103.924556,110.461632,106.561744,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,9.92217329,11.1010109264,16.57779668,28.20938336,42.79915098,59.8382529,79.781094394,91.972902,98.093168,97.294192,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,9.92217329,11.1071345124,16.61012395,39.46410755,56.76251441,71.81293256,89.193243679,97.326425,101.696446,92.174455,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,9.92242055,10.543631921,23.89926703,43.26027386,61.55650772,76.69056635,84.073302625,89.5621241,84.8894993,70.5011586,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,9.92242055,11.135718672,28.86198018,52.22137795,80.72695222,117.49496201,138.568926468,158.204162,165.075349,158.343227,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP3,9.92242055,11.025246803,25.07926685,42.42765442,63.54713095,90.44410064,102.679220627,114.498727,119.996121,115.457453,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP4,9.92242055,11.202455117,28.48385892,49.04909499,69.28076913,93.87021614,103.377790543,109.143663,105.012671,92.013561,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,9.92242055,11.236191309,34.37467174,66.01625984,101.09075503,146.32694171,168.300639333,186.31395,187.521949,170.486183,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,CSH,9.92243155,10.6372662541,13.22223679,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,PCSH,9.92243155,11.9500480837,16.02634436,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,9.92243155,12.1008168614,15.90990534,18.63156529,27.61948677,32.36280891,36.8675327,41.8175395,41.0277989,39.7175794,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,9.92243155,12.1008814312,15.9093832,18.0749895,26.656234745,29.11663211,30.28500802,34.08528767,31.4295595,29.4676736,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,9.92243155,11.3683833965,15.66621005,18.35454203,26.774743034,30.39153417,31.75978949,35.31535444,33.2337149,31.3155199,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,9.92243155,12.1008814312,17.38645338,23.13713858,33.51272673,39.86690229,44.6328749,48.0500208,47.2268279,45.6942968,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,9.92243155,12.1008814312,17.39445675,20.84019606,30.87458131,34.62878161,35.91681668,39.74533723,37.0026116,35.3045351,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,9.92243155,11.36487887,17.12476985,20.59972641,30.42179103,35.41657968,36.84318352,40.71853845,38.5133721,36.8075616,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,9.92243155,10.6511921,13.37208295,14.83624785,21.37018746,23.64334763,24.67770615,27.83202345,25.9409786,24.593012,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,R,9.92242055,10.580209589,13.12159069,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,SH,9.92242055,10.5849501693,13.01384411,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,9.922424,11.81316,14.81801,46.7534,71.58521,86.06464,102.294,115.2369,126.2352,115.3645,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,9.922424,11.81316,14.81801,46.7534,66.77698,77.67632,93.3637,104.9176,114.5179,103.5412,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,9.922424,11.81316,40.79162,63.99284,74.72536,89.61963,102.7468,113.3456,104.7437,96.59134,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,9.922424,11.81316,40.79162,58.29383,68.49225,81.3935,93.89739,104.0883,95.66608,91.78074,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,9.922424,11.81316,40.79162,65.13615,82.31371,100.5355,116.075,129.4685,120.3611,110.2711,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi,9.226886598626823,13.47320008098064,21.58701317550312,23.76785490562333,22.7170408717976,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,7.457251659019551,10.30544014564169,16.10285290319452,18.82246201122101,18.28437906686443,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,7.457251659019551,10.30544013930754,16.1004196534712,18.82755895854081,18.29181622870839,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi,9.226886598626823,13.46432187003573,16.93456439535738,17.77312706224053,16.96757702921565,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000,9.226886598626823,13.46184267671299,24.24814900995404,26.46476287238382,24.66242660378218,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,7.457251659019551,10.31121793552669,25.41953649202369,35.10056232427451,38.3410132190325,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,7.457251659019551,10.31121794140887,25.41699742266457,35.06745807217678,38.23741482460323,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1600,9.226886598626823,13.46184267671299,21.97747508021581,27.10857498976642,23.88474758679857,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400,9.226886598626823,13.46190811835964,27.87293974174019,28.07355478036534,23.60074490502639,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,7.457251659019551,10.31121793674278,26.25441653920581,33.16885516654472,36.21642210637386,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,7.457251659019551,10.31121793567802,26.31280932472774,33.18000028722469,36.12982300313424,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,9.688192134237928,12.63176156599225,12.21588221615384,15.14599444063363,17.03462809062752,18.81977967398477,19.09221364197236,18.20493048054336,18.7250305668566,19.58966198802485,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,9.688192134237928,11.79947717288809,11.54291036380566,14.31441472993921,15.98032394967535,17.52364843239137,18.23612750901994,17.42116337714172,17.81884814727592,18.65249431665215,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,9.688192134237928,11.79947717100071,12.14726507452425,14.50387072152122,15.82256863531969,17.52361630761585,18.18345173316699,17.5817125448097,17.51939469955287,18.87475677542347,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,9.688192134237928,12.63176156599225,12.7455826441272,15.35788420335501,17.15536003217652,18.87142103744355,19.23571498720245,18.45516425593358,19.05801245863915,19.88163941368948,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,9.688192134237928,12.63176156599225,12.21588221615384,14.64280966661301,15.30674373524034,17.71612451868687,18.70471056186584,19.33681491744857,19.23445801191147,20.28592368245216,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,9.688192134237928,11.79947717288809,11.54291036380566,14.01311596234018,14.55009122923972,16.68760816860946,17.6999157404307,18.29453211373682,18.40432063958382,19.42115834669512,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,9.688192134237928,11.79947717100071,12.14726507452425,14.28653095768667,14.68635652526992,16.65289596506982,17.73792526097163,18.40091519172571,18.57487571902525,19.56433232673992,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,9.688192134237928,12.63176156599225,12.7455826441272,14.89851122621408,15.43105932177024,17.62846245584465,18.75680724100782,19.52228348058356,19.47244011551011,20.61259666337859,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,9.688192134237928,12.63176156599225,12.21588221615384,14.10374583919544,14.51903850872852,14.55522568100436,16.15640208059348,17.55586288967334,18.80698173366403,19.63239350413114,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,9.688192134237928,12.63176156599225,12.21588221615384,14.10374583919544,14.51903850872852,14.44961322622958,16.03311223228149,17.45228287580516,18.80376629177987,20.34727725836943,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,9.688192134237928,12.63176156599225,12.21588221615384,13.8629916947671,14.05457624003091,13.60648813189162,14.47917681594526,14.93788609523924,16.29812401797631,19.5219756449421,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,9.688192134237928,12.63176156599225,12.21588221615384,13.8629916947671,14.05457624003091,13.60648813189162,14.47917681594526,14.93788609523924,16.29812401797631,19.5219756449421,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,9.688192134237928,12.63176156599225,12.21588221615384,16.39184977740664,19.13715134341446,19.92711488165806,19.9422571342123,19.78467163355365,21.9195478315972,24.04669521421927,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,9.688192134237928,11.79947717288809,11.54291036380566,15.58228133836343,18.16438194092527,18.93754977015575,18.98305847209645,18.79638559576702,20.81768483123624,22.74655198784666,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,9.688192134237928,11.79947717100071,12.14726507452425,15.79311089539157,18.21976628290255,19.0395585536302,19.07959530255884,18.88702290618137,20.93998947228264,22.88082537152246,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,9.688192134237928,12.63176156599225,12.7455826441272,16.47962221337101,19.18237408131978,20.01182335323183,20.02289164799399,19.89358798168966,22.0600717509836,24.21692829296777,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,9.688192134237928,12.63176156599225,12.21588221615384,17.57296579755349,20.31335090580523,20.06004928168613,19.95181113703025,19.47847809343059,20.40681227194304,23.05277974140285,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,9.688192134237928,12.63176156599225,12.21588221615384,15.82624664001352,18.01663767807507,19.05079122971169,19.51182497526582,19.86934925356911,21.42479713719516,24.34751250689198,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,9.688192134237928,12.63176156599225,12.21588221615384,12.71110818642071,13.45647202374019,13.36198017577461,13.36671687119962,13.74504308737408,14.32235870368266,15.2740332266349,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,9.688192134237928,11.79947717288809,11.54291036380566,12.10016087878915,12.56721628636826,12.72681041900738,12.68755978726223,13.04419141026635,13.65252024168879,14.52080665565378,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,9.688192134237928,11.79947717100071,12.14726507452425,13.26333804197841,13.5871674040778,13.2909448569499,13.19698710910938,13.55105018055838,14.20122659359361,14.93815340354237,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,9.688192134237928,12.63176156599225,12.7455826441272,13.86134943942354,14.18241849424593,13.95986487942488,13.9327097348006,14.20536210863514,14.89910129150731,15.71567818599174,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,9.688192134237928,12.63176155804593,12.67105492557367,14.9238903730119,15.27652856557828,18.19010957138604,18.814437469944,18.37623774652801,18.38567966688579,19.894868754049,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,9.688192134237928,11.79947717288809,11.91081999915017,14.22004617511916,14.44559870568373,16.71828351175414,17.74435116686476,17.3958020143815,17.41982897943355,18.58149247239673,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,9.688192134237928,12.63176156387275,12.39387020259694,14.65638217001774,14.89382933532264,17.08423812525814,18.17651111198334,19.00530381385776,19.2877001515852,20.48283370263416,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,9.688192134237928,11.79947717288809,11.88919228746141,13.90916775690455,14.08166400591424,15.90905109642268,17.11127434885001,17.90588957404453,18.56082580758932,19.9234932155684,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,9.688192134237928,12.63176156341559,12.32568494661455,14.49351300849479,14.30418609478873,14.28893669835918,15.20008844680159,16.62257534250697,18.68740167837335,19.63414092001076,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,9.688192134237928,12.63176156341559,12.32568494661455,14.49351300849479,14.30418609478873,14.2296284072547,15.17179334169627,16.57213483410857,18.65549294457234,20.45410524501586,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,9.688192134237928,12.63176156341559,12.29959565364796,13.78322029576898,13.99110432289381,13.42671345840769,14.07221193957884,14.6637129707022,15.72114202273307,19.22513819064588,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,9.688192134237928,12.63176156341559,12.29959565364796,13.78322029576898,13.99110432289381,13.42671345840769,14.07221193957884,14.6637129707022,15.72114202273307,19.22513819064588,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,9.688192134237928,12.63176156387275,14.54074476079494,16.36071088018289,18.47629090558833,19.55261459077251,19.27095169104405,19.14379672295261,19.70982623620365,20.42117591392029,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_500,9.688192134237928,12.63176155804593,16.16818929732709,20.67713110005793,20.11731727395939,19.6882884413347,17.7564844055286,17.35298906424419,17.16860477520131,17.86602418272806,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_500f,9.688192134237928,12.63176156387275,13.93807221132726,15.9951966540415,17.56833822256491,18.93729985741457,19.01834503389081,19.16397851098376,19.69066791725196,20.21418326635313,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600,9.688192134237928,12.63176155804593,15.86901780989862,18.99021421195984,20.25383174936194,20.0953729732699,18.50637074266813,17.85190628378438,18.00015956619296,19.80215536320685,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600_COV,9.688192134237928,11.79947717288809,15.19039829892113,17.52720572492353,19.56710386934344,19.28015484624195,18.09062632673622,18.10750016299889,19.17261373567248,21.83374445924876,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_600f,9.688192134237928,12.63176156387275,13.6917883723054,15.78842212767426,17.01395125628417,18.61216559792799,19.10567158157646,19.12617826206582,19.73762392734544,20.69658494098013,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600f_COV,9.688192134237928,11.79947717288809,13.42414898368106,15.47239954490844,16.31246028027936,18.15450209348326,18.38644032347957,18.77310812898253,20.75952589939205,23.0066303531783,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_800,9.688192134237928,12.63176155804593,14.21468437422659,16.22847200723659,17.5342438466988,19.02447721715757,18.64120760802246,17.92681041908155,18.46762020372193,19.57193039946842,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_800f,9.688192134237928,12.63176156387275,13.10525179933409,15.22851510773331,15.62257545599031,18.10804184056711,18.71859825048492,19.19540170337688,19.14742200832029,20.20200391815601,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2100,9.688192134237928,12.63176156599225,11.88725520792009,12.20708856759971,12.86392414219725,13.05893113171603,13.27860925443456,14.33392429977233,15.00423929448734,15.81027463522274,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_NPi2100_COV,9.688192134237928,11.79947717288809,11.31540758043999,11.67213191943827,12.23860457220896,12.41442669705562,12.58332704290029,13.54062684639336,14.15353749946189,14.91187982586195,C7,C7: limit warming to 4°C (>50%)
GEMINI-E3 7.0,PR_Baseline,9.688192134237928,9.8380922767,10.3214427425,11.2803734363,12.9492,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Intensity,9.688192134237928,9.9025730087,10.977704474,12.2466690686,14.3719970399,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Price,9.688192134237928,9.9025730087,10.977704474,12.2466690686,14.3719970399,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_PriceOnly,9.688192134237928,9.8380922767,10.3214427425,11.2803734363,12.9492,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Intensity,9.688192134237928,9.9025730087,10.977704474,12.2466690686,14.3719970399,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Price,9.688192134237928,9.9025730087,10.977704474,12.2466690686,14.3719970399,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GENeSYS-MOD 1.0,1,9.688192134237928,9.442,7.428,2.552,0.0,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GMM-17,Hard_Rock,10.22473,10.35335,13.71043,15.68572,17.67769,19.41748,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GMM-17,Modern_Jazz,10.22473,10.13498,11.85964,13.634,16.14134,17.32034,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GMM-17,Symphony_1.5C,9.92264,11.93756,15.83213,19.93825,24.10646,28.68446,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GMM-17,Unfinished_Symphony,10.22473,10.6368,16.01393,20.5355,24.48648,28.14627,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,9.9227,14.6336,20.9002,25.3973,32.7383,41.2821,48.7211,50.074,51.3215,59.1438,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,9.9227,14.6323,20.9051,25.3761,32.6792,41.2941,48.7096,50.0458,51.2922,59.151,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,9.9227,14.6368,20.9006,25.4755,32.7216,41.4259,48.8635,50.2552,51.4159,59.3562,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,9.9227,15.1495,15.8085,14.5462,17.1844,21.611,27.9574,34.0258,31.926,32.9954,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,9.9227,15.0944,20.5717,22.1568,31.4558,38.8262,43.4522,40.9327,33.7607,28.9281,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,9.9227,15.0962,20.5505,22.3116,31.0329,38.8614,43.4053,41.16399999999999,33.8117,28.727,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,9.9227,15.0613,22.0656,27.4932,37.2406,44.9475,52.448,56.947,63.1924,70.6582,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,9.9227,14.7448,22.9042,28.6482,38.3232,47.7807,55.2608,56.3777,59.2247,66.9416,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,9.9227,15.0919,20.547,22.2741,31.0902,38.9173,43.4899,41.2561,33.689,28.4774,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,9.9227,14.7606,22.8911,28.9921,38.6282,47.6756,55.3961,56.0249,58.9344,66.7714,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,9.9227,15.035,22.0307,28.3366,34.7043,40.8828,45.8744,37.9344,36.1469,35.4193,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,9.9227,15.0349,22.0305,28.3327,34.7006,41.7642,46.1346,38.154,36.4244,35.308,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,9.9227,14.2977,20.934,29.2897,39.7748,46.6743,52.3646,56.4015,60.4339,69.047,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,9.9227,15.035,22.0307,28.3334,34.7019,41.1444,45.5248,37.5454,35.6766,34.5748,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,9.9227,15.0996,21.6158,27.8982,35.374,41.8727,48.4712,50.043,49.786,54.8998,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,9.9227,14.8954,22.6026,27.9844,39.2936,48.1746,56.0385,58.3231,61.5253,70.2184,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,9.9227,14.6847,19.2371,21.3459,32.2163,41.2124,45.087,44.106,39.3284,38.0024,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,9.9227,14.7522,19.7124,22.6951,34.1903,41.935,46.4577,44.4059,39.4989,39.0234,failed-vetting,failed-vetting
ICES-XPS 1.0,CSH,9.688192134237928,12.5989467741,18.68784008029,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
ICES-XPS 1.0,PCSH,9.688192134237928,12.52640341681,16.87377536317,16.97653436790504,20.36421535221658,26.207520788480583,33.000731664828756,39.12188710302148,44.68422063772231,47.26468477833486,failed-vetting,failed-vetting
