Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
AIM/CGE 2.0,SFCM_SSP2_LifeStyle_2Degree,4.7643,6.2036,6.7753,5.4279,5.428,5.9783,6.5659,6.9997,7.4035,7.7106,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_LifeStyle_Baseline,4.7812,6.0474,7.466,9.0407,10.3932,11.5209,12.9616,14.3543,15.3418,16.2211,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_Ref_1p5Degree,4.7895,6.3859,5.3328,3.5687,5.0427,4.8588,3.8554,3.9181,4.231,4.6081,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_Ref_2Degree,4.7895,6.3859,6.9012,5.6256,5.7764,6.3148,6.7939,7.2355,7.563,7.9289,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_Ref_Baseline,4.8065,6.1377,7.6035,9.2096,10.4798,11.6934,13.1409,14.359,15.023,14.8983,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_CCS_1p5Degree,4.7895,6.3859,5.5069,3.9046,6.5534,5.6321,4.6634,4.773400000000001,5.2387,5.8061,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_CCS_2Degree,4.7895,6.3859,6.9349,5.9586,6.3775,6.8704,7.4121,7.8853,8.2363,8.6669,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_CCS_Baseline,4.8065,6.1377,7.6035,9.2096,10.4798,11.6934,13.1409,14.359,15.023,14.8983,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_bio_1p5Degree,4.7895,6.3868,5.3397,3.5898,5.2312,5.1555,4.2598,4.3878,4.8149,5.3289,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_bio_2Degree,4.7895,6.3868,6.900700000000001,5.5932,5.7289,6.2067,6.7197,7.1917,7.5522,7.962999999999999,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_bio_Baseline,4.8065,6.1378,7.6036,9.2072,10.4598,11.6478,13.0591,14.2297,14.882,14.7592,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_nuclear_1p5Degree,4.798999999999999,6.4978,5.4135,3.6123,5.0093,4.7628,3.6551,3.6802,3.9145,4.1066,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_nuclear_2Degree,4.798999999999999,6.4978,7.0962,5.7717,5.8378,6.3007,6.7511,7.1405,7.3808,7.5918,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_nuclear_Baseline,4.8163,6.2341,7.7744,9.424,10.692,11.9125,13.3575,14.5412,15.1852,15.2875,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_solar_1p5Degree,4.7892,6.3794,5.27,3.4608,4.6784,4.448,3.3244,3.3692,3.6552,3.9766,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_solar_2Degree,4.7892,6.3794,6.8363,5.4611,5.5153,6.0164,6.4483,6.8042,7.0832,7.4195,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_solar_Baseline,4.8061,6.1344,7.590899999999999,9.175,10.4048,11.601,13.0255,14.2208,14.8725,14.7499,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_wind_1p5Degree,4.7887,6.3727,5.2403,3.372,4.4349,4.2017,3.1812,3.1888,3.3926,3.6242,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_wind_2Degree,4.7887,6.3727,6.8027,5.3577,5.3219,5.8172,6.2291,6.6245,7.0161,7.4008,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_ST_wind_Baseline,4.8057,6.1314,7.5815,9.1509,10.3804,11.572,12.987,14.1622,14.8074,15.0266,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_SupTech_1p5Degree,4.7977,6.4786,5.4355,3.6651,5.5983,4.7089,3.8783,3.9265,4.1993,4.4545,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_SupTech_2Degree,4.7977,6.4786,6.957999999999998,5.7684,5.7732,5.9575,6.3732,6.7416,6.9226,7.1846,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_SupTech_Baseline,4.8151,6.2245,7.7393,9.3264,10.4941,11.6399,12.9851,14.0539,14.6757,14.7415,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_combined_1p5Degree,4.6411,5.6128,4.9797,3.3061,4.2557,3.8356,2.9098,2.7214,2.6364,2.449,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_combined_2Degree,4.6411,5.6128,5.8863,4.5503,4.0706,4.0983,4.274,4.356,4.2967,4.1622,failed-vetting,failed-vetting
AIM/CGE 2.0,SFCM_SSP2_combined_Baseline,4.658,5.5531,6.4365,7.3167,7.9861,8.2787,8.6399,9.0666,9.2912,9.1673,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP1-19,4.8877,6.3664,6.1487,4.0496,3.8519,2.6457,2.113,1.699,1.7041,1.4899,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP1-26,4.8864,6.3653,7.4162,6.052,5.241000000000001,5.1936,5.3031,5.4847,5.4001,5.5263,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.0,SSP1-34,4.8864,6.3653,7.227,7.4201,7.1954,6.9768,6.7156,6.7007,6.6986,6.7425,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.0,SSP1-45,4.8864,6.3296,7.0047,7.2203,7.5038,8.1871,8.8025,9.2168,9.3281,9.1857,C6,C6: limit warming to 3°C (>50%)
AIM/CGE 2.0,SSP1-Baseline,4.8985,6.3859,7.7442,8.5016,8.7875,9.0213,9.4343,10.0071,10.5637,10.7016,C7,C7: limit warming to 4°C (>50%)
AIM/CGE 2.0,SSP2-19,4.8243,6.2053,6.3165,4.3346,6.5878,4.8979,4.5269,4.3721,4.3562,4.5503,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP2-26,4.8177,6.2021,7.3855,6.3782,6.7125,6.9788,7.1944,7.4693,7.5434,7.7455,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP2-34,4.8177,6.2021,7.4891,6.9723,5.9805,5.6882,6.4179,7.1697,7.7806,8.2866,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP2-45,4.8177,6.2021,7.0965,7.5766,7.2661,6.5163,6.1571,6.2936,6.7759,7.3489,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP2-60,4.8177,6.2021,7.0814,7.7291,7.5802,7.5147,7.9555,8.5436,8.9438,9.3485,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP2-Baseline,4.8269,6.2514,7.85,9.6125,11.0517,12.4269,14.0719,15.4171,16.19400000000001,15.8482,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP3-34,4.7036,5.8154,6.2298,7.2196,6.893,6.4729,5.876300000000001,5.412000000000001,4.6643,3.9022,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP3-45,4.7036,5.8154,6.2829,7.3993,6.5065,5.3638,5.4294,5.4962,5.494,5.3248,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP3-60,4.7036,5.8154,6.2794,7.2659,7.0189,6.2086,5.6951,5.1695,4.9852,4.7683,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP3-Baseline,4.703,5.8242,6.9032,7.8859,8.2857,8.0715,8.1426,8.1302,8.4172,8.2832,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP4-26,4.9794,6.7111,8.383,7.3096,6.8123,6.8399,7.2012,7.2974,7.2921,7.2975,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.0,SSP4-34,4.9794,6.7111,8.3624,8.5768,8.0329,7.4249,7.3812,7.4238,7.3831,7.4972,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.0,SSP4-45,4.9794,6.7111,8.0441,8.4948,8.4816,8.7162,8.87,8.9209,8.6353,8.3958,C6,C6: limit warming to 3°C (>50%)
AIM/CGE 2.0,SSP4-Baseline,4.9971,6.8127,8.5488,9.5186,9.7735,9.7937,9.7556,9.9776,10.4044,10.54,C7,C7: limit warming to 4°C (>50%)
AIM/CGE 2.0,SSP5-26,4.8595,6.4205,8.3917,8.2352,11.5715,13.7229,13.7158,13.9333,14.033,14.3326,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP5-34,4.8595,6.4205,8.9613,10.513,12.1533,13.2803,14.3547,15.3341,15.4413,13.6045,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP5-45,4.8595,6.4205,8.6409,10.5915,11.1599,11.5827,12.7077,13.9032,13.6898,11.7184,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP5-60,4.8595,6.4205,8.5403,10.8547,11.6281,11.6712,12.36,13.1478,12.316,10.0914,failed-vetting,failed-vetting
AIM/CGE 2.0,SSP5-Baseline,4.8612,6.401,8.7683,12.1111,15.0671,17.2091,19.109,20.4704,17.5609,12.6326,failed-vetting,failed-vetting
AIM/CGE 2.1,CD-LINKS_INDC2030i_1600,4.7579,6.0401,6.7823,6.1053,6.7352,7.5736,7.867000000000001,8.0842,8.229800000000001,8.6537,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.1,CD-LINKS_INDCi,4.758,6.0418,6.7948,7.7374,8.8699,10.1575,10.925,11.4777,12.0259,11.364,C7,C7: limit warming to 4°C (>50%)
AIM/CGE 2.1,CD-LINKS_NDC2030i_1000,4.7579,6.0401,6.7823,6.2569,6.7671,8.1565,8.4171,9.1017,9.3803,9.5448,C4,C4: limit warming to 2°C (>50%)
AIM/CGE 2.1,CD-LINKS_NPi,4.6699,6.0708,7.5685,9.6033,12.0857,14.4349,15.6245,16.7968,18.2363,17.1846,failed-vetting,failed-vetting
AIM/CGE 2.1,CD-LINKS_NPi2020_1000,4.6591,5.9585,6.642,6.1846,7.5333,8.0329,8.8032,9.2994,9.6763,10.2047,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.1,CD-LINKS_NPi2020_1600,4.7579,5.9935,6.5258,6.34,6.2401,6.9616,7.672000000000001,7.7863,7.9403,8.6533,C5,C5: limit warming to 2.5°C (>50%)
AIM/CGE 2.1,CD-LINKS_NPi2020_400,4.6596,5.959,6.5748,5.6149,6.5739,6.2276,7.0861,6.8442,6.9963,6.087999999999999,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
AIM/CGE 2.1,CD-LINKS_NoPolicy,4.8303,6.4399,8.2656,10.6312,13.422,16.213,17.491,18.5472,19.6655,18.6763,failed-vetting,failed-vetting
AIM/CGE 2.1,CO_2Deg2020,3.474899999999999,3.5838,4.2221,5.4641,6.8813,2.0941392227748548,1.976037528090142,1.8552840132117032,1.7468998591689557,1.6286608853614093,no-climate-assessment,no-climate-assessment
AIM/CGE 2.1,CO_2Deg2030,3.474899999999999,3.5816,4.17,5.0341,6.5761,2.0941392227748548,1.976037528090142,1.8552840132117032,1.7468998591689557,1.6286608853614093,no-climate-assessment,no-climate-assessment
AIM/CGE 2.1,CO_BAU,3.4744,3.6834,4.399500000000001,5.3883,6.720899999999999,2.0941392227748548,1.976037528090142,1.8552840132117032,1.7468998591689557,1.6286608853614093,no-climate-assessment,no-climate-assessment
AIM/CGE 2.1,CO_Bridge,3.474899999999999,3.5808,4.0814,4.7045,6.307099999999999,7.786100000000001,8.475,9.0755,9.5923,10.039,C3,C3: limit warming to 2°C (>67%)
AIM/CGE 2.1,CO_CurPol,3.474899999999999,3.616800000000001,4.218900000000001,5.2102,6.5711,7.3337,7.732700000000001,8.118500000000001,8.3456,8.4071,C7,C7: limit warming to 4°C (>50%)
AIM/CGE 2.1,CO_GPP,3.474899999999999,3.5808,4.0814,4.6873,5.3317,2.0941392227748548,1.976037528090142,1.8552840132117032,1.7468998591689557,1.6286608853614093,no-climate-assessment,no-climate-assessment
AIM/CGE 2.1,CO_NDCplus,3.474899999999999,3.5816,4.17,5.1334,6.034299999999999,2.0941392227748548,1.976037528090142,1.8552840132117032,1.7468998591689557,1.6286608853614093,no-climate-assessment,no-climate-assessment
AIM/CGE 2.1,EMF33_Baseline,4.8753,6.3518,7.9682,9.9942,12.0049,13.2943,13.5794,14.7068,16.2907,15.7657,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_Med2C_cost100,4.8767,6.2758,7.5431,7.4233,7.7646,8.2436,9.1318,9.51,9.9188,10.8123,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_Med2C_full,4.8767,6.2761,7.5512,7.4339,7.5369,7.7855,8.5074,8.8697,9.2799,9.9036,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_Med2C_nobeccs,4.8767,6.2761,7.551,7.3718,7.7949,8.6402,8.746,9.7143,10.5468,11.4144,failed-vetting,failed-vetting
AIM/CGE 2.1,EMF33_Med2C_nofuel,4.8767,6.2825,7.5752,7.6095,8.669,10.1447,10.1105,11.4288,12.5542,13.8394,failed-vetting,failed-vetting
