Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
IMAGE 3.2,SSP2_SPA2_26I_D,137.2204226379395,143.7593499755859,162.040463470459,151.6622723999023,140.0554873962402,122.5133458709717,107.5297498168945,93.51136087322236,78.70175604763627,65.58429530884325,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.2,SSP2_SPA2_26I_LI,137.2414211120606,142.727031616211,151.2354401550293,141.3404136810303,128.0177229766846,113.2168180465698,98.29268601608275,87.26713623332978,79.83465443325044,73.83541344070434,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.2,SSP2_SPA2_26I_LIRE,137.2414211120606,142.7271783447266,146.416142364502,119.4242156066895,72.68556039428711,58.95666062927246,58.56610717010498,52.59309562683106,49.71730854555511,46.40194792906294,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.2,SSP2_SPA2_26I_RE,137.2417836914062,143.8441560058594,156.786778213501,132.2318235168457,88.46034603881836,69.01399169921875,66.3895987701416,60.01161320495606,52.81546565055847,47.9252462673909,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.2,SSP2_SPA2_34I_D,137.2204226379395,143.7593499755859,162.1584286804199,161.1079902954102,158.0468032836914,153.0717080993652,145.6356246032715,132.8150670776367,117.9391111907959,105.4982128753662,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.2,SSP2_SPA2_34I_LI,137.2414211120606,142.727031616211,151.3061913528443,154.0813516693115,151.1363232269287,142.7113006591797,133.9966313781738,124.1691835861206,118.2063286132813,113.6625017166138,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.2,SSP2_SPA2_34I_LIRE,137.2417836914062,143.8297731933594,160.5370065155029,151.7519597167969,109.8941227416992,83.62792483520508,80.68406182861328,72.65295510864257,69.49743346405029,70.85135382780666,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.2,SSP2_SPA2_34I_RE,137.2417836914062,143.8441560058594,156.9189809494019,138.5743611450195,96.27140759277344,77.48667337036133,76.3662338256836,70.37514532470703,66.37248694992066,66.31701754590765,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.2,SSP2_SPA2_45I_D,137.2204226379395,143.7593499755859,162.2356576385498,171.0987983398438,174.8318258666992,180.3366600341797,185.1369741821289,175.5918608093262,156.5078705749512,133.664501159668,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.2,SSP2_SPA2_45I_LI,137.2414211120606,142.727031616211,151.3857264099121,158.7711637115478,163.9827476348877,167.6006641693115,172.2055114440918,169.1329652099609,156.2025434570313,143.2519318847656,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.2,SSP2_SPA2_45I_LIRE,137.2414211120606,142.7271783447266,148.6558571166992,135.3408981781006,89.07708290100098,78.276329788208,83.59614916992187,80.23078427886963,80.52911202199286,76.73292719798303,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.2,SSP2_SPA2_45I_RE,137.2417836914062,143.8441560058594,157.0021138000488,148.5156743774414,105.9283170776367,88.81163479614258,87.23174954223633,77.54955212402344,74.47841725540161,72.24411324866838,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.2,SSP3-baseline,137.1933046264649,143.6466312255859,181.8727368621826,199.2097452392578,220.9485396728516,238.8368038330078,257.2519100341797,274.318044342041,280.3022041702271,263.9610409545899,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.2,SSP4-baseline,137.219579864502,143.7313538208008,180.627549621582,197.0336516113281,209.2661754150391,214.5488129882812,217.0548548583984,208.6183004760742,193.6368918457032,170.1419681396484,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.2,SSP5-baseline,137.219579864502,143.7798219604492,196.9234978408813,241.8338912887573,277.5696023979187,284.7359036514759,271.2174013671875,228.9438547363281,167.8910036621094,115.7648159179688,C8,C8: exceed warming of 4°C (>=50%)
MERGE-ETL 6.0,BAU,165.6,190.7,257.8,286.3,287.8,287.7,276.8,264.9,245.3,235.2,failed-vetting,failed-vetting
MERGE-ETL 6.0,DAC15_50,162.0,155.5,122.9,98.1,77.6,69.7,74.9,89.6,122.4,175.2,failed-vetting,failed-vetting
MERGE-ETL 6.0,DAC2_66,166.3,180.3,190.0,182.6,143.1,117.2,109.4,119.8,129.0,152.4,C4,C4: limit warming to 2°C (>50%)
MESSAGE V.3,GEA_Eff_1p5C,145.504,144.658,120.869,91.04,65.682,54.438,57.105,65.896,76.1,84.59100000000002,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Eff_1p5C_Delay2020,146.605,190.788,163.615,113.446,72.125,59.269,60.24,66.979,71.253,77.189,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Eff_2C_Delay2020,146.605,190.797,181.475,170.498,141.83,102.288,75.105,72.166,75.505,77.751,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Eff_AdvNCO2_1p5C,145.503,158.987,136.965,115.701,87.55,66.186,60.124,64.122,69.015,77.48899999999998,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Eff_base,145.502,178.723,181.961,194.945,206.91,217.762,211.969,194.042,178.489,162.328,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Mix_1p5C_AdvNCO2_PartialDelay2020,146.286,191.206,179.894,133.399,108.492,119.253,128.768,142.144,158.235,172.581,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Mix_1p5C_AdvTrans_PartialDelay2020,146.288,191.251,183.908,139.065,86.97,74.494,74.99,78.362,81.27600000000002,85.41799999999998,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Mix_2C_AdvNCO2_PartialDelay2020,146.29,191.234,208.856,208.29,182.998,159.923,145.66,152.331,165.243,174.443,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Mix_2C_AdvTrans_PartialDelay2020,146.289,191.263,210.002,206.612,165.248,120.643,92.654,84.37899999999998,85.727,87.088,failed-vetting,failed-vetting
MESSAGE V.3,GEA_Mix_base,145.658,200.122,231.044,262.295,283.224,293.071,309.215,335.501,320.748,308.035,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,151.214,186.83,132.576,76.22,34.176,36.932,56.48399999999999,67.72800000000001,75.82,79.279,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_Med2C,151.215,186.838,205.023,203.459,175.723,145.996,109.801,62.60100000000001,56.459,61.91399999999999,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_WB2C,151.215,186.836,182.821,166.758,117.503,74.957,54.834,55.646,64.889,71.38600000000002,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_Med2C,151.214,186.831,204.988,193.692,169.191,125.413,74.278,53.493,57.05399999999999,67.61399999999999,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_Price1.5C,151.215,186.829,204.963,121.926,61.502,33.922,44.652,61.56399999999999,73.61,79.777,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_WB2C,151.214,186.832,204.972,147.926,87.74600000000002,39.894,41.395,56.731,71.53399999999998,76.916,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,ADVANCE_INDC,151.215,186.83,204.987,202.149,188.564,172.399,153.812,137.532,121.296,105.549,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,ADVANCE_NoPolicy,151.216,193.932,212.868,226.713,232.84,218.373,200.656,221.525,250.021,275.713,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,ADVANCE_Reference,151.215,186.832,208.456,219.33,219.041,198.814,170.356,162.317,158.407,151.101,C6,C6: limit warming to 3°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_BCOC-EndU,151.21,192.481,214.678,227.828,232.797,219.378,204.52,223.868,251.184,275.206,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_Baseline,151.212,190.246,210.785,225.942,231.74,217.513,200.785,221.55,250.896,276.487,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_CH4-Only,151.212,199.426,227.887,233.671,235.595,220.415,210.221,228.705,256.786,283.813,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_ClimPolicy,151.21,181.654,182.982,163.405,116.529,76.891,55.889,54.056,64.34,71.384,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_ClimPolicy+SLCF,151.211,185.652,191.334,172.48,127.343,87.73,57.69600000000001,52.29,63.463,70.51899999999998,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_D_BCOC-Red,151.212,190.224,210.77,225.948,231.673,217.5,200.747,221.51,250.879,276.395,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_D_CH4-ClimPolicy,151.211,195.718,216.352,228.742,237.096,224.473,216.824,242.021,286.803,324.4170000000001,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-CH4,151.211,190.944,210.848,226.342,231.919,218.759,200.684,222.421,250.49,276.759,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF,151.21,190.943,210.866,226.318,231.892,218.715,200.693,222.415,250.495,276.77,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF-EndU,151.211,190.224,210.77,225.948,231.673,217.5,200.747,221.51,250.879,276.395,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_D_Frozen-EF-SLCF,151.211,190.944,210.848,226.342,231.919,218.759,200.684,222.421,250.49,276.759,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_SLCF,151.212,200.279,230.581,234.797,234.905,220.049,213.206,231.717,259.771,286.185,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_Slower-Action,151.216,178.025,196.682,197.963,186.131,166.544,141.505,118.698,109.862,113.561,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF30_Slower-Action+SLCF,151.217,187.219,219.64,215.898,197.345,170.7190000000001,141.91,122.39,117.675,123.669,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster,151.213,178.019,196.67,144.016,79.969,40.891,38.421,58.776,70.749,77.795,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster+SLCF,151.216,187.218,219.627,160.905,101.153,51.698,41.807,54.33,68.598,75.244,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF30_Slower-to-faster+SLCF+HFC,151.216,187.215,221.017,160.656,100.033,52.62300000000001,41.992,54.342,68.41199999999999,75.189,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,151.248406895183,198.008038986118,127.308237890171,76.4210539895595,54.0843477591873,57.8143048171768,66.74734071415729,71.6033269658268,75.201561491106,79.0766998637787,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_full,151.248406895183,198.008038986118,129.145813914311,78.1293638125088,57.9670561902854,61.29764370624821,68.4826693919272,72.19633955513909,75.40929974660891,79.1684835822165,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGE-GLOBIOM 1.0,EMF33_Baseline,151.248406895183,207.159986022111,233.901858675863,249.475408327475,267.02264410637,259.456441311481,220.155943407604,226.484534790662,251.144893032563,275.976109708415,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_cost100,151.248406895183,198.008038986118,226.087707839931,229.958560963563,169.828580094537,140.823539784626,91.6261879038135,74.251838826103,65.5733263903647,65.40074515447829,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_full,151.248406895183,198.008038986118,226.986609905432,232.880120374123,181.373697904714,155.767498870854,106.64042803672,84.3928118748365,72.6995900005157,69.1072844873268,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_limbio,151.248406895183,198.008038986118,226.07413231451,218.947748828286,167.342010824535,132.579035136369,86.88950860651029,59.27944503645779,45.600565047114,38.4554137292626,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nobeccs,151.248406895183,198.008038986118,215.637194972622,181.343201484194,135.148131357348,77.5666315997015,47.1466373863495,42.3858263143001,42.25357666088311,45.5265031478563,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nofuel,151.248406895183,198.008038986118,225.040765397032,227.023440387774,171.308831984404,133.131624713251,70.987764110247,40.7962517954291,33.5294782763186,32.7895170831355,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_none,151.248406895183,198.008038986118,206.962108022665,167.171429896651,117.346628467735,63.4980254545222,36.5109547545724,31.67326941019569,30.358879930358,29.7418871317183,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_cost100,151.248406895183,198.008038986118,208.689569350017,169.478978254612,123.815775339312,82.83260474438941,67.9732058852768,64.5476187726757,69.1385002446626,72.25544372425999,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_full,151.248406895183,198.008038986118,211.008854880709,173.169536571951,128.818291937862,88.7669380733345,72.00499101247858,67.4012746799118,68.81190504265311,72.6042244875337,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_limbio,151.248406895183,198.008038986118,186.894823299816,136.006603174812,87.2868605193556,56.80578953775751,43.4693202259011,36.1830418776397,33.0508430562897,31.9870983232725,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_nofuel,151.248406895183,198.008038986118,204.889020963714,163.782937329386,108.243951961042,58.43745073564239,35.3422812606306,30.89421523699,29.69559015793369,29.0192231037222,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_full,151.248406895183,207.159986022111,224.04821301042,214.094990850506,161.752769856211,123.84245413766,89.9763739917277,73.3380030616311,68.20983950159821,69.6254179492899,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,EMF33_tax_hi_none,151.248406895183,207.159986022111,223.831973384225,211.395466331289,155.363939330287,98.4941889302775,55.51016105611061,36.9035137825088,32.5753623134015,31.6972187681558,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_full,151.248406895183,207.159986022111,225.497466101288,240.037953249334,202.853346922993,186.662586434406,182.023711231106,152.30140966791,113.997168342272,92.0678728650733,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,EMF33_tax_lo_none,151.248406895183,207.159986022111,225.15772108909,238.235753960911,200.527183168425,182.226155365391,167.100649020439,125.215671848731,79.91597893856,52.1764059992535,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP1-19,150.672,189.884,176.117,149.968,98.97,59.77,49.756,53.648,56.127,60.75,failed-vetting,failed-vetting
MESSAGE-GLOBIOM 1.0,SSP1-26,150.664,189.638,197.718,196.599,164.514,115.774,82.47200000000002,63.403,54.25899999999999,56.02,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP1-34,150.664,191.152,212.72,219.68,211.539,172.5309999999999,131.69,104.441,75.899,51.182,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP1-45,150.664,190.981,213.125,225.402,226.935,208.85,164.561,121.739,97.176,76.903,C6,C6: limit warming to 3°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP1-Baseline,150.664,191.416,213.527,230.769,238.121,229.966,193.881,146.3,115.048,107.226,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP2-19,151.192,192.124,158.825,103.185,47.89100000000001,42.791,62.50899999999999,73.759,79.494,80.298,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGE-GLOBIOM 1.0,SSP2-26,151.216,191.18,191.548,181.877,139.782,104.525,70.367,59.794,64.071,68.822,C3,C3: limit warming to 2°C (>67%)
MESSAGE-GLOBIOM 1.0,SSP2-34,151.215,191.594,206.791,210.031,194.297,155.652,131.04,99.253,74.373,69.357,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP2-45,151.216,191.497,207.714,218.022,215.694,189.297,155.887,127.487,98.416,80.363,C6,C6: limit warming to 3°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP2-60,151.215,191.87,210.531,222.986,227.03,209.479,191.915,206.065,228.11,245.748,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP2-Baseline,151.216,190.425,210.855,225.896,231.675,217.541,200.921,221.512,251.075,276.419,C7,C7: limit warming to 4°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP3-34,150.987,218.598,262.557,232.554,214.274,170.568,139.206,121.419,108.384,110.6,C4,C4: limit warming to 2°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP3-45,150.975,215.455,261.486,253.675,248.008,238.937,191.059,147.485,140.47,144.857,C5,C5: limit warming to 2.5°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP3-60,150.999,212.963,256.347,266.12,261.502,253.529,225.242,213.698,231.452,270.64,C6,C6: limit warming to 3°C (>50%)
MESSAGE-GLOBIOM 1.0,SSP3-Baseline,150.993,216.537,253.87,267.237,270.763,271.455,265.079,270.022,315.476,387.917,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDC2030i_1600,151.248406895183,188.528203170263,208.21212017941,219.507701606324,174.69411353721,142.471314476014,109.178094952825,89.4325530265974,86.832767406437,90.3325021457452,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM 1.0,CD-LINKS_INDCi,151.248406895183,188.528203170263,208.21212017941,223.168670307705,236.023478082113,211.577555333584,203.153193642383,217.090182719501,242.806017693113,266.990999646409,C7,C7: limit warming to 4°C (>50%)
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NDC2030i_1000,151.248406895183,188.528203170263,208.21212017941,172.106896339542,112.878519325358,80.93865231454959,72.25338565357521,77.3808536099848,84.17219840645309,97.0250263526599,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi,151.248406895183,188.528203170263,218.394059289109,232.102648558449,244.227004559495,213.519659945613,206.594561185836,219.955672501222,246.805907172417,269.919093718757,C7,C7: limit warming to 4°C (>50%)
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,151.248406895183,188.528203170263,212.78237722942,178.3870073211019,143.348876286492,101.42826200258,89.0745808580834,77.7556180053023,83.2506631004112,92.5984303277413,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,151.248406895183,188.528203170263,222.603148035403,225.425517445291,185.500831499635,148.717922366865,116.167855467338,91.7584115203171,84.50174390685929,87.1726030576317,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_400,151.248406895183,188.528203170263,157.240975048025,101.110373838384,71.6342852620906,63.2372855450916,73.3296606354181,81.92137221193359,91.4482073470304,100.148380706111,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NoPolicy,151.248406895183,205.933011781418,223.70899604348,238.199284223329,251.788285323256,222.321674656901,204.40961176178,227.613543609862,256.084328876051,279.65785303622,C7,C7: limit warming to 4°C (>50%)
MESSAGEix-GLOBIOM 1.0,LowEnergyDemand_1.3_IPCC,142.6624005184245,169.226195869849,95.75352624923732,52.27231904216115,25.42873300992231,19.50960207552691,17.90479376661091,17.72487374365041,16.57827216367115,16.09542367612773,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
MESSAGEix-GLOBIOM_1.0,CO_2Deg2020,151.248406895183,188.7455041389917,207.1599612466842,168.3013479335572,145.3646544553205,103.9271312650093,90.59317427802524,80.96633286353001,84.25613730539298,92.95647756167266,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_2Deg2030,151.248406895183,188.7455041389917,207.4652002958042,171.3520658024737,111.626222792259,80.2092899441398,73.20424511940048,78.47652032833608,84.46861333976203,97.23574992853328,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_BAU,151.248406895183,201.6901017173689,224.9188311054594,239.4941701527526,246.3104202786033,213.5062778868838,203.7735995112417,224.56725537253,252.7151028361421,278.885646610779,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_Bridge,151.248406895183,188.7455041389917,214.8310884925438,203.8978560946753,165.1306827690076,121.8651815223187,102.9163685231982,92.60484751537172,94.45866198182787,98.29387869385069,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_CurPol,151.248406895183,188.7455041389917,215.3254292644081,232.2017766829376,244.0194657092559,208.7469748674377,204.1031604774925,217.6730699087912,246.9866485684735,271.7177223788135,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_GPP,151.248406895183,188.7455041389917,217.4119161437784,185.6693874533715,159.337940022508,182.5328204325385,195.0786587733955,192.7010154420204,209.5365798822232,230.5867645184718,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_NDC_2050convergence,151.248406895183,188.7455041389917,207.4652002958042,200.5471999778775,169.3940452303218,167.7218435554499,155.8163341019661,148.1618362274618,150.3831217963035,173.6618547380529,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.0,CO_NDCplus,151.248406895183,188.7455041389917,207.4652002958042,217.168336278455,208.4761084619863,183.0240858938082,183.9883983044249,189.8729435221166,216.3661429457343,241.2238462200165,failed-vetting,failed-vetting
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000,142.6624005184245,171.080572895855,196.8579482910401,134.6853925320017,77.63123426694,40.49675214013246,37.09192990453407,45.64403182893431,42.84480415891124,44.26656790377964,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV,142.6624005184245,167.2725590761958,194.1769484232527,138.9990935393589,84.10495730530596,49.18759439027904,36.8544362188297,43.92532772921087,39.27590722742286,36.30911321543154,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV_NDCp,142.6624005184245,167.2725590761958,187.5513178035633,135.0143941682438,83.59148134997506,49.08850349226658,33.5627540720246,43.6995832939282,41.14849069140766,37.58573764564468,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_NDCp,142.6624005184245,171.080572895855,191.5916917331429,129.5033839787975,75.82964790340131,40.38881824348349,36.20317751403321,44.87700563875561,43.40413530180663,45.06390301731399,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f,142.6624005184245,171.080572895855,196.8579482910401,161.7654874707135,103.9128358275458,65.22035681499159,42.97504392057878,39.55113756829022,47.01525484268358,53.24934825347147,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV,142.6624005184245,167.2725590761958,194.1769484232527,161.8609254946385,105.9363136797733,66.37496504022347,47.86661995387368,40.82154085566437,46.9482609254979,50.87033685275239,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV_NDCp,142.6624005184245,167.2725590761958,187.5513178035633,158.2638287042774,104.8313658460526,65.27345223254562,47.64838013620084,40.88174954476265,46.52788196976931,50.73302875792604,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_NDCp,142.6624005184245,171.080572895855,191.5916917331429,157.7428674042966,103.0767924315737,64.8581820081489,42.2906926468574,39.03467264970854,46.99386808568846,53.2794362623386,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200,142.6624005184245,171.080572895855,196.8579482910401,160.6145832451724,104.9764673657348,65.11923010276091,39.53815622120837,39.21939171195574,37.84391624173747,40.40169304585924,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV,142.6624005184245,167.2725590761958,194.1769484232527,164.1217968192966,109.1921925338455,68.93145945292838,48.1094386066127,40.2680491458247,38.1158131799222,39.06851639229386,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV_NDCp,142.6624005184245,167.2725590761958,187.5513178035633,159.4896412958749,108.3792056719525,67.69098268289741,46.62491876108281,39.49350563495755,37.97203104003913,39.33009996299444,C3,C3: limit warming to 2°C (>67%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_NDCp,142.6624005184245,171.080572895855,191.5916917331429,156.2822182018786,103.4506845590605,63.95831193636906,40.02443824534211,38.33618439985214,36.59537280776077,40.38437271675786,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f,142.6624005184245,171.080572895855,196.8579482910401,180.2661672358657,123.5370879513712,78.04892887015913,55.03325788901872,48.28185548378879,46.59258964561633,50.20198078311503,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV,142.6624005184245,167.2725590761958,194.1769484232527,180.4686338246349,124.8311006639992,80.66702793556068,55.66379321525723,46.76070359235223,44.37542386602797,49.05559487382954,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV_NDCp,142.6624005184245,167.2725590761958,187.5513178035633,174.991915115805,125.9998283878505,79.34337127201589,53.90936150934074,46.22614469783597,44.20725376751368,49.12621634572004,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_NDCp,142.6624005184245,171.080572895855,191.5916917331429,175.9052689519619,123.0269866082509,77.55557058626043,54.57880251538183,47.20956168962114,46.53800358629855,50.34464405565257,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400,142.6624005184245,171.080572895855,196.8579482910401,186.0161047586859,129.4974356132412,84.9608136400387,56.76669674776724,43.92217652338662,40.4078397486804,40.23687626260462,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV,142.6624005184245,167.2725590761958,194.1769484232527,186.5749770936129,134.6064282758672,92.47527168789524,65.14776820035127,47.71881233841384,39.88120080225902,39.19930397513235,C4,C4: limit warming to 2°C (>50%)
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV_NDCp,142.6624005184245,167.2725590761958,187.5513178035633,180.9513419139599,137.4398478496117,92.76651187878748,64.69708602886702,47.98424127056852,39.77329301096662,39.4748698277836,C4,C4: limit warming to 2°C (>50%)
