Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 4.2,SSP1-45,113.8447956,140.359619,194.736193,232.350329,249.588313,247.62053,227.8128,201.050515,172.792365,154.583029,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-Baseline,113.8447956,144.966954,194.814839,231.856303,249.347548,246.87438,226.976837,203.51012,179.731581,162.286568,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP2-19,113.8447856,145.60874,177.084157,174.813764,168.512379,157.903759,132.745591,96.700954,64.426764,47.89615560000001,failed-vetting,failed-vetting
GCAM 4.2,SSP2-26,113.8447856,145.581675,200.795456,201.760598,200.320572,187.817138,161.700227,130.808838,92.621939,64.857664,failed-vetting,failed-vetting
GCAM 4.2,SSP2-34,113.8447856,145.581675,200.795456,224.406254,239.739296,238.509177,214.413521,183.14502,151.560993,118.725545,failed-vetting,failed-vetting
GCAM 4.2,SSP2-45,113.8447856,145.581675,200.795456,229.348738,247.730259,249.560944,229.914264,210.508056,200.960914,187.322397,failed-vetting,failed-vetting
GCAM 4.2,SSP2-60,113.8447856,145.581675,200.795456,240.784739,263.71895,269.29842,259.41263,250.55846,248.761102,245.764198,failed-vetting,failed-vetting
GCAM 4.2,SSP2-Baseline,113.8447856,150.12562,203.41232,239.350685,259.958768,261.34323,245.95732,230.126642,219.06367,209.946597,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP3-Baseline,113.8447856,152.010192,200.283665,225.964261,234.923874,226.136718,204.810067,186.800562,169.702567,159.464814,C8,C8: exceed warming of 4°C (>=50%)
GCAM 4.2,SSP4-26,113.8447856,142.185678,163.523047,175.278119,168.822475,157.382016,127.09451,92.068596,63.46295799999999,42.0430728,failed-vetting,failed-vetting
GCAM 4.2,SSP4-34,113.8447856,142.185678,179.8357659999999,201.922601,202.235,191.695394,164.995412,132.934236,99.252416,70.76883199999997,failed-vetting,failed-vetting
GCAM 4.2,SSP4-45,113.8447856,142.185678,187.580367,213.65478,221.027029,214.810025,189.538098,182.859195,176.232513,162.908776,failed-vetting,failed-vetting
GCAM 4.2,SSP4-60,113.8447856,142.185678,195.657987,227.512398,242.859742,244.940478,233.076956,221.698197,211.825398,203.507314,failed-vetting,failed-vetting
GCAM 4.2,SSP4-Baseline,113.8447856,146.950129,195.025761,226.11647,241.348954,243.242796,231.029408,220.252609,212.304647,210.282661,C7,C7: limit warming to 4°C (>50%)
GCAM 4.2,SSP5-19,113.8447956,154.269951,208.55248,241.049763,265.660042,278.93453,270.01081,222.809081,172.75994,113.920898,failed-vetting,failed-vetting
GCAM 4.2,SSP5-26,113.8447956,154.215907,240.571268,270.706659,292.33006,298.70776,291.42554,274.39886,241.9477,184.389535,failed-vetting,failed-vetting
GCAM 4.2,SSP5-34,113.8447956,154.215907,240.571268,292.67095,332.87225,344.03552,330.71923,320.1787,322.69256,285.59163,failed-vetting,failed-vetting
GCAM 4.2,SSP5-45,113.8447956,154.215907,240.571268,303.66299,351.77486,373.47758,363.26401,346.9627,377.91239,380.73973,failed-vetting,failed-vetting
GCAM 4.2,SSP5-60,113.8447956,154.215907,240.571268,321.6722,379.71555,412.2492,424.3722,422.7050599999999,409.34796,379.98908,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP5-Baseline,113.8447956,159.059281,243.289912,323.0866,379.1933,409.35804,423.16405,424.4018,402.21494,403.52942,no-climate-assessment,no-climate-assessment
GCAM 5.2,"NGFS1_Current policies (Hot house world, Rep)",119.0319806,141.0797958,167.8614503,196.7582839,230.7343879,265.4746458,294.0452749,329.1607221,343.9086975,353.7015144,C7,C7: limit warming to 4°C (>50%)
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",119.0251318,141.0659045,137.2599291,147.6174505,161.1890715,173.0843916,183.4114808,177.7799176,148.5118892,111.6398379,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,119.3114,140.4583,144.4881,143.5949,128.2195,106.4139,94.01332,101.2995,106.8929,105.0058,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,119.3126,140.5076,168.198,221.1384,251.2679,272.6953,294.8872,315.3936,322.9229,317.0977,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,119.3112,140.5076,168.198,123.564,91.14775,69.79703,40.45556,23.6865,15.58251,12.7559,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,119.3109,140.5052,107.4211,98.27123,70.25013,69.03759,65.94893,59.02834,60.97158,64.02009,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),119.3114,149.2248,162.686,193.4595,209.9174,234.0018,251.8484,266.6513,274.8434,259.3861,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,119.311,140.4333,119.0533,99.37583,86.29872,83.93533,83.27647,69.50209,70.94738,67.72872,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_BAU,119.031781420765,141.00307948052,173.741151123264,207.417127345181,244.470696693657,280.790422496677,312.201830846466,342.356247870946,354.090712077535,358.201264254865,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,R_MAC_30_n0,119.021871694457,140.958424040435,117.022818992498,161.17073895089,189.008865733385,212.940079942515,219.55923858748,225.932708646846,259.203924202024,278.26462704581,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,119.021809293521,140.952390276571,96.1055925127465,131.506102747708,154.528365574364,172.904387449986,162.728426516091,159.067203493143,184.050545516958,198.213524165848,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,119.023446425088,140.964269661491,141.438306795365,154.978515636332,184.251810549973,207.638707740119,223.594945173787,225.561299915399,257.618915133611,281.275503605541,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,119.0223891217,140.958764544714,131.652882232116,130.707522327244,153.231979622286,170.756077763112,169.213553929486,159.697569120488,181.599819312946,201.990601129613,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,119.02382040716,140.970674420959,148.752579887351,146.440200422018,182.626387543081,205.163631580998,226.239458093877,233.671802686191,256.425255219413,283.609575423042,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,119.023446425088,140.963467904914,144.713166787406,126.581390872897,150.88382224606,166.959930341073,171.946903696331,164.965888084387,182.362632302843,207.678642942266,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,119.024306404983,140.972579372766,151.646036006321,164.826555994391,181.022640367454,203.454989264086,224.958656331491,239.263072064467,255.672829815071,282.138196508979,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,119.02382040716,140.969898440324,149.289694095448,149.56320387954,149.950385577855,165.454436331506,171.776505953355,170.156592567463,182.881119294131,204.608965356302,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,119.024370056647,140.977720996152,153.442709800316,174.943199296867,175.659033410301,202.25867596789,223.910787975791,243.039402642893,260.006456066242,280.22326364501,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,119.024306404983,140.972460244238,151.580337012955,164.42609360487,149.050820110091,165.49238575119,172.608684961195,175.863331355978,186.968108001059,202.806014130193,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,119.024377688194,140.979992051452,154.849582944709,180.308151574696,192.352130338634,200.734397141937,223.608232122462,243.988190349556,264.420734311477,278.317985083921,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,119.024370056647,140.976890482509,153.122919542527,173.386050590653,171.437854436211,164.829863026071,173.114836601481,178.200593885204,192.354819780678,201.716162883581,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,119.024541287438,140.98375059136,156.099034304049,183.55045941917,203.594461938765,198.359957714776,224.333574223445,245.29063886751,269.108134292404,280.539558889077,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,119.024370056647,140.978419661074,154.352099808026,178.67053563995,186.946051071264,164.131019576982,173.339513576385,181.541520023788,199.069692109276,203.934730059361,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,119.024950479195,140.986110383646,157.273866092279,186.048628804149,211.432402176513,216.613343393719,225.151168914862,246.511770281571,270.882908346617,283.397664183036,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_65_n8,119.024468653796,140.981949708614,155.431017216163,181.947864791333,197.815314551132,186.312589480106,173.626809958024,185.611025137607,202.014134910281,206.638038952986,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_70_n0,119.024971498787,140.988883125064,158.437292099398,187.996845663867,216.517609345929,228.264799128074,224.506217218833,246.846951000514,271.541792700782,286.298722398469,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_70_n8,119.024541287438,140.983986942739,156.437155860358,184.294070218283,206.109769165803,203.830711744331,174.534072561741,189.490597931913,203.589158184996,209.067292388411,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_75_n0,119.025631472773,140.990679713424,159.570176284341,189.070986920127,219.868590080275,236.209386435153,239.868968960974,246.882097633271,271.903549537074,286.88593382231,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_75_n8,119.024950479195,140.986384618539,157.403405472391,186.326040532802,212.106599969072,218.260763202403,202.858643370873,193.15544015171,205.97230795738,210.091560960542,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_80_n0,119.025631472773,140.991242101702,160.130272639061,189.906493633855,222.163873241081,242.251090468251,249.777071644,246.324427652264,271.424751134635,286.845222453462,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_80_n8,119.024971498787,140.98867502067,158.368325213069,187.923225079658,216.273920810223,227.711936699612,223.262158483481,196.271030151461,208.595566497631,210.992386703328,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_85_n0,119.025676160629,140.991530292678,160.611425586628,190.607453619138,223.856104181317,246.851074294471,257.016071160982,258.603161994405,270.441406826182,286.582019850979,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_85_n8,119.025631472773,140.990498610445,159.33802980384,188.846146719808,219.20340201644,234.566398786835,237.034166227356,222.197091368854,212.609572616052,213.271041751643,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_90_n0,119.026029225098,140.992061426562,161.039833787293,191.215447135322,225.158993465727,250.347383372168,262.712637304543,267.792810729133,269.069979841298,285.650042683167,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_90_n8,119.025631472773,140.991125442744,159.918769347877,189.589151241731,221.330691885474,240.008402069114,246.182391015935,239.639334141541,217.832523876253,216.991931392821,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_95_n0,119.026160558344,140.992837471652,161.437692036235,191.74588277046,226.203429946858,253.039012091543,267.404186990809,275.083038152309,278.620137584336,283.782267924178,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,119.025676160629,140.991405154454,160.342853900108,190.219563956723,222.944143632607,244.368235167105,253.11692266559,252.098121710548,245.102781489964,221.815771394375,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,119.026174432694,140.99348306966,161.793682596374,192.216046879232,227.067159155807,255.103483803246,271.289437637698,281.000070708142,286.199133755155,281.662965513107,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,119.026029225098,140.991825232909,160.724361938162,190.771473271955,224.217940863368,247.830350120508,258.577338966989,261.152961637585,259.968273718202,226.063199471059,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,93.7103713090649,98.9372856958624,86.9139307119095,78.934493618061,68.5321768396729,63.5736607881349,56.1460067956088,48.44471494199,41.6068546482068,29.9422051844741,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,93.7122129379377,98.945202569572,99.2095003938094,97.0321574684842,91.4123545424321,83.8196856072903,71.7469388705774,63.1740186551189,62.4117135671172,54.9452741843821,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,93.7124689,98.88109325,98.46465946,95.74690061,89.22520921,80.7507602,67.59802055,56.15164531,45.42627822,38.39563525,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,93.7124689,98.88138892,100.9011446,99.86476177,95.03665333,88.65883364,80.88334766,97.50519534,99.15581981,67.57048586,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,93.7105785096509,98.9392901470561,89.4333208177833,82.0352403177796,70.9902529471496,58.9018454458586,43.9308218744494,35.2789594325116,29.8250857802674,23.4740492818631,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,93.7122129379377,98.9451393114103,98.8397809011473,96.3635991469895,90.4264871328073,82.4957461951617,69.5797570291307,57.8909503925155,46.0068672972009,33.5676191042246,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,93.7128997251104,103.535648695747,115.771763022829,102.283172807976,98.8419861273902,99.4927982594016,120.152711121947,122.977379760562,115.288429863734,106.180079924344,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,93.7126006348139,103.602030399844,115.974407339191,98.8774186307374,91.7906941452359,86.3892808277689,79.5659231733392,76.7276534722899,67.5434265315616,61.3100728382297,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,93.7118234455631,100.236003088901,100.038245922152,102.626404159416,120.671637648093,163.383626011295,197.230772623219,194.869180896906,178.4946288802,162.067841903683,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,93.7126940509725,100.238296508453,104.017969288854,107.155327527615,109.28149923836,120.808587740871,147.570493550436,191.089677623872,198.570786899093,187.645637422421,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,93.71185868,100.2364175,99.17518725,99.06334343,95.9554175,90.64605428,80.04013555,70.93884231,69.83248859,67.4640292,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,93.7123157,100.2402091,100.8273816,101.6239787,99.77001248,96.95864249,93.12902699,110.8232479,117.4907016,117.0705766,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,93.7101166567591,100.289199481197,89.7642181417192,85.6817502762138,79.0211624847925,71.5682210269359,66.4382989595166,61.8995831140508,59.9456786032942,53.5298927967254,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,93.711518873712,100.295175620513,99.2723999799415,99.2353065664848,96.4108020287377,91.3079937130205,80.7108135896173,70.6590968545267,68.6221042383245,65.8645539094583,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,93.713340549518,106.444465090557,138.025348490002,160.742937547556,244.034521323818,335.559992447517,366.519703984961,390.121267965493,390.973033526847,385.064488020672,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,93.7141705197225,106.445625858053,137.770026774743,160.098845626611,209.188203202849,280.518582069333,364.549295600427,401.40602918869,406.195416831429,404.578673999462,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,93.7130620780472,106.499555489322,137.696447685917,138.470869886399,153.492378604933,161.24950488842,168.829682429794,176.076934453146,168.46368698897,163.303170693777,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,119.024980257511,142.832852958543,148.95433287152,156.558800786222,135.330468461211,96.0817718285765,87.080364057161,81.2351930262854,79.2700990473982,81.851460126214,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,119.024858089532,144.156612658822,160.644207825386,179.672887464683,179.435249253533,140.75444880675,131.578706846993,117.606904774524,128.560242082247,129.584960154558,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP4,119.024801659023,141.902821127378,153.009130524501,167.224186530515,163.845831154243,132.092461542719,132.211735336807,126.063773013135,130.647453303842,136.33764923682,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,119.024858089532,149.269999718818,193.459855680128,254.400447413743,286.430502690645,260.340053762901,281.91025700916,298.220239184006,299.242560563949,294.589013702802,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,CSH,115.0466038,138.614507,163.044934,1466.2094865182269,1518.8061999336935,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,PCSH,115.0466038,129.687673,150.847535,1466.2094865182269,1518.8061999336935,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,119.233004644187,138.07877470475,164.903489898286,186.432591424045,202.589965617776,221.901583153968,240.279266128391,261.899035396639,282.242657628678,286.659782611898,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,119.233848071424,138.030184294951,164.892155532669,188.93633833469,206.245477534458,231.58681973944,259.606069936727,288.97069210564,316.045995965797,328.876769563655,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,119.233923746661,137.874638955213,159.527611751653,184.153143326845,204.026252541543,230.605585013755,260.665318838472,293.912322276954,321.889898028334,335.585393102772,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,119.228639674117,138.023306771568,156.692734987434,168.590610452874,180.607611120215,194.097019968626,206.281797227239,222.846972858704,236.590768453332,242.074335218391,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,119.231582266784,138.027169742436,156.692293741597,177.258511672085,192.1692940433,214.751796574665,238.272495884718,262.835091587048,286.329760287354,296.302399697423,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,119.231164,137.8676279,152.4377033,174.8048197,193.2263765,217.7435641,244.1816677,273.5772104,302.990415,313.830958,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,119.235977,140.5075707,165.3451487,191.0996255,211.4052791,238.5558237,270.2537458,306.3078249,332.0198745,344.6522636,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,R,115.0464886,140.219297,170.718101,1466.2094865182269,1518.8061999336935,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,SH,115.0464886,139.727681,171.285311,1466.2094865182269,1518.8061999336935,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USComp+UpdPledges+RoWCond,115.0474038,128.930913,145.992028,150.342099,162.613637,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USComp+UpdPledges+RoWRatchet,115.0474038,128.930913,145.099271,148.029344,159.808465,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+RoWCond,115.0474038,130.199048,146.374582,159.410978,175.20647,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+RoWUncond,115.0474038,130.199048,147.807369,164.053257,181.508529,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,USCurM+UpdPledges+RoWCond,115.0474038,130.199048,145.03291,157.510836,174.249662,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,117.9486,145.8399,174.76,183.7868,279.1142,462.4458,574.4013,626.2026,631.4702,671.2348,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,117.9488,145.8419,174.7667,183.7942,340.6252,476.5051,554.983,585.3834,584.9096,624.2647,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,117.946,145.8154,148.9293,174.6783,287.3201,358.8451,415.6918,433.3032,457.7327,477.1305,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,117.946,145.8244,148.9358,261.7551,343.3913,402.5195,441.1973,453.0975,476.3536,493.2644,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,117.9455,145.8109,148.9259,151.696,171.9407,189.6922,202.47,205.5552,228.8392,255.3617,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi,126.123610422311,138.1637477657497,138.7686370211385,142.6370182644353,139.8906951489281,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,114.6091950580459,133.6353472696207,135.3611491279826,164.3775093169568,219.4473611471437,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,114.6091950580459,133.635347192434,134.5238380438994,162.7801411061571,216.0686281840277,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi,126.123610422311,138.2032505136364,147.8984615047047,162.5954261358928,167.3987662191977,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000,126.123610422311,138.092963539266,129.8012098764482,96.02670694439482,77.66232996755915,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,114.6091950580459,133.6226406116777,94.24743423723972,120.9393615910348,119.9118442003214,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,114.6091950580459,133.6226407519173,92.72057146873344,117.4433819154248,114.2088851254254,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1600,126.123610422311,138.092963539266,136.9489151705044,126.0612637955645,112.1996150956417,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400,126.123610422311,138.0934399681432,95.41729122025112,59.23961452464537,59.99180239968056,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,114.6091950580459,133.6226405516502,82.47900131884573,119.0044781634213,142.5142697559657,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,114.6091950580459,133.6226405812949,80.74264537349856,114.1338215529613,139.548604818417,160.73153891865553,160.44183605208195,158.6215745393622,153.0208146137861,148.7141680730152,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,924.7119126315947,155.9986249950175,170.8791197326333,138.4108438442128,131.5723378064291,152.9906433122665,179.9673237636901,213.8848898146024,263.6135116949583,295.4355411781412,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,924.7119126315947,143.5342764985699,159.7386606097819,132.4433878389432,124.2044237325508,144.5754095564342,167.5065028237193,196.609335173347,245.8726835845013,274.7833686532119,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,924.7119126315947,143.5342765739908,150.3034930079963,130.9932422479195,122.2869961006082,144.4191582742197,168.21302175783,195.4688414608916,245.3435107099513,274.4050104499382,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,924.7119126315947,155.9986249950175,161.2111543422528,136.3392655975717,128.3112129331977,153.0424387090639,179.6686506047076,211.4448909568826,263.2512123332547,294.9583707138808,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,924.7119126315947,155.9986249950175,170.8791197326333,147.1567428416608,140.6509677250911,158.4314127114746,179.0765305168146,198.4477409557555,250.3786698773764,270.994997550872,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,924.7119126315947,143.5342764985699,159.7386606097819,138.6565801630191,134.7047691548788,149.4688726331067,168.0346382602172,186.5419881855867,235.9768430435292,255.3771965766133,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,924.7119126315947,143.5342765739908,150.3034930079963,136.3503760246068,133.245801004995,149.2236708089447,167.987553631492,188.8383215102326,236.5516435299012,256.3000600733948,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,924.7119126315947,155.9986249950175,161.2111543422528,144.9116136290957,139.9380981505493,158.6695120495591,178.2166350987703,197.532417097967,250.8237315149757,272.3425441595023,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,924.7119126315947,155.9986249950175,170.8791197326333,150.3766101725987,159.7575904779424,175.6590403062717,200.0570540894427,221.6455844335744,265.4169486789522,295.0969812160264,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,924.7119126315947,155.9986249950175,170.8791197326333,150.3766101725987,159.7575904779424,177.6344800925762,200.6667387944452,222.5008352502288,265.4732764003826,288.8453129109787,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,924.7119126315947,155.9986249950175,170.8791197326333,156.2093695300228,175.9538082278782,212.6592965656598,233.4045069061178,251.4446162709607,287.3897961317978,315.7518629068531,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,924.7119126315947,155.9986249950175,170.8791197326333,156.2093695300228,175.9538082278782,212.6592965656598,233.4045069061178,251.4446162709607,287.3897961317978,315.7518629068531,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,924.7119126315947,155.9986249950175,170.8791197326333,122.1018074673215,110.05603294733,125.7429580654914,143.8240462593095,179.550139908504,220.247391760629,255.8262082606377,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,924.7119126315947,143.5342764985699,159.7386606097819,118.4945425531946,102.102330469525,117.1197495042902,133.4400153217718,166.5579561147165,207.08327349062,236.9395552271423,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,924.7119126315947,143.5342765739908,150.3034930079963,117.0841788397621,101.9802997781568,117.2842972008574,133.2490327752542,166.6139456550501,206.9998069081844,236.8795316967421,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
