Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,58.25494,71.14675,88.06873,76.55345,75.83631,87.02088,99.51588,104.1923,109.3372,116.0741,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,58.25494,71.14675,62.08429,50.10474,62.17035,72.21261,84.01174,95.24363,102.0521,104.8637,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,58.25494,71.14675,62.08429,63.97385,77.18212,88.67542,100.346,109.2182,114.1949,117.4803,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,58.25494,71.14676,62.08431,47.00488,48.5404,51.33927,57.41999,66.81324,74.33919,78.52554,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi,56.98215047088876,61.84167537198731,66.32394397042951,70.77114535796173,73.50113681982768,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,50.4644889981479,52.71047667995835,51.37824697235654,63.08870528904845,99.16656847466687,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,50.4644889981479,52.71047666505178,50.81492501359034,61.78905708986355,96.34947160457725,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi,56.98215047088876,61.89260986464037,70.45328362070151,80.00638225793679,88.86017428701123,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000,56.98215047088876,61.78457696659099,61.01297291641078,45.00278610286669,33.82169192999881,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,50.4644889981479,52.68427161161022,33.88230307059221,32.63492987847211,38.94772332780608,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,50.4644889981479,52.6842715603841,32.61743715731581,29.31784407148899,33.73649543775769,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1600,56.98215047088876,61.78457696659099,64.52002733779563,60.95728209217689,57.30582473842663,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400,56.98215047088876,61.78341845315767,44.35951390428667,26.55868539717505,26.39438977507297,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,50.4644889981479,52.6842716019883,27.65475282611704,27.66906718703298,25.8121576437237,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_NPi2020_400_recSocialSecurity,50.4644889981479,52.68427160126574,25.79107316797568,22.40323520399066,23.09934114649795,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,57.197198723121076,62.80026394882638,62.32332233731285,42.82053511592517,25.50517619148449,16.05050134830761,14.25631958910871,21.4992314535613,26.87533933073045,29.31628507298792,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,57.197198723121076,57.99671901960218,60.95868919789254,42.51864362000741,26.93495555755429,18.13750448824554,13.25983990660618,19.68865679316899,24.74665481832938,27.0498600967074,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,57.197198723121076,57.99671902750811,57.03627288530609,41.04999136154974,27.89964582604448,18.06532447159022,13.83717581140346,18.49436769669649,23.0042645313286,25.61072701601781,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,57.197198723121076,62.80026394882638,58.5485486997754,40.94174136458285,24.32771697827103,15.3660711185903,13.41807562123988,19.90005480481712,24.69242172694059,27.15429802891061,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,57.197198723121076,62.80026394882638,62.32332233731285,49.08463578389724,37.35242365400165,25.148930818202,18.61232808944153,15.379427906057,14.49851101809653,13.42209803808341,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,57.197198723121076,57.99671901960218,60.95868919789254,47.20069022833869,36.78202987411376,25.413567437923,18.67601960203923,15.36624635239033,14.82215992775374,14.19745764646021,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,57.197198723121076,57.99671902750811,57.03627288530609,44.72502164197493,35.51301917522842,24.91979203578351,18.1424781614146,14.94872646738331,14.46308692235985,13.88817560214368,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,57.197198723121076,62.80026394882638,58.5485486997754,46.66898668296611,36.06403516960417,24.51601100448631,17.43486277518872,14.14881794274035,13.721936089083,13.20793563032038,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,57.197198723121076,62.80026394882638,62.32332233731285,55.25919456209327,48.41940495001951,44.90617360899188,37.69096571614903,29.09488983222408,25.76486339042546,28.03157709745868,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,57.197198723121076,62.80026394882638,62.32332233731285,55.25919456209327,48.41940495001951,46.67601345969747,39.05557629175186,30.08445469154069,25.81017068389838,20.80968352367071,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,57.197198723121076,62.80026394882638,62.32332233731285,58.2972952248039,57.40128761695195,60.94198018879364,64.33570723429159,63.91188937313048,47.96780734060333,29.75002588062326,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,57.197198723121076,62.80026394882638,62.32332233731285,58.2972952248039,57.40128761695195,60.94198018879364,64.33570723429159,63.91188937313048,47.96780734060333,29.75002588062326,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,57.197198723121076,62.80026394882638,62.32332233731285,34.52228202595803,13.51159239430358,9.550525999691708,8.080739341316157,7.415046325233695,7.046329876718433,6.827952495871978,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,57.197198723121076,57.99671901960218,60.95868919789254,35.22403784069072,14.02338882334322,9.494397201839888,7.898901541246659,7.256340097062636,6.865468178981485,6.627394783828713,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,57.197198723121076,57.99671902750811,57.03627288530609,33.56614868270991,13.77886155089103,9.137254040837732,7.656141836160659,7.03094578568232,6.687497868073456,6.475538562438203,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,57.197198723121076,62.80026394882638,58.5485486997754,33.95792972742484,13.26790953707092,9.147854836273076,7.694376526873634,7.090217014451209,6.764266145863321,6.575059392565059,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,57.197198723121076,62.80026394882638,62.32332233731285,26.78257756906424,8.00723885572051,9.91773971448788,13.38504892458923,19.60831281963897,24.55204694154021,25.4803868951947,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,57.197198723121076,62.80026394882638,62.32332233731285,41.32390188180248,21.02852402380543,15.00815489615936,12.26211655295772,10.79273133473252,10.27429044580354,9.752010463654653,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,57.197198723121076,62.80026394882638,62.32332233731285,70.6407245678384,82.97787104870888,98.61107660043048,118.8037921705875,139.6263293635307,160.9443440930817,182.6491394594904,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,57.197198723121076,57.99671901960218,60.95868919789254,68.54580927073184,79.53430701886032,93.69258154521496,112.2405011201667,131.2903904591699,151.2702754377941,171.4759066536819,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,57.197198723121076,57.99671902750811,57.03627288530609,61.60589203879195,72.69801415062297,87.27544295589037,105.353412443857,124.6255991920931,144.6915526611555,164.8989195800569,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,57.197198723121076,62.80026394882638,58.5485486997754,64.09152293542074,76.63402948978538,92.70328364597982,112.4910838012229,133.5359047320826,154.9562741538898,176.7041115484975,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,57.197198723121076,62.80026393365928,58.3004433880665,48.70833779325197,37.44062853760924,21.82722683886487,16.52825106849482,19.45471368543402,23.84214018938166,27.24385893560485,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,57.197198723121076,57.99671901960218,56.04402026465731,48.27624797833722,38.03269958968764,25.09197337942154,17.54717072417118,19.79566503860182,24.17290176316072,27.23191725300444,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,57.197198723121076,62.80026394489938,58.99356476335009,54.06154039537251,42.45647610468411,30.32101724630815,21.68051131074104,17.8747472845173,16.36992556621195,14.87637917566928,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,57.197198723121076,57.99671901960218,56.6831325249659,52.06026841271417,41.81347778771335,31.2222594307803,21.89626160953921,17.94190116381848,16.79827291616783,15.80835339617211,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,57.197198723121076,62.80026392861161,60.21063999210588,56.98664140249097,51.34260905178461,48.6670807674687,47.90754034646071,37.50918810106034,26.73392358994806,28.8133808107053,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,57.197198723121076,62.80026392861161,60.21063999210588,56.98664140249097,51.34260905178461,49.76321077954928,48.4233871513916,38.08879477147144,27.05384155426047,20.6099810783134,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,57.197198723121076,62.80026392861161,61.46708301265879,60.22509856205515,59.92978201522126,65.85924385886332,69.08877954381116,68.02460999038169,56.08909889544793,32.20622927267375,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,57.197198723121076,62.80026392861161,61.46708301265879,60.22509856205515,59.92978201522126,65.85924385886332,69.08877954381116,68.02460999038169,56.08909889544793,32.20622927267375,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,57.197198723121076,62.80026394489938,49.35368762360101,35.50073963390219,15.5038084343619,10.17431330028251,8.123734890091114,7.482186814854323,7.142449051135468,6.945600332677682,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_500,57.197198723121076,62.80026393365928,37.66055866660571,11.66657639540304,9.307920496897015,14.58583095397484,19.83195580346915,27.44846306093307,31.48133988893144,37.66596111930934,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_500f,57.197198723121076,62.80026394489938,52.02458798618524,38.49307264867693,21.24157782086433,13.56605324047594,10.41392405936222,8.720125238154694,8.335768911204063,8.173417054012484,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600,57.197198723121076,62.80026393365928,43.96516933131322,19.80994098548264,9.279845098100685,11.50343972696952,15.80001086006035,23.45824388829615,28.25555058255881,29.19782815329067,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600_COV,57.197198723121076,57.99671901960218,43.11066882514162,23.5995549387782,9.04983119208045,11.0828824319479,13.75251121188995,20.10529445206654,23.60692121405074,24.49984867401037,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_600f,57.197198723121076,62.80026394489938,53.00141897112514,42.32953959946515,25.90043515015732,16.53505905249608,12.3654133475889,10.46737671714175,9.609513056603932,9.485743080834776,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600f_COV,57.197198723121076,57.99671901960218,49.55881454421345,37.2525859371058,26.88036093362131,14.76070716197059,10.74528022708206,8.530310083060485,8.178056327716586,8.004495831740973,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_800,57.197198723121076,62.80026393365928,52.60150275262098,36.32135700971083,22.40713374739513,15.1390478392337,15.28064284104563,22.46232838599692,27.72980173311516,29.18993539148594,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_800f,57.197198723121076,62.80026394489938,56.93044773076611,47.36521615236208,36.59944465342584,22.30959807889861,16.43968031931465,13.49915077963441,12.74054799512341,12.06205492854946,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2100,57.197198723121076,62.80026394882638,68.56467244144433,79.71222256421193,95.20462721067123,113.2929543343044,136.2849947322217,160.1580008331226,185.1671060485862,210.7094133896513,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_NPi2100_COV,57.197198723121076,57.99671901960218,64.91642274543666,74.47400451767038,87.72890135343467,103.6467011494271,124.1757779020807,145.5249854690756,168.0927539025703,191.3386455353324,C7,C7: limit warming to 4°C (>50%)
GEMINI-E3 7.0,PR_Baseline,57.197198723121076,67.2702107988,80.7506278666,92.1496272849,104.2736044745,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Intensity,57.197198723121076,67.1300284794,79.1068708517,86.5413264797,94.5508923768,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Price,57.197198723121076,67.1300284794,79.1068708517,89.5335654683,100.6294395027,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_PriceOnly,57.197198723121076,66.26254885840001,75.9676545111,86.1430964297,97.2606257227,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Intensity,57.197198723121076,66.137197706,71.8588070482,72.0950012806,77.04722450800001,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Price,57.197198723121076,66.137197706,71.8588070482,82.6981754338,94.2373251964,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GMM-17,Hard_Rock,55.81608,66.51962999999999,80.90546999999998,91.80100000000006,98.57414999999996,107.9373,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GMM-17,Modern_Jazz,55.81608,64.67214,73.31742,76.32481999999997,70.19404,64.72188999999999,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GMM-17,Symphony_1.5C,55.80698000000001,65.03055,74.40494999999997,74.23814000000002,64.11476,41.67968000000001,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GMM-17,Unfinished_Symphony,55.81608,64.76924,66.08004000000001,63.85064000000001,62.15019000000002,58.20769999999999,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,54.32,80.99,96.66,108.14,108.16,105.93,92.79,78.4,71.03,76.5,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,54.32,80.99,96.69,108.28,108.31,106.23,93.27,79.38,71.84,77.22,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,54.32,80.95,96.58,107.85,107.67,105.17,91.89,77.41,69.47,74.96,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,54.32,80.93,101.66,117.88,132.07,139.99,144.03,143.63,142.02,138.72,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,54.32,80.92,101.47,117.41,127.54,136.16,140.43,143.52,142.48,139.06,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,54.32,80.92,101.46,117.39,127.59,136.23,140.3,143.48,142.48,139.05,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,54.32,80.94,100.7,121.43,144.79,156.89,155.92,149.38,138.55,139.99,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,54.32,80.9,97.28,110.39,108.34,106.15,95.16,81.35,75.62,80.22,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,54.32,80.92,101.46,117.4,127.6,136.26,140.31,143.45,142.48,139.05,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,54.32,80.91,97.75,110.39,108.31,105.41,94.1,79.76,72.93,77.04,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,54.32,80.92,101.33,116.69,125.15,136.2,141.23,143.15,142.66,140.59,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,54.32,80.92,101.34,116.76,125.28,136.53,141.62,143.4,142.89,140.58,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,54.32,80.03,106.7,116.39,102.12,87.88,83.04,76.2,69.05,70.81,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,54.32,80.92,101.34,116.75,125.23,136.47,141.56,143.39,142.94,140.54,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,54.32,80.91,101.37,117.21,124.71,133.03,138.63,137.44,126.05,108.99,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,54.32,80.9,101.34,117.19,124.25,134.56,135.24,129.12,114.5,91.67,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,54.32,80.9,101.44,117.62,128.66,137.28,140.5,139.46,137.99,140.36,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,54.32,80.9,101.45,117.63,127.55,135.33,138.52,137.36,134.32,136.3,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1RCP2.6,67.34049129401005,80.31725682939815,86.1275399832184,90.13033720449448,79.88048123275547,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1REF,67.16164942702844,77.81548487373598,90.25529011176984,105.3617208320292,117.3865156259108,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP2.6,67.4934954209556,84.96775647508079,94.9051044501338,92.352807819316,76.7320008454869,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP4.5,67.19286395357639,82.1927019882997,94.3079339577133,111.293443375398,126.147569486085,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2REF,67.3367010666081,83.4035981997467,101.033087437208,121.781634939116,142.316829131626,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP2.6,67.4134125183472,84.7704243460127,94.582056869241,87.2134897548336,64.4478554283975,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP4.5,67.16850796118871,81.32887548561439,90.7370970705188,101.991826943122,109.867342464326,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3REF,67.3987911053662,84.2197636531178,100.773838382023,115.02642865276,126.671122702204,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP2.6,67.4357784863628,85.23873139907771,95.3070528374231,91.6384631085634,72.85393080587839,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP4.5,67.2397946806139,82.4652315345611,95.3292439619497,111.197394760543,121.395713296741,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4REF,67.54776725662799,84.5742875757875,103.156646670898,123.143512199515,141.312227519757,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP2.6,66.88418611303841,82.71685999126635,82.92072587003146,90.21391345435734,90.81923386800186,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP4.5,67.76571304356955,84.55755577326117,100.088326115328,124.77621357372,136.4053816118928,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5REF,67.45036297412801,84.85446850846608,108.517406066711,145.6952675240312,187.8666072397689,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,CSH,57.197198723121076,52.94703641953701,65.85564608105368,76.27844498175354,77.32871484429334,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PCSH,57.197198723121076,52.51995063812883,62.50262116077172,76.27844498175354,77.32871484429334,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_Baseline,57.197198723121076,50.03612738738956,60.69220782451881,71.04476954399317,77.34534841628142,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Intensity,57.197198723121076,49.55137264692991,57.58500234708787,59.96926506631759,59.19171067574024,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Price,57.197198723121076,49.68096654841457,58.18152959042929,68.04255792586801,73.61987129830035,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_PriceOnly,57.197198723121076,49.68096654841457,58.41297463565677,63.93763609591849,68.21959872332293,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Intensity,57.197198723121076,49.4845123573702,53.97050517938944,51.88408597828969,47.5453591931681,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Price,57.197198723121076,49.58053942077608,53.98957233980362,59.97324247530039,64.50014854154817,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_PriceOnly,57.197198723121076,49.58053942077608,54.01632788301333,60.27655122292168,65.56673882932417,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,R,57.197198723121076,56.7030244595397,66.00589803519186,76.27844498175354,77.32871484429334,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
ICES-XPS 1.0,SH,57.197198723121076,56.7030244595397,66.00589803519186,76.27844498175354,77.32871484429334,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IEA Energy Technology Perspectives Model 2020,B2DS,61.212954,66.45779431433138,71.6972972768053,60.7031052666925,46.1944131220696,31.8814967326307,21.69839874728338,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_1.5C-2100_WP6,54.39,64.41,61.15,47.01,31.99,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_Med2C_WP6,54.39,66.06,70.58,63.6,50.11,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2020_WB2C_WP6,54.39,65.41,65.77,54.66,40.52,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2030_Med2C_WP6,54.38,66.56,74.68,68.54,51.42,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_Price1.5C_WP6,54.38,66.56,72.23,65.58,48.53,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_WB2C_WP6,54.38,66.56,73.25,63.73,44.43,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_INDC_WP6,54.38,66.56,77.0,85.45,94.22,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_NoPolicy_WP6,54.4,67.84,83.98,100.6,115.3,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_Reference_WP6,54.39,66.8,79.26,93.74,109.3,78.6180534842868,81.05842535794307,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_NoPolicy_TranspBase,55.94,72.84,93.93,117.0,129.4,138.5,147.8,146.0,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_NoPolicy_TranspOpt,56.19,73.37,95.14,120.1,136.2,150.9,168.0,171.2,83.96823702925745,84.53570301602203,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_RCP34_TranspBase,54.37,68.4,80.3,82.25,65.79,43.44,32.48,83.28205013626142,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP34_TranspOpt,54.62,69.26,82.42,90.04,80.86,57.26,38.1,28.3,83.96823702925745,84.53570301602203,failed-vetting,failed-vetting
