2020,2030,2040,2050,2060,2070,2080,2090,2100,Agg_Category
55544.89224904058,43725.96263049604,32858.70411232238,19042.287134069527,7183.670489658085,957.2749375635408,-4258.208432876617,-8809.302935793434,-10740.750143198107,C1234
55527.86642493469,39814.11793107484,26715.73509472943,13743.995173156693,2270.381467984973,-3255.880581429745,-7828.11835158191,-10941.10717803404,-12185.062716342698,C1234
55554.50206342588,39006.38221826744,25660.298301603103,12747.18149540886,1221.2872142983333,-4277.21158142498,-8459.476700759105,-11322.4426947928,-12387.287131170617,C1234
55521.60109940406,42406.02635468493,33146.32589708134,20988.01223765844,9637.844929416797,2985.2008506391057,-1946.7899238706605,-6007.085834039058,-7210.786078685385,C1234
55573.99107416468,40513.84262375636,28036.2786843368,15329.976117247596,3899.992621987963,-2052.126542371545,-6924.86785138631,-10390.16348290246,-11834.7348162719,C1234
55551.32513053808,35488.44267162334,21795.1157545356,9087.623669337963,-2386.8398861229603,-6771.676953570961,-9788.040096223474,-12209.0609945098,-13426.210135950818,C1234
55551.32513053808,35811.05197067654,22166.402628007792,9396.085062298362,-2074.9745385888664,-6635.880413878159,-9674.430958377072,-12130.7840650952,-13278.605028646218,C1234
55551.32513053808,36077.107560912846,22624.10203149565,9800.822846879362,-1786.8352105802664,-6425.03572304076,-9584.128058278471,-12074.136538066,-13244.656455454218,C1234
55551.32513053808,36154.74783339725,23071.739354329453,10179.005163374764,-1435.2030557080666,-6139.412147933761,-9476.025004557274,-12020.0330512564,-13179.271120983822,C1234
55551.32513053808,36330.96088344365,23523.662015730453,10577.438692314165,-1126.7228013384663,-5945.57772941096,-9392.750575262871,-11994.3628605534,-13056.32724610602,C1234
55695.16362385209,43365.08152974378,32568.45895362744,18970.975757942266,7127.134656017824,951.7085054192196,-4382.354273627317,-8830.645321989254,-10684.562983133148,C1234
58510.28368366181,33624.37132730416,16339.5893901275,7010.47632813148,1157.68859038322,-2719.72617355969,-6034.690847186671,-9429.63461780346,-10293.369119754252,C1234
58488.9221096333,48481.7883928868,38374.52404216269,26865.60095528833,18097.64246600646,13979.5658871586,10458.50813303645,7372.21799917198,5018.53220895623,C1234
58507.6627088578,44071.03585665538,28804.03272738651,17268.35241758951,9591.3416640683,5077.24013114305,441.7416837128901,-3368.989069522501,-5846.31914565734,C1234
58510.070610470895,53574.87850534318,14652.023696700291,5004.770223897131,-1395.6780192427505,-4562.06837710376,-8409.275246490579,-12076.488691695942,-12605.980111614012,C1234
58501.03157134196,53558.108927713125,36833.1746063461,23934.7192921171,16790.55821076601,13413.76644924447,10570.25082459412,8610.6676853076,6223.6493823233495,C1234
58510.070610470895,53552.84161103605,16757.69780032985,7545.6415715338,861.5893075997298,-3002.5114440989505,-6471.653827468899,-9646.61077428058,-9860.00469460388,C1234
58507.6627088578,53576.47259643686,28266.163235596137,16360.194778529738,8132.72416478534,3560.61845871927,-1110.6038631245904,-4808.880320857361,-7356.48105382463,C1234
54166.03087480852,39375.61853092264,31787.301643428906,22284.82196832304,15438.48845227194,11841.33568085434,9470.71205918658,7764.95466334664,5743.1398096552,C1234
55412.10373445639,52407.59089317381,24646.846893682992,11701.1623467867,3228.9559728943595,-1253.0527266222402,-4423.23535713296,-6167.4191480415,-8600.655944251432,C1234
56835.01736523066,39749.46054569874,33192.81502811103,25309.36146436489,16856.30764181827,11827.98677791818,9104.31878215534,7228.11983168,4643.122209901269,C1234
56836.91191635503,40278.65619084676,32700.00047844035,25399.13623896916,17123.70627955691,12602.26165458756,9896.22266397535,8159.228145137171,5541.822177852569,C1234
56817.571793366296,35168.74594830196,29499.52845645753,23854.18764968068,18250.35216686521,13884.32523637505,11637.61606166724,8624.08926062109,6046.2467777291295,C1234
56817.48563313633,34336.45079062988,24827.3852739005,18015.39390855164,15364.354106599929,13557.08126008706,12319.141082937898,10476.27740255842,8518.811852340521,C1234
56822.5959496871,40293.33439263613,32663.85910405184,25410.85242439055,16681.58244565794,11789.74942854684,8762.19651197999,6701.22874948951,3898.55618503673,C1234
56802.91147341696,33845.42327802068,24179.80815797991,17505.14099414781,14609.35902835177,12846.640945492962,12125.3607098824,10635.03633289104,8761.70677145494,C1234
56815.422888859,32212.44672454811,23184.20868435987,14694.890868221712,7052.60249049596,2303.42531393893,-627.2815545510398,-2307.98465545327,-4335.24887231133,C1234
56817.44848664433,32735.45467221449,23792.38504426971,15014.18138092194,7467.530639458349,2743.02809128358,-515.6364064687001,-2209.15181328598,-4345.30415718487,C1234
56802.87432692496,31897.66834234583,22571.00201677367,14376.95603024486,6844.922168820111,2194.29611309318,-611.0075897132099,-2320.9100899132595,-4287.93251129024,C1234
57207.39677063968,45151.26751201309,41661.68467124872,35607.38505909191,21901.48317565561,13147.52175266896,6272.07041497957,2418.3192414913096,-2377.03586469103,C1234
57216.97074682171,45016.56167167117,41589.52644358815,37040.65298163329,29618.02745794601,24716.393135272458,20285.663110808808,16560.98192677162,12557.79720931557,C1234
57908.13004972833,53671.45085504265,24658.537618174945,18226.129873603182,13444.013784600273,9860.564344209131,10368.96256127031,9001.418816703255,8060.707735287944,C1234
54603.69797779676,50992.142779405,26205.75016433507,19489.790940571474,14002.100540573194,10364.43178597862,8950.92265244311,7898.1754744419795,6925.80279737013,C1234
54603.69390462674,48597.87058028999,25914.45264652647,19309.95401867108,13965.039720447596,10219.18396329422,9031.72970906011,7959.9340024699795,6876.78008910013,C1234
57337.67630758755,52392.3200997422,26138.857382949267,19232.816116017075,13686.445756071196,9561.38465773102,8288.85077796231,7480.91306465958,7088.174782627731,C1234
57908.13004972833,53671.45085504265,30605.358259381374,22490.019576147264,15821.278079041254,10307.0391445288,5752.497862451546,1956.096805291602,-650.9596397041317,C1234
54925.86933390568,51087.3316459082,30943.89191312825,22561.41400665227,15756.880698131748,10552.80922472856,6230.206959579809,3055.31048948472,1011.5698975845008,C1234
54925.86526073566,48697.1229880054,30990.94554240005,22766.53992131107,16166.352792917349,11033.94853054076,6988.8651431874105,2985.98606265892,1565.4456423796996,C1234
57658.606122886726,53138.265915509626,32207.2825096396,23298.06469965894,16387.70554571912,10178.412178582035,5815.086058405592,1878.7231426669769,-59.399550138138096,C1234
57981.82970215539,53731.12469613568,32011.352948234344,23785.060920044605,17684.838603340882,13234.892989056643,10994.612795260942,9216.648183256862,7897.16071452025,C1234
57711.02303533556,53066.72361823464,34605.05134506285,26133.547070590368,18901.71728280658,13271.45520853802,8556.40947434479,4423.29064240448,2876.18138545539,C1234
57693.4264359733,53056.18693296547,20964.86792559619,14448.85597387578,7214.69727456617,-687.97300862927,-6669.955862222419,-13615.62481661762,-16902.19648898136,C1234
57665.809417521945,52910.906532057,21315.441198516743,14573.407390758175,7780.791286993635,489.59994933166,-5196.98043107845,-11238.30559956038,-13678.57971841057,C1234
57665.809417521945,52910.906532057,22414.021335460548,15338.780585142773,8970.756508508835,2512.36203470306,-3716.618571079649,-9090.901645774178,-11192.708366295168,C1234
57804.47115050706,53494.64410329728,23792.90818763988,16623.54421195757,10511.961131709944,4487.54602868288,-903.6251090250396,-6382.4913471142,-8095.704946415865,C1234
54603.69797779676,50992.142779405,22640.83389198869,15298.719066701316,9484.120980054837,4309.35672973292,-267.66926698864984,-4461.392923247779,-5676.67068868997,C1234
54603.69390462674,48601.9341215022,22270.59696326049,15035.880106515517,9232.542819500037,4301.48964045552,-50.97556941425008,-3705.094038814581,-5613.25127480097,C1234
57337.67630758755,52392.3200997422,23726.54863815229,16196.840547774917,9884.242518784236,4102.53172720712,-1155.08048722645,-6561.978812314581,-9198.33893288137,C1234
57908.13004972833,53671.45085504265,25260.913840201065,17684.43691863435,11589.983469814848,6170.42520739916,1494.0736543704809,-4113.15129849838,-5515.265475880376,C1234
57908.13004972833,53671.45085504265,26644.04657175865,18890.61780538269,12849.576476018185,7381.004702500053,2611.0426955189,-1752.316595933665,-3635.4649670599338,C1234
57665.809417521945,52910.906532057,20480.265068869987,14812.089804476776,13128.159211571236,9511.10863708862,8287.719862921509,7196.40551119458,6921.089639639729,C1234
57908.13004972833,53750.100413396816,28752.53467679783,20920.154864314827,14547.270087722089,9030.890128816043,4529.68326862766,-871.4318635748684,-2422.228566860838,C1234
57257.00812911091,41033.9975283572,27126.27026115622,19303.06417562838,14768.1836891193,11510.5058017706,9476.91383032259,7922.52310278203,7026.763918021012,C1234
55441.60315161113,42463.16304333832,27639.95091601519,19746.07293626468,15630.94198009664,12805.63393313125,10448.09374253914,7528.569820499999,7275.65082789942,C1234
57528.29699553287,47899.25005298094,34584.09547093414,23577.87425779922,15216.285373897546,9219.880187984658,4481.742427690266,1374.7547846707298,-132.76266529714027,C1234
55461.96940227327,47826.99446378754,34405.76796261234,23736.39285690702,15873.602579334349,10056.658921745056,5667.954246850066,2364.32236121733,552.9149043338604,C1234
58007.30500491524,45939.44330946538,33393.97729852767,24934.05381287145,18695.31276270983,14516.16535427322,11099.579796410491,8462.43008020919,7371.40248544207,C1234
57528.29699553287,50181.72971100817,37986.162948700985,28069.323929878312,18733.91170531125,12558.875374546657,7458.625992266066,3712.9541342039297,1841.67965069567,C1234
57357.240151777965,34439.57348682913,21633.81857973042,13523.259728871231,7211.650128412994,1790.9236040128155,-3345.064305860668,-7726.677900247149,-8991.397742080022,C1234
57206.12563933929,35580.11853475765,21937.118181553247,13307.292773780977,7295.474360523435,2122.43687035342,-2536.96015814369,-6935.431390071181,-8417.495973622972,C1234
57446.47105118514,23929.76856330445,16853.617549159433,12208.071621780857,8369.914904436686,8472.919678373726,8585.779503001284,8262.64258892252,8066.587799048251,C1234
57206.12563933929,37663.40660201325,23570.961819976168,14352.995553045916,8652.708944428276,3728.10473838122,-1022.0866656954896,-5359.86521288618,-6690.961606084369,C1234
57446.47105118514,26999.78760320925,18209.104291834235,13413.689594407657,11529.123682777888,8917.430981062524,8522.316321547483,8536.29105914032,8232.202538177651,C1234
57206.12563933929,39959.33729388825,25556.12380712797,15978.385153579677,9956.138146745996,5137.28004583502,92.63101733510987,-3834.35967544076,-6286.392113922169,C1234
55290.83083180708,39537.37328082117,24843.91262784705,15561.099755496987,9748.80077907403,4913.5502748379,400.8931823593996,-2803.82401266775,-4285.60830320332,C1234
57352.24421615313,33093.8677453369,20822.09082147956,14104.123505695268,11084.324140431876,8981.390244856695,8621.84991200468,8374.021035169299,8231.167884187733,C1234
57528.29699553287,42319.12756446106,27734.922352276208,17609.99177849461,11037.779280174746,5815.747881188457,1454.935256587266,-3437.621031617069,-4452.7845472259405,C1234
57448.446271747125,37499.86787817393,24029.37999814807,16520.412931843643,12320.97481800866,9741.188484799864,8557.289404632476,8403.456800297396,8175.393222285131,C1234
57448.44627163033,44991.26387190685,30418.54743519517,20091.053488176865,13030.725156092854,7557.7021769328,3353.1765727145457,-674.5664834673977,-3185.555355774733,C1234
57097.293614524526,39521.21455486078,25488.01297612708,17690.59107344008,12984.562353603587,9446.55542467695,7895.85397022642,7382.9257341859775,7051.840092266634,C1234
57527.05545472313,46733.05542386782,32252.877659684,21912.964323494136,14318.71850705992,8520.831880720036,3983.513133107592,1252.4753373847766,-829.5756431791376,C1234
58227.329919645934,44679.39202868085,29185.81637970397,18675.574417205866,11191.943319400454,5331.04684041,795.8957385939462,-3415.678075658598,-6317.955214183731,C1234
57589.86035077824,55154.15835767508,27501.15375689647,17570.176105010774,10339.347271205968,4079.189316783,-781.9068809636997,-5182.428531214699,-7731.993640857718,C1234
57320.27569244193,50775.75976579065,27925.07662112266,21123.52735137976,6840.29370410338,-10054.75145506892,-7784.3824657350815,-5688.108542937959,-6390.96001330064,C1234
57699.17380601226,63024.15046389368,24275.15609873388,17568.509176851967,10246.820062663344,3784.56485697168,-1351.71362750444,-4915.5626157404,-5339.250440135065,C1234
58006.73913599016,52181.47876597131,35713.921274157794,26090.885017344543,19156.011714797605,11922.844515724762,5383.940227717403,-475.28007235097925,-5269.877696578531,C1234
56309.16994954016,49127.95650989131,34015.17433619779,25234.595410844548,19247.527130947605,12144.551610394765,5602.744463887403,-365.19275794098144,-5184.99208121853,C1234
56309.16994954016,49127.95650989131,34026.54512179779,25238.404628654545,19241.985330787604,12164.359336904765,5647.111857647403,-311.45668943097985,-5158.9266633385305,C1234
57797.14489499508,32655.988187100007,14400.38068489983,4153.97493835599,-2175.6294955939693,-5323.426308203299,-5991.681570042798,-5947.15697073615,-6803.512721589919,C1234
57788.10585586614,44535.67320275925,34805.6413547236,25484.049651922927,17598.56721282551,12476.99702802894,9392.20303947664,6960.42902941786,4512.622943742629,C1234
57768.50759947268,37439.90097605131,24473.60079808129,15420.96121983681,7943.65670475977,3505.0406089464595,1542.52924450166,284.23371338791054,-1272.6291145664609,C1234
57797.14489499508,54096.42820408742,20321.47091621883,271.1003510439891,-6761.7016080329695,-9722.0710706883,-9648.171087242805,-8875.24641053615,-8938.071501189921,C1234
57773.051939395744,54113.29936077034,38285.56932757624,25401.94560342169,16306.23155154539,10424.18838075572,6992.655941166299,4396.538052052759,2136.23020313947,C1234
57788.10585586614,54101.71665735904,24629.55518653183,6745.28615416299,-1311.7846299529697,-5108.574785144301,-6053.8229460428,-6041.753545736151,-6841.11621258992,C1234
57788.10585586614,54101.71742489344,29612.69163828983,13607.23131398499,4771.39949909303,-65.69054124930064,-2174.5846558428007,-3173.94419223615,-3897.072727689921,C1234
55272.77698643459,27918.90822406212,8058.046414770971,2081.5216861308104,135.05595282890943,-1914.079378912941,-3336.6148734846493,-3948.10821553133,-4484.068556225991,C1234
55293.92548727219,33255.86835771352,17781.11643249299,7501.03245915101,-751.9161483558896,-5766.224612274921,-7840.39134558979,-10201.199050347932,-11941.60135320731,C1234
55293.92548727219,22672.98618166628,3719.90367471299,1183.2515428810102,447.33319950410896,275.67366420508125,60.457314410209904,-189.7438413479303,-714.884106207309,C1234
55265.28819174979,35406.85076670482,24249.40756835045,15870.70522908283,8586.02771736885,3875.907533124841,1582.2195471546695,-1244.6971512238697,-3371.2113280838494,C1234
55265.07519048499,38224.1378370132,28623.39251664621,21219.176606316432,12689.560361301408,2813.250474363441,-3812.04743834787,-6752.407597386472,-9937.89915231631,C1234
55262.07020580541,33074.11971256136,19309.66051403457,12284.01420696703,9253.54293377003,6655.928454465239,4169.0404084355705,1214.3022155818508,-127.27498823118913,C1234
54877.00928359169,33947.389649603945,21088.4496984902,11634.697889802364,5182.42155125904,813.6845149048401,-2046.3070298192729,-4135.547132324199,-6216.486453301821,C1234
54508.41884369259,41556.820140119686,29944.99933909483,22289.61529094012,16612.239216767714,12432.43572157636,9301.50048237923,7145.5837419308,5522.78525312613,C1234
54568.90031597941,35840.02623220576,19849.6759997555,7205.39402851568,-1537.4832077377805,-5687.230350646691,-7419.438369564069,-8397.21171449146,-8657.881852483248,C1234
54191.43373032212,46634.35123529049,33809.615577340635,22358.60747186776,14047.45017485438,7540.1307076788335,4091.778785653913,2762.8700638927166,1322.7553601932186,C1234
54568.90031597941,34419.95710650576,19970.0859590955,9755.86160713568,2472.43940295222,-2634.51968142669,-5377.85347806407,-7379.80518049146,-8918.20079978325,C1234
54847.52060894412,46497.84440470903,31859.345092079348,22292.723891525096,16502.638791819772,11992.534492237295,8725.789618536528,6392.558662579847,3880.997682189704,C1234
54473.45579529244,34828.99772694746,19117.91089779416,10131.168256728017,8884.927881330901,8777.21036342736,8361.657930040448,8725.41221334157,7565.529901301672,C1234
54570.5757622992,47265.939909157,34111.99376432546,22942.04255592373,14771.08051332548,9925.95520378153,8889.64352988837,8354.77218879289,7971.128140296239,C1234
54670.3782332596,37170.12303914095,26644.11059597465,20082.7559789256,14788.594272990798,11444.594954118777,9075.04287912741,6770.360102394773,3692.984127481562,C1234
54543.962533614125,44638.785100653375,32846.88248621596,26037.4203683353,20588.40249177574,16269.68734587372,12663.50721236087,10174.63256673885,8035.124237120772,C1234
54554.71637541919,47115.252643667,34251.26180599546,23010.91016177373,14638.63127052548,10031.74878480153,8701.51285868837,8269.86400139289,7964.11396599624,C1234
54554.71637541919,47079.845850447,34394.61991364546,23062.40143750373,14610.45790304548,9939.23303206153,8793.83037038837,8380.48095849289,8079.079256266239,C1234
54757.02032524312,35671.30141300499,24527.671139844435,16922.42235946843,10420.694022232334,5192.465747750635,1363.9201836612258,-1243.4708551671124,-3559.6799844594966,C1234
54670.3782332596,37170.85120781095,26648.780824144647,20073.1466868556,14755.509527450797,11284.435119498774,8690.14407882741,6504.706866394773,3582.398422081563,C1234
54674.0421417637,41447.88226749069,32717.376007019808,22999.191360928296,14936.498234386148,9217.9615459652,3568.543522985,-2194.1406928904,-7164.160105685799,C1234
54497.103796735646,42219.3609055213,29461.927551353565,21292.57964374556,14863.439045615334,9264.48995895212,4507.10141121951,873.0855691885802,-1442.7246108850502,C1234
54494.56111384379,42369.73315506249,31119.60389654187,23195.65754237548,16713.117728613393,11970.37854064282,8380.013696336511,7718.5417690675795,7289.34634709373,C1234
54554.71637541919,45052.5095383634,35548.94365081066,23433.45843407253,13489.74563680388,8404.456247822329,8021.17247626277,7345.86274234849,5410.71158182464,C1234
54959.43297260627,39098.54120601866,24218.78359538639,14883.3657138374,9143.04540387795,4360.396753684549,1324.71555534322,-616.6786682644105,-1781.2718419578405,C1234
54647.02125537605,42248.76665438423,29416.807453245005,19119.4663453924,13461.063104321396,8450.14106575158,4477.91864255207,1772.99086503026,-123.03303796608968,C1234
54689.17921950166,33426.60298876086,19287.82842788397,9267.76776151481,3637.8974137251794,442.82487601517977,-1538.18097719136,-3254.1786994233694,-4938.354378725191,C1234
54968.1558904104,41178.85091361779,25676.048597380483,15747.37749176062,10659.36172949396,7761.29830882389,6494.204682162321,5614.59966326172,4428.292071513619,C1234
54629.42465601379,43460.24624367766,30148.654349061868,20016.52544429548,14479.800969173397,11316.99507273282,9569.92483953651,8305.32540906758,7156.28839709373,C1234
54689.17921950166,35252.39592919066,19899.17306372277,10293.44960209961,6360.467571474181,4856.817027372979,3868.45260449144,2316.9032350666303,33.17060432440926,C1234
54910.236166048686,42002.44575428389,26879.69611294852,13287.072660288915,7974.71796817633,6907.643668800211,6146.155624088904,4656.914819956801,2555.234851164329,C1234
54686.16832763153,46388.5187689611,33682.61548636684,19694.6524141847,12526.354342105147,9610.13942147506,7992.26958403266,6325.84311536013,4289.58684206772,C1234
54713.39430136833,35153.886476955784,18751.93493162265,5663.097156588818,1509.7021450984998,-680.0236501486033,-2332.647777624805,-4180.72980812385,-5890.1735828399405,C1234
54788.3197591404,41236.16120675779,26105.69485238048,15515.23749103062,10191.82911650396,7585.10357266389,6599.44273936232,5763.58401956172,4364.09108491362,C1234
54862.42201976868,41832.478816487484,25866.656521823315,14836.873830970117,9681.293193437928,7422.895073869412,6616.7777267345045,6051.101931841201,4731.14931003593,C1234
55175.1697878104,41358.159945517786,25578.13313138048,14983.20490451062,9975.28261096396,7560.79753877389,6626.44226916232,5659.91779076172,4112.75887541362,C1234
54994.5775400404,40866.00923100779,24814.46402398048,15439.27620123062,10804.02071286396,8494.36578685389,7465.84080676232,6580.77775476172,5032.945941513619,C1234
54893.7262187404,41316.22647513779,25827.05723675048,15203.65034680062,10116.81555864396,7715.727743693889,6780.73395856232,5825.30345646172,4271.85145061362,C1234
54919.5495210004,41075.50184639779,25703.36321339048,15296.49967000062,10262.57538188396,7729.65971384389,6711.016018362319,5867.31048916172,4495.11626121362,C1234
55102.612133350405,40555.72423727779,25596.79270558048,15149.21041262062,10184.58239177396,7815.66528008389,6767.16794956232,5714.76824076172,4164.22582041362,C1234
54875.2095696704,40885.674099707794,25765.32092751048,15436.90710375062,10272.04854421396,7694.97065378389,6704.33814566232,5756.240572461719,4280.658584613619,C1234
54844.7622524704,40636.85360212779,25517.381654660483,15541.99852779062,10435.71914365396,7919.59500535389,6919.72006286232,5957.23003256172,4557.477739913619,C1234
57212.13119866327,41099.41463894312,21585.79799715986,11463.57516640796,5602.560470728346,2175.6469664913607,1271.0347565036095,482.3143512121192,-378.6040636018993,C1234
56954.740036266296,40723.6542293721,22677.80282620175,12284.12146688246,6248.95657687506,2767.7316006014103,1747.7458490170293,881.7898856314,-138.952013152471,C1234
49973.4483509197,37179.90221454252,25209.23523805856,11356.26543429216,-247.34422652396995,-4158.9875833968,-6505.11764228725,-8460.806616920288,-9129.691902493749,C1234
49789.8484571773,44861.0395702042,39199.0620805849,30748.03292027392,19750.03917812265,9853.63217835734,2794.31157614277,-2126.47666783405,-4182.67274451019,C1234
56617.49105101078,40585.35357042869,16425.370684994825,81.07432063085598,-3399.61331807756,-5452.233995353601,-6528.04203055527,-6470.093224010599,-7775.26590214948,C1234
59146.93355570664,48550.85889339833,37878.23212743079,28486.05138108932,16248.692463643962,6951.42320721152,1252.4868176169298,-2825.3618292301603,-4943.051512306459,C1234
54997.347040537454,48798.05918214918,31382.19799481557,9926.748978726757,-4707.035214872632,-8422.51711155106,-10264.722890755858,-12346.83103056148,-14695.27033522052,C1234
54875.019975833326,55947.62502990285,48596.85628984009,34654.25249145112,16712.770904248988,4765.162061182079,-3411.0694751258407,-9136.01886347524,-12088.08194153696,C1234
57123.53871221054,56552.77764334824,33205.30459522563,15450.78523858719,4937.29565545703,-266.57596597829985,-3115.153579298399,-4873.84149913935,-5916.1264265463205,C1234
57011.70466703996,55770.69056015838,39682.13985232359,26097.63283974605,16071.79438937106,10417.06960322334,7049.8396498619095,4743.891790043241,2448.8465032076897,C1234
57132.57775133948,56379.1042777333,25373.463703406527,2846.8839200991897,-6954.917054698971,-10099.474764500304,-11055.4965752984,-11419.089047339348,-12258.045322646323,C1234
57123.53871221054,56552.77764334824,33205.30459522563,15450.78523858719,4937.29565545703,-266.57596597829985,-3115.153579298399,-4873.84149913935,-5916.1264265463205,C1234
56346.94831450766,39344.60738208073,26937.35690693061,17085.78780240851,8620.47677202305,3634.1236721710593,896.3810475492198,-1313.7130310530897,-3019.783973700701,C1234
56507.22363513952,46271.26039004359,36973.95953810636,27548.726284286604,18709.0268789656,13736.199346092291,10400.02711505912,8000.42804772784,5616.733022901261,C1234
56209.23907852948,33299.52160954321,17139.85720930563,6581.511486775189,-1006.2291239869694,-4795.678688362299,-6593.4908691984,-7909.71423533935,-9416.750390546322,C1234
55943.99773914268,39512.47941018289,26835.969454017428,16299.45250271007,8392.409218931929,3410.943771034,675.3192921416007,-1349.4881893535107,-2970.3642148450813,C1234
57790.70235186614,57179.30541558344,34119.51791347083,14942.99868703299,3536.3638283490304,-2010.2255662833,-4561.900432842799,-6111.69416973615,-7034.87318028992,C1234
56455.95125310863,50835.16653967462,30101.29100995465,14614.201479219151,5503.908239625437,802.8411400045252,-1073.2453261312985,-2130.413152167241,-3528.8285241775006,C1234
58804.095541979405,38521.40413230576,25230.9693735845,13988.04710649568,2441.11626571222,-2260.87513502669,-4898.57256566407,-6573.352675991459,-8023.182151983249,C1234
58832.89020961941,39668.33357302575,25106.8591568855,12461.29286892568,2658.05712996222,-1612.6571852866891,-4467.40112196407,-6440.72720759146,-7855.898249783249,C1234
58719.13621456181,37822.37940424016,20591.7453019895,8482.78754441848,1157.8383671562208,-1027.308916852691,-2820.88615883367,-4724.556946879459,-6389.7855572832505,C1234
58019.53132257421,50050.874925960445,42292.38858519199,35014.709749748064,27504.68389469978,20144.34213271388,10998.22146897134,2758.6690232671604,-2601.7227848513594,C1234
58225.45301760712,45850.13319811623,34539.15831840328,26632.46676412656,18903.861961478546,15309.987276825315,12468.427625798036,9555.45906605987,6882.92937584188,C1234
58274.5158781229,43510.49067700705,33218.272265968626,28182.00682343373,22731.598504878835,18443.5000219781,14965.237092112113,11129.49800441958,9046.31850039373,C1234
58340.815175430165,51714.30277518131,41090.93979966779,32326.408857719547,22144.65719237661,14925.317150014762,9323.273650947403,3853.53992673902,-159.40854580852942,C1234
58651.07598154916,42133.82585137355,31197.485180012103,25864.902181826987,20980.29427014342,18120.50955152947,15813.40691599857,13650.74406986693,12004.06104195492,C1234
58654.08260716869,43869.85430623478,33564.12258404143,27391.75025621427,17770.448048041024,8506.80976171582,1898.670469157484,-2943.302759963254,-5608.630567784147,C1234
58727.32550631259,45928.23385017704,35544.791739501576,26411.081119296327,15199.868941767683,8508.33803446774,2640.8889162331843,-2270.9896440116336,-5281.153484045706,C1234
58426.46213245473,37692.14030089167,23007.110642232656,14885.044979472616,9729.6144290611,7791.990898807197,6148.464489751196,4466.36671432815,2700.34581058486,C1234
58647.32591976727,34236.55889895161,22191.68193847336,16836.618879467405,12221.497213284743,10765.036098385455,9649.035723780466,8292.98207012073,7116.85501315986,C1234
58896.414864628096,44180.97270370959,32635.000835324696,22942.831999343,12544.393503987963,7852.870339819216,3748.9520336784512,50.10565491454161,-2357.270292772699,C1234
58376.82721624891,32361.908340832008,18537.90293288475,14152.98762165793,11657.72266683707,11060.16222486882,10093.64578701681,7852.50574927404,6392.69877396135,C1234
61038.91809908288,48160.27666666623,35645.417621771885,26155.34009429593,15260.1922980966,7345.74461538428,1147.1440761711506,-3757.42326379772,-6825.767675024838,C1234
61772.82708083586,49461.73510848736,35931.13410306769,29158.87484161865,24223.38613852235,20398.52023977816,17445.21011595373,14307.11122044017,12123.839873685649,C1234
57799.74139099508,56769.1735499685,25857.330908509728,2190.4401500059894,-8642.05420100797,-11931.2860729393,-12451.4797077428,-12359.209535236152,-12807.867727289922,C1234
56004.15483466508,34466.19280318001,17584.33822997583,6015.3242523399895,-1401.05588382497,-5341.515263319301,-7207.9747651428,-8313.34337933615,-9704.24700208992,C1234
56666.23499723508,50987.75654013742,24393.74406445683,4155.12205719399,-6208.60876417497,-10015.137708722305,-10921.2736890428,-11391.393262536152,-12068.19489118992,C1234
56416.68828304849,46131.05680643128,23920.030224861304,6410.77303560886,-3650.5630861190666,-7799.021928405379,-9225.919703807704,-9836.0384552936,-10387.93718259142,C1234
55596.75861660099,22135.67868211408,4082.7774561985902,34.642107993009176,-578.9733610402913,-615.7473875787205,-144.01012977778956,-528.3366069631301,-516.3954165797097,C1234
57790.70235186614,57179.30541558344,34119.51791347083,14942.99868703299,3536.3638283490304,-2010.2255662833,-4561.900432842799,-6111.69416973615,-7034.87318028992,C1234
55943.99773914268,39512.47941018289,26835.969454017428,16299.45250271007,8392.409218931929,3410.943771034,675.3192921416007,-1349.4881893535107,-2970.3642148450813,C1234
56191.99086494692,49774.70197663809,31448.67738366944,16010.905393046962,5783.766796922381,172.0306673864318,-2677.108234064088,-4724.214281263284,-6023.365913159582,C1234
56355.81812984806,45967.40191729919,29159.16076731175,16073.48689492815,6926.752411299271,1869.97706649762,-730.8263045649003,-2617.233668998511,-3898.1767366630793,C1234
57468.347524734105,54981.24800446794,24760.15834517852,5295.681900450467,795.1463186711936,220.065308128781,571.5806743191575,1157.1916900483927,547.6589520957907,C1234
55964.71749153638,34017.82881712462,18103.486450480115,9781.844799034316,6047.29653112193,4692.902663813012,5046.551029116504,5327.0967537852,4863.351567683129,C1234
56851.31399302348,50158.430910315095,23542.52203113812,7336.3109265243165,2784.2541410429303,2136.1971219050124,2342.520063716504,2614.1295886852004,2002.411563583129,C1234
56477.27012783348,46270.70261542509,22422.62442952612,8430.460254780317,3613.859939961929,2895.817979409012,3181.567788016504,3360.5133896852,2806.02120638313,C1234
49288.31441040232,36917.02074599669,25443.398149073208,14541.34103150701,7550.50757035995,2673.85448333312,-798.5511174341802,-3679.2232022623807,-5499.22758047622,C1234
54966.81352578427,51350.84585354994,34863.090228298424,22416.39546693661,15081.378435699196,11548.976871785568,9514.955114800698,7833.63693430164,6467.839724257195,C1234
54957.77448665533,49926.163945149485,40142.26515958303,23845.68564540661,15251.231813789196,11619.800121855567,10142.8399035007,8944.42705920164,7864.389022457194,C1234
54966.81352578427,51121.46369649994,34146.59600865843,22208.82186516661,15109.3693947792,11553.398394005568,9381.240051300698,7923.605482501641,6718.068821357195,C1234
