2020,2030,2040,2050,2060,2070,2080,2090,2100,Cluster
55907.96394122733,23501.78194265681,12699.911282719024,6431.803793380304,5312.877553448767,5602.967592650696,5756.449231123445,5820.715244020666,5853.750009163122,0
55811.01048327434,34278.44177835476,23470.26870098908,13611.565583335396,8218.365021195918,1881.478359659149,-3633.655959692006,-6281.114113015101,-7883.557154167816,0
55907.96394122733,27872.177840056123,16676.38196217414,8968.456560059543,5420.761350031452,5664.708756851795,5809.080429047465,5920.577718967739,5911.407328883249,0
53883.34690249392,27999.08005539667,17202.55269542656,9542.726539724532,5358.282672728805,5638.783177112074,5844.998722003165,5926.493424080407,5861.972317532525,0
56004.249899079296,29706.453409588343,15772.59538411583,7266.143659610651,5190.617775370004,5612.631317594467,5979.763325202008,6176.941197271551,6306.366121761166,0
55623.93681984834,26533.89307425005,16481.591975196032,10042.936731452855,6985.620562344286,5739.671158590925,5746.382015333884,5790.784356876119,5830.917093752852,0
55594.4558480219,26858.072030859523,16728.67496131859,9608.566127081534,6439.491388630288,5668.879325850272,5724.630536142367,5782.93373490609,5816.392858305998,0
55608.14643646139,27203.55053002023,16785.986719349603,9408.683021959518,5986.043053295609,5685.345599837064,5720.507743698944,5787.524418474134,5813.647279138204,0
55759.54627551338,27614.87468814337,16734.00214936826,9170.25186876489,5514.036276373056,5649.6681300098735,5727.492924549093,5782.661074704203,5796.512021917757,0
55842.16616739253,35706.16775110618,25711.089677167707,15382.906519168257,9447.75331491055,3220.974862367578,-2668.576534443477,-5104.894705887924,-7089.329480625087,0
55623.93681984834,29194.727740587623,19783.10661920558,13341.947878239333,9681.197026128732,5906.031570572491,2619.878624567705,1064.9380707183109,594.311540615046,0
55594.4558480219,31154.444687948264,21717.67009304709,14031.1323525813,9823.181788523836,5354.9202671659095,959.8716009385056,-1185.052254917552,-2298.6856796395127,0
55539.15351121401,32982.94979966456,23143.13919461425,14667.18199942432,9752.388975711792,4406.981597683443,-535.4641295546844,-2883.142408084276,-4032.050919404387,0
55690.553350266,34591.89752158895,24507.546201266447,15015.226207470198,9588.683574202796,3779.544056506576,-1665.7121304791883,-4039.681008435227,-5513.662677469238,0
55811.57475245473,31320.4176772532,19755.58654732554,11569.016168391992,7154.540464660048,5737.697759090659,5869.509144346451,5987.450721779556,6008.853371718681,0
53883.34690249392,30688.307782529933,20375.13301890552,12154.521479583847,7600.476336303619,5745.222459558368,5918.111172648252,6007.808685139278,5925.531581240696,0
55811.57475245473,34069.7771196085,23142.629458581552,14045.001711478866,9333.902086191076,5762.676974979294,5870.09024485128,5999.442694515297,6013.016880540734,0
53881.50588554932,33221.85099745365,24115.273467948948,14885.47647135284,9552.318734325228,5667.836519962457,5858.967138181977,6004.013600999737,5943.291322444394,0
55893.70679630691,36553.07103478021,26716.406938077947,16547.20292893744,11142.221276391443,5937.344154941523,5824.219543303637,5973.302174875636,5992.272201858552,0
53881.50588554932,35634.23714006105,27266.52089975316,17477.12466997519,11378.1431351123,6910.7027983680855,5904.346211873484,6036.356812023975,5936.614780748315,0
53782.32411670642,37432.15485198429,29751.3545807825,20121.52216477464,13413.93820495256,8628.433563411083,6053.62090109057,6139.868460889789,5991.460412602155,0
53976.1770066165,56223.094873392576,28300.807028026524,14541.744245658918,6637.69925084249,1315.4320331285658,-32.496956136318275,234.17675613825423,406.08013631795166,0
53887.64771750644,26662.14251344012,15407.06406988675,8178.518347600966,5195.863670324358,5379.574167941998,5457.7605892333495,5507.239287442846,5573.142151197955,0
53883.34690251502,27497.762867975005,16781.06528313662,9265.055639634467,5332.168205137828,5557.048908354418,5721.818172835701,5809.630661380766,5904.528172539756,0
53044.41942090982,37311.754052216806,29484.001940639737,20304.501760492,14239.816025808428,7768.786207084187,5909.73782053489,5927.772331840199,6000.887720659345,0
53162.28470379241,25111.169819059283,14178.718794719422,7522.833603975865,5491.330272192207,5552.410009727556,5662.2193632493645,5714.954397777166,5725.452575396942,0
56550.29279638031,39172.22464740568,29246.269094097745,18941.593873089136,12698.434683260515,6615.985270050385,6029.302350573862,6110.2453077119935,6106.485107680593,0
56645.89960250453,24485.622362483304,12702.538438669462,6515.212448813245,5544.605744218628,5678.774860413696,5775.134471524385,5866.230806472027,5882.694950447142,0
53188.339192824285,38118.62852507866,29433.638437857106,19945.98645853512,13693.030999399314,7352.043999577105,5890.237533453562,5955.800114374613,5932.781341430752,0
53283.9459989485,24921.898343678684,13894.941529471722,7215.605703937726,5485.777491265327,5570.773285673256,5699.450758613226,5761.428418088547,5798.929917610022,0
52992.1049126417,38657.35480251316,29800.422219648262,19681.30713818917,13147.760093709276,6933.060976087065,5908.395082196162,5984.461111581853,5990.935026600111,0
53087.71171876592,25051.500160289423,13731.267017904203,7081.367058826205,5503.356569324666,5604.587236088436,5729.322368340265,5781.726550608347,5819.290792122262,0
53042.2662242357,38004.68035391088,29625.72137975784,19958.63034172396,13614.392741222728,7379.436062591147,5940.92653244863,5983.696368153899,5946.317032748105,0
53154.71552743391,24935.46891088426,13946.485992367265,7264.724490618765,5497.449915516187,5564.321504480036,5684.357023248805,5735.217719729027,5768.356075569922,0
55554.50206342588,39006.38221826744,25660.298301603103,12747.18149540886,1221.2872142983333,-4277.21158142498,-8459.476700759105,-11322.4426947928,-12387.287131170617,0
55551.32513053808,35488.44267162334,21795.1157545356,9087.623669337963,-2386.8398861229603,-6771.676953570961,-9788.040096223474,-12209.0609945098,-13426.210135950818,0
55551.32513053808,35811.05197067654,22166.402628007792,9396.085062298362,-2074.9745385888664,-6635.880413878159,-9674.430958377072,-12130.7840650952,-13278.605028646218,0
55551.32513053808,36077.107560912846,22624.10203149565,9800.822846879362,-1786.8352105802664,-6425.03572304076,-9584.128058278471,-12074.136538066,-13244.656455454218,0
55551.32513053808,36154.74783339725,23071.739354329453,10179.005163374764,-1435.2030557080666,-6139.412147933761,-9476.025004557274,-12020.0330512564,-13179.271120983822,0
55551.32513053808,36330.96088344365,23523.662015730453,10577.438692314165,-1126.7228013384663,-5945.57772941096,-9392.750575262871,-11994.3628605534,-13056.32724610602,0
58510.28368366181,33624.37132730416,16339.5893901275,7010.47632813148,1157.68859038322,-2719.72617355969,-6034.690847186671,-9429.63461780346,-10293.369119754252,0
58507.6627088578,44071.03585665538,28804.03272738651,17268.35241758951,9591.3416640683,5077.24013114305,441.7416837128901,-3368.989069522501,-5846.31914565734,0
58510.070610470895,53574.87850534318,14652.023696700291,5004.770223897131,-1395.6780192427505,-4562.06837710376,-8409.275246490579,-12076.488691695942,-12605.980111614012,0
58501.03157134196,53558.108927713125,36833.1746063461,23934.7192921171,16790.55821076601,13413.76644924447,10570.25082459412,8610.6676853076,6223.6493823233495,0
58510.070610470895,53552.84161103605,16757.69780032985,7545.6415715338,861.5893075997298,-3002.5114440989505,-6471.653827468899,-9646.61077428058,-9860.00469460388,0
54166.03087480852,39375.61853092264,31787.301643428906,22284.82196832304,15438.48845227194,11841.33568085434,9470.71205918658,7764.95466334664,5743.1398096552,0
55412.10373445639,52407.59089317381,24646.846893682992,11701.1623467867,3228.9559728943595,-1253.0527266222402,-4423.23535713296,-6167.4191480415,-8600.655944251432,0
56835.01736523066,39749.46054569874,33192.81502811103,25309.36146436489,16856.30764181827,11827.98677791818,9104.31878215534,7228.11983168,4643.122209901269,0
56836.91191635503,40278.65619084676,32700.00047844035,25399.13623896916,17123.70627955691,12602.26165458756,9896.22266397535,8159.228145137171,5541.822177852569,0
56817.571793366296,35168.74594830196,29499.52845645753,23854.18764968068,18250.35216686521,13884.32523637505,11637.61606166724,8624.08926062109,6046.2467777291295,0
56817.48563313633,34336.45079062988,24827.3852739005,18015.39390855164,15364.354106599929,13557.08126008706,12319.141082937898,10476.27740255842,8518.811852340521,0
56822.5959496871,40293.33439263613,32663.85910405184,25410.85242439055,16681.58244565794,11789.74942854684,8762.19651197999,6701.22874948951,3898.55618503673,0
56802.91147341696,33845.42327802068,24179.80815797991,17505.14099414781,14609.35902835177,12846.640945492962,12125.3607098824,10635.03633289104,8761.70677145494,0
56815.422888859,32212.44672454811,23184.20868435987,14694.890868221712,7052.60249049596,2303.42531393893,-627.2815545510398,-2307.98465545327,-4335.24887231133,0
56817.44848664433,32735.45467221449,23792.38504426971,15014.18138092194,7467.530639458349,2743.02809128358,-515.6364064687001,-2209.15181328598,-4345.30415718487,0
56802.87432692496,31897.66834234583,22571.00201677367,14376.95603024486,6844.922168820111,2194.29611309318,-611.0075897132099,-2320.9100899132595,-4287.93251129024,0
57908.13004972833,53671.45085504265,24658.537618174945,18226.129873603182,13444.013784600273,9860.564344209131,10368.96256127031,9001.418816703255,8060.707735287944,0
54603.69797779676,50992.142779405,26205.75016433507,19489.790940571474,14002.100540573194,10364.43178597862,8950.92265244311,7898.1754744419795,6925.80279737013,0
54603.69390462674,48597.87058028999,25914.45264652647,19309.95401867108,13965.039720447596,10219.18396329422,9031.72970906011,7959.9340024699795,6876.78008910013,0
57337.67630758755,52392.3200997422,26138.857382949267,19232.816116017075,13686.445756071196,9561.38465773102,8288.85077796231,7480.91306465958,7088.174782627731,0
57981.82970215539,53731.12469613568,32011.352948234344,23785.060920044605,17684.838603340882,13234.892989056643,10994.612795260942,9216.648183256862,7897.16071452025,0
57665.809417521945,52910.906532057,20480.265068869987,14812.089804476776,13128.159211571236,9511.10863708862,8287.719862921509,7196.40551119458,6921.089639639729,0
54565.03876124115,50853.2245261242,47708.427052880725,45836.75771285792,45454.97248922393,44186.48346176293,43960.67842096244,43629.93442349876,42631.80370019436,0
57333.45854984893,51806.52904516356,49548.68728355819,48469.4126466984,48330.89369707831,46710.055211347615,45512.71175672198,44870.55388706414,42422.73205749073,0
57257.00812911091,41033.9975283572,27126.27026115622,19303.06417562838,14768.1836891193,11510.5058017706,9476.91383032259,7922.52310278203,7026.763918021012,0
55441.60315161113,42463.16304333832,27639.95091601519,19746.07293626468,15630.94198009664,12805.63393313125,10448.09374253914,7528.569820499999,7275.65082789942,0
58007.30500491524,45939.44330946538,33393.97729852767,24934.05381287145,18695.31276270983,14516.16535427322,11099.579796410491,8462.43008020919,7371.40248544207,0
57201.90788168533,51114.30164568572,48214.25844248707,48463.4137705413,50090.11722743412,50600.07633394454,50874.79753064084,51337.56319490272,50800.356036486,0
57201.90788168533,51114.30164568572,48214.25844248707,48463.4137705413,50090.11722743412,50600.07633394454,50874.79753064084,51337.56319490272,50800.356036486,0
57357.240151777965,34439.57348682913,21633.81857973042,13523.259728871231,7211.650128412994,1790.9236040128155,-3345.064305860668,-7726.677900247149,-8991.397742080022,0
57206.12563933929,35580.11853475765,21937.118181553247,13307.292773780977,7295.474360523435,2122.43687035342,-2536.96015814369,-6935.431390071181,-8417.495973622972,0
57446.47105118514,23929.76856330445,16853.617549159433,12208.071621780857,8369.914904436686,8472.919678373726,8585.779503001284,8262.64258892252,8066.587799048251,0
57206.12563933929,37663.40660201325,23570.961819976168,14352.995553045916,8652.708944428276,3728.10473838122,-1022.0866656954896,-5359.86521288618,-6690.961606084369,0
57446.47105118514,26999.78760320925,18209.104291834235,13413.689594407657,11529.123682777888,8917.430981062524,8522.316321547483,8536.29105914032,8232.202538177651,0
57206.12563933929,39959.33729388825,25556.12380712797,15978.385153579677,9956.138146745996,5137.28004583502,92.63101733510987,-3834.35967544076,-6286.392113922169,0
55290.83083180708,39537.37328082117,24843.91262784705,15561.099755496987,9748.80077907403,4913.5502748379,400.8931823593996,-2803.82401266775,-4285.60830320332,0
57352.24421615313,33093.8677453369,20822.09082147956,14104.123505695268,11084.324140431876,8981.390244856695,8621.84991200468,8374.021035169299,8231.167884187733,0
57528.29699553287,42319.12756446106,27734.922352276208,17609.99177849461,11037.779280174746,5815.747881188457,1454.935256587266,-3437.621031617069,-4452.7845472259405,0
57448.446271747125,37499.86787817393,24029.37999814807,16520.412931843643,12320.97481800866,9741.188484799864,8557.289404632476,8403.456800297396,8175.393222285131,0
57448.44627163033,44991.26387190685,30418.54743519517,20091.053488176865,13030.725156092854,7557.7021769328,3353.1765727145457,-674.5664834673977,-3185.555355774733,0
57097.293614524526,39521.21455486078,25488.01297612708,17690.59107344008,12984.562353603587,9446.55542467695,7895.85397022642,7382.9257341859775,7051.840092266634,0
57527.05545472313,46733.05542386782,32252.877659684,21912.964323494136,14318.71850705992,8520.831880720036,3983.513133107592,1252.4753373847766,-829.5756431791376,0
58227.329919645934,44679.39202868085,29185.81637970397,18675.574417205866,11191.943319400454,5331.04684041,795.8957385939462,-3415.678075658598,-6317.955214183731,0
57320.27569244193,50775.75976579065,27925.07662112266,21123.52735137976,6840.29370410338,-10054.75145506892,-7784.3824657350815,-5688.108542937959,-6390.96001330064,0
57264.19185189853,49862.042251996616,41178.51362771243,37684.61088771439,35470.27855639828,33617.95937249506,32595.52297120477,30509.973710643266,27656.40107244693,0
57797.14489499508,32655.988187100007,14400.38068489983,4153.97493835599,-2175.6294955939693,-5323.426308203299,-5991.681570042798,-5947.15697073615,-6803.512721589919,0
57788.10585586614,44535.67320275925,34805.6413547236,25484.049651922927,17598.56721282551,12476.99702802894,9392.20303947664,6960.42902941786,4512.622943742629,0
57768.50759947268,37439.90097605131,24473.60079808129,15420.96121983681,7943.65670475977,3505.0406089464595,1542.52924450166,284.23371338791054,-1272.6291145664609,0
57797.14489499508,54096.42820408742,20321.47091621883,271.1003510439891,-6761.7016080329695,-9722.0710706883,-9648.171087242805,-8875.24641053615,-8938.071501189921,0
57788.10585586614,54101.71665735904,24629.55518653183,6745.28615416299,-1311.7846299529697,-5108.574785144301,-6053.8229460428,-6041.753545736151,-6841.11621258992,0
57788.10585586614,54101.71742489344,29612.69163828983,13607.23131398499,4771.39949909303,-65.69054124930064,-2174.5846558428007,-3173.94419223615,-3897.072727689921,0
55272.77698643459,27918.90822406212,8058.046414770971,2081.5216861308104,135.05595282890943,-1914.079378912941,-3336.6148734846493,-3948.10821553133,-4484.068556225991,0
55293.92548727219,33255.86835771352,17781.11643249299,7501.03245915101,-751.9161483558896,-5766.224612274921,-7840.39134558979,-10201.199050347932,-11941.60135320731,0
55293.92548727219,22672.98618166628,3719.90367471299,1183.2515428810102,447.33319950410896,275.67366420508125,60.457314410209904,-189.7438413479303,-714.884106207309,0
55265.28819174979,35406.85076670482,24249.40756835045,15870.70522908283,8586.02771736885,3875.907533124841,1582.2195471546695,-1244.6971512238697,-3371.2113280838494,0
55262.07020580541,33074.11971256136,19309.66051403457,12284.01420696703,9253.54293377003,6655.928454465239,4169.0404084355705,1214.3022155818508,-127.27498823118913,0
54877.00928359169,33947.389649603945,21088.4496984902,11634.697889802364,5182.42155125904,813.6845149048401,-2046.3070298192729,-4135.547132324199,-6216.486453301821,0
54508.41884369259,41556.820140119686,29944.99933909483,22289.61529094012,16612.239216767714,12432.43572157636,9301.50048237923,7145.5837419308,5522.78525312613,0
54568.90031597941,35840.02623220576,19849.6759997555,7205.39402851568,-1537.4832077377805,-5687.230350646691,-7419.438369564069,-8397.21171449146,-8657.881852483248,0
54568.90031597941,34419.95710650576,19970.0859590955,9755.86160713568,2472.43940295222,-2634.51968142669,-5377.85347806407,-7379.80518049146,-8918.20079978325,0
54847.52060894412,46497.84440470903,31859.345092079348,22292.723891525096,16502.638791819772,11992.534492237295,8725.789618536528,6392.558662579847,3880.997682189704,0
54473.45579529244,34828.99772694746,19117.91089779416,10131.168256728017,8884.927881330901,8777.21036342736,8361.657930040448,8725.41221334157,7565.529901301672,0
54570.5757622992,47265.939909157,34111.99376432546,22942.04255592373,14771.08051332548,9925.95520378153,8889.64352988837,8354.77218879289,7971.128140296239,0
54670.3782332596,37170.12303914095,26644.11059597465,20082.7559789256,14788.594272990798,11444.594954118777,9075.04287912741,6770.360102394773,3692.984127481562,0
54543.962533614125,44638.785100653375,32846.88248621596,26037.4203683353,20588.40249177574,16269.68734587372,12663.50721236087,10174.63256673885,8035.124237120772,0
54554.71637541919,47115.252643667,34251.26180599546,23010.91016177373,14638.63127052548,10031.74878480153,8701.51285868837,8269.86400139289,7964.11396599624,0
54554.71637541919,47079.845850447,34394.61991364546,23062.40143750373,14610.45790304548,9939.23303206153,8793.83037038837,8380.48095849289,8079.079256266239,0
54757.02032524312,35671.30141300499,24527.671139844435,16922.42235946843,10420.694022232334,5192.465747750635,1363.9201836612258,-1243.4708551671124,-3559.6799844594966,0
54670.3782332596,37170.85120781095,26648.780824144647,20073.1466868556,14755.509527450797,11284.435119498774,8690.14407882741,6504.706866394773,3582.398422081563,0
54497.103796735646,42219.3609055213,29461.927551353565,21292.57964374556,14863.439045615334,9264.48995895212,4507.10141121951,873.0855691885802,-1442.7246108850502,0
54494.56111384379,42369.73315506249,31119.60389654187,23195.65754237548,16713.117728613393,11970.37854064282,8380.013696336511,7718.5417690675795,7289.34634709373,0
54554.71637541919,45052.5095383634,35548.94365081066,23433.45843407253,13489.74563680388,8404.456247822329,8021.17247626277,7345.86274234849,5410.71158182464,0
54959.43297260627,39098.54120601866,24218.78359538639,14883.3657138374,9143.04540387795,4360.396753684549,1324.71555534322,-616.6786682644105,-1781.2718419578405,0
54647.02125537605,42248.76665438423,29416.807453245005,19119.4663453924,13461.063104321396,8450.14106575158,4477.91864255207,1772.99086503026,-123.03303796608968,0
54689.17921950166,33426.60298876086,19287.82842788397,9267.76776151481,3637.8974137251794,442.82487601517977,-1538.18097719136,-3254.1786994233694,-4938.354378725191,0
54968.1558904104,41178.85091361779,25676.048597380483,15747.37749176062,10659.36172949396,7761.29830882389,6494.204682162321,5614.59966326172,4428.292071513619,0
54629.42465601379,43460.24624367766,30148.654349061868,20016.52544429548,14479.800969173397,11316.99507273282,9569.92483953651,8305.32540906758,7156.28839709373,0
54689.17921950166,35252.39592919066,19899.17306372277,10293.44960209961,6360.467571474181,4856.817027372979,3868.45260449144,2316.9032350666303,33.17060432440926,0
54910.236166048686,42002.44575428389,26879.69611294852,13287.072660288915,7974.71796817633,6907.643668800211,6146.155624088904,4656.914819956801,2555.234851164329,0
54686.16832763153,46388.5187689611,33682.61548636684,19694.6524141847,12526.354342105147,9610.13942147506,7992.26958403266,6325.84311536013,4289.58684206772,0
54713.39430136833,35153.886476955784,18751.93493162265,5663.097156588818,1509.7021450984998,-680.0236501486033,-2332.647777624805,-4180.72980812385,-5890.1735828399405,0
54788.3197591404,41236.16120675779,26105.69485238048,15515.23749103062,10191.82911650396,7585.10357266389,6599.44273936232,5763.58401956172,4364.09108491362,0
54862.42201976868,41832.478816487484,25866.656521823315,14836.873830970117,9681.293193437928,7422.895073869412,6616.7777267345045,6051.101931841201,4731.14931003593,0
55175.1697878104,41358.159945517786,25578.13313138048,14983.20490451062,9975.28261096396,7560.79753877389,6626.44226916232,5659.91779076172,4112.75887541362,0
54994.5775400404,40866.00923100779,24814.46402398048,15439.27620123062,10804.02071286396,8494.36578685389,7465.84080676232,6580.77775476172,5032.945941513619,0
54893.7262187404,41316.22647513779,25827.05723675048,15203.65034680062,10116.81555864396,7715.727743693889,6780.73395856232,5825.30345646172,4271.85145061362,0
54919.5495210004,41075.50184639779,25703.36321339048,15296.49967000062,10262.57538188396,7729.65971384389,6711.016018362319,5867.31048916172,4495.11626121362,0
55102.612133350405,40555.72423727779,25596.79270558048,15149.21041262062,10184.58239177396,7815.66528008389,6767.16794956232,5714.76824076172,4164.22582041362,0
54875.2095696704,40885.674099707794,25765.32092751048,15436.90710375062,10272.04854421396,7694.97065378389,6704.33814566232,5756.240572461719,4280.658584613619,0
54844.7622524704,40636.85360212779,25517.381654660483,15541.99852779062,10435.71914365396,7919.59500535389,6919.72006286232,5957.23003256172,4557.477739913619,0
57212.13119866327,41099.41463894312,21585.79799715986,11463.57516640796,5602.560470728346,2175.6469664913607,1271.0347565036095,482.3143512121192,-378.6040636018993,0
56954.740036266296,40723.6542293721,22677.80282620175,12284.12146688246,6248.95657687506,2767.7316006014103,1747.7458490170293,881.7898856314,-138.952013152471,0
49973.4483509197,37179.90221454252,25209.23523805856,11356.26543429216,-247.34422652396995,-4158.9875833968,-6505.11764228725,-8460.806616920288,-9129.691902493749,0
56617.49105101078,40585.35357042869,16425.370684994825,81.07432063085598,-3399.61331807756,-5452.233995353601,-6528.04203055527,-6470.093224010599,-7775.26590214948,0
54997.347040537454,48798.05918214918,31382.19799481557,9926.748978726757,-4707.035214872632,-8422.51711155106,-10264.722890755858,-12346.83103056148,-14695.27033522052,0
57123.53871221054,56552.77764334824,33205.30459522563,15450.78523858719,4937.29565545703,-266.57596597829985,-3115.153579298399,-4873.84149913935,-5916.1264265463205,0
57132.57775133948,56379.1042777333,25373.463703406527,2846.8839200991897,-6954.917054698971,-10099.474764500304,-11055.4965752984,-11419.089047339348,-12258.045322646323,0
57123.53871221054,56552.77764334824,33205.30459522563,15450.78523858719,4937.29565545703,-266.57596597829985,-3115.153579298399,-4873.84149913935,-5916.1264265463205,0
56346.94831450766,39344.60738208073,26937.35690693061,17085.78780240851,8620.47677202305,3634.1236721710593,896.3810475492198,-1313.7130310530897,-3019.783973700701,0
56209.23907852948,33299.52160954321,17139.85720930563,6581.511486775189,-1006.2291239869694,-4795.678688362299,-6593.4908691984,-7909.71423533935,-9416.750390546322,0
55943.99773914268,39512.47941018289,26835.969454017428,16299.45250271007,8392.409218931929,3410.943771034,675.3192921416007,-1349.4881893535107,-2970.3642148450813,0
57790.70235186614,57179.30541558344,34119.51791347083,14942.99868703299,3536.3638283490304,-2010.2255662833,-4561.900432842799,-6111.69416973615,-7034.87318028992,0
56455.95125310863,50835.16653967462,30101.29100995465,14614.201479219151,5503.908239625437,802.8411400045252,-1073.2453261312985,-2130.413152167241,-3528.8285241775006,0
56668.46961108348,50493.16531238509,43138.70421037736,35487.651090784915,30543.79399163433,28614.55408205661,27050.310817623304,24813.0789746028,23529.16533499953,0
58804.095541979405,38521.40413230576,25230.9693735845,13988.04710649568,2441.11626571222,-2260.87513502669,-4898.57256566407,-6573.352675991459,-8023.182151983249,0
58832.89020961941,39668.33357302575,25106.8591568855,12461.29286892568,2658.05712996222,-1612.6571852866891,-4467.40112196407,-6440.72720759146,-7855.898249783249,0
58719.13621456181,37822.37940424016,20591.7453019895,8482.78754441848,1157.8383671562208,-1027.308916852691,-2820.88615883367,-4724.556946879459,-6389.7855572832505,0
58225.45301760712,45850.13319811623,34539.15831840328,26632.46676412656,18903.861961478546,15309.987276825315,12468.427625798036,9555.45906605987,6882.92937584188,0
58274.5158781229,43510.49067700705,33218.272265968626,28182.00682343373,22731.598504878835,18443.5000219781,14965.237092112113,11129.49800441958,9046.31850039373,0
58651.07598154916,42133.82585137355,31197.485180012103,25864.902181826987,20980.29427014342,18120.50955152947,15813.40691599857,13650.74406986693,12004.06104195492,0
58426.46213245473,37692.14030089167,23007.110642232656,14885.044979472616,9729.6144290611,7791.990898807197,6148.464489751196,4466.36671432815,2700.34581058486,0
58647.32591976727,34236.55889895161,22191.68193847336,16836.618879467405,12221.497213284743,10765.036098385455,9649.035723780466,8292.98207012073,7116.85501315986,0
58896.414864628096,44180.97270370959,32635.000835324696,22942.831999343,12544.393503987963,7852.870339819216,3748.9520336784512,50.10565491454161,-2357.270292772699,0
58376.82721624891,32361.908340832008,18537.90293288475,14152.98762165793,11657.72266683707,11060.16222486882,10093.64578701681,7852.50574927404,6392.69877396135,0
61772.82708083586,49461.73510848736,35931.13410306769,29158.87484161865,24223.38613852235,20398.52023977816,17445.21011595373,14307.11122044017,12123.839873685649,0
57799.74139099508,56769.1735499685,25857.330908509728,2190.4401500059894,-8642.05420100797,-11931.2860729393,-12451.4797077428,-12359.209535236152,-12807.867727289922,0
56004.15483466508,34466.19280318001,17584.33822997583,6015.3242523399895,-1401.05588382497,-5341.515263319301,-7207.9747651428,-8313.34337933615,-9704.24700208992,0
56666.23499723508,50987.75654013742,24393.74406445683,4155.12205719399,-6208.60876417497,-10015.137708722305,-10921.2736890428,-11391.393262536152,-12068.19489118992,0
56416.68828304849,46131.05680643128,23920.030224861304,6410.77303560886,-3650.5630861190666,-7799.021928405379,-9225.919703807704,-9836.0384552936,-10387.93718259142,0
55596.75861660099,22135.67868211408,4082.7774561985902,34.642107993009176,-578.9733610402913,-615.7473875787205,-144.01012977778956,-528.3366069631301,-516.3954165797097,0
57790.70235186614,57179.30541558344,34119.51791347083,14942.99868703299,3536.3638283490304,-2010.2255662833,-4561.900432842799,-6111.69416973615,-7034.87318028992,0
55943.99773914268,39512.47941018289,26835.969454017428,16299.45250271007,8392.409218931929,3410.943771034,675.3192921416007,-1349.4881893535107,-2970.3642148450813,0
56191.99086494692,49774.70197663809,31448.67738366944,16010.905393046962,5783.766796922381,172.0306673864318,-2677.108234064088,-4724.214281263284,-6023.365913159582,0
56355.81812984806,45967.40191729919,29159.16076731175,16073.48689492815,6926.752411299271,1869.97706649762,-730.8263045649003,-2617.233668998511,-3898.1767366630793,0
57468.347524734105,54981.24800446794,24760.15834517852,5295.681900450467,795.1463186711936,220.065308128781,571.5806743191575,1157.1916900483927,547.6589520957907,0
55964.71749153638,34017.82881712462,18103.486450480115,9781.844799034316,6047.29653112193,4692.902663813012,5046.551029116504,5327.0967537852,4863.351567683129,0
56851.31399302348,50158.430910315095,23542.52203113812,7336.3109265243165,2784.2541410429303,2136.1971219050124,2342.520063716504,2614.1295886852004,2002.411563583129,0
56477.27012783348,46270.70261542509,22422.62442952612,8430.460254780317,3613.859939961929,2895.817979409012,3181.567788016504,3360.5133896852,2806.02120638313,0
56026.82793722477,46424.19248749124,40606.65860936682,35276.104660435296,31165.453988773497,29727.975924157738,28775.63177225118,26050.64572797834,24554.3632563401,0
49288.31441040232,36917.02074599669,25443.398149073208,14541.34103150701,7550.50757035995,2673.85448333312,-798.5511174341802,-3679.2232022623807,-5499.22758047622,0
54966.81352578427,51350.84585354994,34863.090228298424,22416.39546693661,15081.378435699196,11548.976871785568,9514.955114800698,7833.63693430164,6467.839724257195,0
54957.77448665533,49926.163945149485,40142.26515958303,23845.68564540661,15251.231813789196,11619.800121855567,10142.8399035007,8944.42705920164,7864.389022457194,0
54966.81352578427,51121.46369649994,34146.59600865843,22208.82186516661,15109.3693947792,11553.398394005568,9381.240051300698,7923.605482501641,6718.068821357195,0
54119.49910875247,34135.12965720528,18222.69950637577,8031.828082135223,4797.863624635436,2207.503808969708,559.2016558185176,-578.8440728513639,-1474.7972171547694,0
54175.24974769924,30968.985431948,17310.837376974756,9785.326110110816,7251.098918350502,5584.614447752562,4377.208823024848,3360.940449967169,2697.4986558132723,0
54425.22790839245,35532.764224412,17970.896353244156,9361.736384488016,7428.182257260901,6433.547554507362,6045.840563740448,5673.435248441569,4957.228954801672,0
54787.541446347714,29091.73365797276,17546.415734970862,13140.62325133518,10197.614186005649,8522.8594251717,8187.69995076237,7705.300624244,7544.227166476119,0
54522.2767706024,45606.83869572666,32788.94612682426,20960.14734635053,15331.10379040348,11975.50609662433,9001.145338577171,8058.17077464649,7416.80419715544,0
54466.417189982894,40216.12859734704,26549.87979035937,18857.79849165165,15492.605779322874,12853.09243447362,10945.21799411211,10246.39691456758,9692.46707719373,0
54988.18391013926,54831.92536710304,31410.0407839136,20015.89365880802,13687.162689485387,10185.5007384483,8615.9906367155,8063.496895991849,7793.6924145495395,0
52902.69359843014,52548.45857687614,31751.66575316732,22378.92172063881,15857.24624352948,11350.68124148677,8623.39816037881,8115.763875393809,7857.843183765661,0
52860.206041013786,50710.36198383207,30063.862770571868,21166.086523705475,14995.368638873397,10876.75445528282,8582.34551215851,7700.99585786758,7534.271282593731,0
54953.26141412754,53934.5165007866,30138.89032963077,18673.439326619315,12941.800164916034,9560.40260407442,8168.223421812109,7695.51353136758,7486.631064093731,0
55009.19209945919,54751.8604826134,31321.353799951063,20446.12620315293,14348.35185598428,10770.85528859433,8797.420785826771,7183.720666256089,5586.89223274104,0
