Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 4.2,ADVANCE_2030_Med2C,0.0,399.196640993333,3015.99774780333,6114.694651065,11133.6972284853,16614.0891018923,20897.496482423,23220.73115838669,23947.7748372463,22094.2839439043,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_Price1.5C,0.0,399.1966312033329,3015.99386435967,17791.2446363813,21073.8844821633,22603.9717020077,22559.6159291287,19095.507356002,15566.4563998717,12985.9870054273,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_2030_WB2C,0.0,399.196640993333,3015.99774780333,12280.578728275,18762.2427420193,21639.412599343,23584.361214887,23117.3269962653,19902.161049265,16633.371349705,failed-vetting,failed-vetting
GCAM 4.2,ADVANCE_NoPolicy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_BCOC-EndU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_CH4-Only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy,0.0,0.0,1508.76212,4885.07697,8447.794866,11369.30562,13165.52258,12454.51404,9774.432413,6579.586133,failed-vetting,failed-vetting
GCAM 4.2,EMF30_ClimPolicy+SLCF,0.0,0.0,1538.71564300667,4833.70685478267,8339.58443309567,11347.924755761,13419.939682424,13314.526861614,11267.431577479,8446.50144838133,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CH4-ClimPolicy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_CO2-Only,0.0,0.0,1509.16612106333,4962.64778793667,8703.11574903833,11875.3390860903,14107.3866912037,14134.0514449787,12014.7182531603,8996.134105024,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-EndU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_D_Frozen-EF-SLCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF30_SLCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_cost100,0.0,472.7657344234,2378.42505042749,5755.10022478941,9462.21336206689,13659.0669619522,17403.5329091294,18461.9125757796,17962.5975266761,18015.6928362583,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_full,0.0,484.95177363501,2175.60447046745,5719.4904858139,10486.7351070152,15273.491892823,18802.7723569888,20566.4402107492,20305.3687787078,19840.0473451736,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_limbio,0.0,484.95189089952,2603.28105590818,6912.94095284943,12039.1865781312,16421.0173918881,18432.9004238524,18304.6146682198,15809.2056561183,14386.6317938519,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nobeccs,0.0,470.995980246807,3132.95645815148,7115.769517385649,10385.0136432368,12545.1864409229,13372.2951970309,11693.5552060757,8551.30611132453,5730.186308503979,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_nofuel,0.0,481.905268813173,2311.71904038185,5961.94766032785,10925.7527855654,15844.4344809489,19649.331740093,21513.97374848229,23271.5221327124,27977.9138617299,failed-vetting,failed-vetting
GCAM 4.2,EMF33_Med2C_none,0.0,477.8865707039969,3339.72728860777,7305.91881676628,10347.4580186025,12318.1040335163,13007.0900053725,11225.7466555216,12763.6487409812,13425.5365616555,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_full,0.0,484.95177363501,4206.8005972074,10094.6674177679,15224.9876781755,18565.4328516234,20245.4630685608,19591.4262818519,18723.7137017828,18950.5974546456,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_limbio,0.0,484.95189089952,6691.91244574662,12977.058411503,16744.1110849918,17987.3524113962,16583.3439148125,13190.2637152783,10214.6639943217,7943.50686766435,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nobeccs,0.0,470.995980246807,6877.57373728369,10275.2720821599,11984.6236617715,11586.6494300478,8767.657485754871,5646.70720396442,3469.27620685776,2036.15885573594,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_nofuel,0.0,481.905268813173,4638.506025202028,10443.081696944,15490.8529962586,19219.2434118819,21054.6630708946,21126.122563839,27398.3936720202,34505.6307963655,failed-vetting,failed-vetting
GCAM 4.2,EMF33_WB2C_none,0.0,477.8865725145599,7073.19135964325,10116.3630173727,11562.3154967242,11008.0464073008,8267.01985469881,5825.9055286934,6393.502936177752,8928.85616435095,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_full,0.0,0.0,1788.07354357031,4946.98618609353,9456.0064526169,14132.1233834142,17963.4134509878,20086.8050592509,20252.4386769177,19908.2354610972,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_hi_none,0.0,0.0,1623.70585676637,4085.83777173836,7472.98503039165,10470.3934383919,12453.7855631586,12943.3379744821,12697.8547199543,14243.0458739496,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_full,0.0,0.0,1081.37358102192,2379.26999037017,3934.76800831715,5563.555918162198,7329.65232023823,9493.0273177014,11855.9057830987,14753.366434499,failed-vetting,failed-vetting
GCAM 4.2,EMF33_tax_lo_none,0.0,0.0,1001.08193461452,2056.79618766571,3281.1016621141,4654.29553074746,6131.14275127119,7758.54839824167,9238.263261656,10578.2811488893,failed-vetting,failed-vetting
GCAM 4.2,SSP1-19,0.0,189.6897972,1670.552892,3211.179278,5738.376044,8638.688139,10367.61204,11399.42303,12667.25936,14793.66452,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 4.2,SSP1-26,0.0,190.1107972,842.2200666000001,1345.868621,2045.399175,3714.270194,6001.170854,8605.011035,10429.16777,11778.0746,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-34,0.0,190.1107972,587.0506374,834.1179933999999,995.7636852,1234.231544,1717.149124,2845.455882,4612.757852000001,7227.177608,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-45,0.0,190.1107972,523.552874,715.2995467000001,794.5508619,864.6268638,851.6350372000002,984.5206155,1123.647992,1091.055191,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP2-19,0.0,276.0506744,3764.712661,13614.84855,17817.99913,19369.73164,19510.5671,20162.9962,23642.58484,30245.42885,failed-vetting,failed-vetting
GCAM 4.2,SSP2-26,0.0,276.3646744,707.4987557,8348.680309000001,13706.95354,17076.93376,19241.19001,20016.38956,21065.45285,25412.60949,failed-vetting,failed-vetting
GCAM 4.2,SSP2-34,0.0,276.3646744,707.4987557,2664.03515,6272.710768999999,10147.45946,13599.98475,17109.16727,19078.96946,19784.1915,failed-vetting,failed-vetting
GCAM 4.2,SSP2-45,0.0,276.3646744,707.4987557,2029.55773,4490.501495,7961.41728,11204.95195,13727.48645,15012.78332,16480.35174,failed-vetting,failed-vetting
GCAM 4.2,SSP2-60,0.0,276.3646744,707.4987557,1190.36526,1742.45005,2315.206476,2707.153725,3444.885491,4702.970214,6930.76252,failed-vetting,failed-vetting
GCAM 4.2,SSP2-Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP3-Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C8,C8: exceed warming of 4°C (>=50%)
GCAM 4.2,SSP4-26,0.0,312.631515,7234.264698000001,12886.80875,16832.35816,19669.63167,20544.88848,20398.87862,21524.30815,25323.43961,failed-vetting,failed-vetting
GCAM 4.2,SSP4-34,0.0,312.631515,2765.663192,6527.751054,10633.54942,14224.46905,16817.61025,18652.72509,19069.00491,20011.52917,failed-vetting,failed-vetting
GCAM 4.2,SSP4-45,0.0,312.631515,1710.158854,3681.184715,6576.008976,9902.832011,12710.32714,12821.97668,12870.3167,13184.76591,failed-vetting,failed-vetting
GCAM 4.2,SSP4-60,0.0,312.631515,1006.043167,1662.106039,2167.535461,2720.373109,3005.812897,3427.560908,4144.055015999999,5373.977686,failed-vetting,failed-vetting
GCAM 4.2,SSP4-Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C7,C7: limit warming to 4°C (>50%)
GCAM 4.2,SSP5-19,0.0,332.7154147,8437.392125,23564.53459,29312.74346,31675.76756,31324.67971,27914.31611,25244.9089,26024.35087,failed-vetting,failed-vetting
GCAM 4.2,SSP5-26,0.0,333.2784147,1073.513689,17172.33498,26088.85917,30331.16956,32824.90745,32397.93233,28203.02091,27188.12662,failed-vetting,failed-vetting
GCAM 4.2,SSP5-34,0.0,333.2784147,1073.513689,8717.833617,18856.08466,25495.24121,30397.93418,33615.44575,32885.41325,29244.4169,failed-vetting,failed-vetting
GCAM 4.2,SSP5-45,0.0,333.2784147,1073.513689,4810.351994,12818.84224,20364.52375,26257.26143,31265.81298,32245.00554,32003.01397,failed-vetting,failed-vetting
GCAM 4.2,SSP5-60,0.0,41.45841470000001,293.4086887,641.3689737999999,1061.08812,1401.910249,1514.164271,1498.704695,1314.110738,1262.600488,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP5-Baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no-climate-assessment,no-climate-assessment
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",0.0,0.0,1646.760792,7473.71663,13495.41995,18091.56359,18894.34162,17822.40114,15498.18913,13777.20662,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,0.0,0.0,115.0102335,2366.32066,6162.713663,10484.39575,11696.59411,12251.6626,12311.60274,12099.59,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,0.0,0.0,0.0,0.000163873,0.000202063,0.000663466,0.000884728,0.00090882,0.000843052,0.000770786,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,0.0,0.0,0.0,3758.119328,8705.552246,11236.37058,9287.998468,7751.543766,7160.653217,7469.947894,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,0.0,0.0,1120.478914,6152.899065,9958.643137,11392.63243,11524.1449,11263.83077,11701.26379,12369.25649,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),0.0,0.0,880.5369455,2924.226749,5612.303175,8450.411164,10535.93005,11630.61414,12326.20727,12798.16838,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,0.0,0.0,385.1329793,5382.473315,10558.56461,12609.93253,11916.30384,9378.968544,8348.295383,7124.76704,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_30_n0,0.0,0.0,21022.7343658663,21076.5770665162,22957.9173654645,24311.9868401651,23105.7830396983,21976.1524124519,21659.4762902706,21661.6538166974,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,0.0,0.0,22482.4336765774,22052.3894217585,21770.5227669269,21872.0970909949,21251.0486710958,20547.6241704973,21163.1794693205,21116.5105980719,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,0.0,0.0,12903.9240395793,21102.2087492148,23148.3504151361,24063.4005074378,23500.8529489455,22154.2265974866,21604.2446430557,21586.6009827459,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,0.0,0.0,16377.905765001,22761.5679088417,22412.3366060246,21931.4211803017,21739.3758157122,20473.2647137683,20433.5286367361,20858.8179897032,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,0.0,0.0,9298.39755581728,21842.8887597377,23198.91597608,24102.135228413,23850.0893699,22682.4165329327,21865.7444097543,21577.4242729438,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,0.0,0.0,11447.6956938861,23449.4785085791,22931.0806871995,22300.8696279766,22139.293740606,20817.7885197001,20181.0374259229,20667.7779456916,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,0.0,0.0,7433.82000579291,17610.9440984281,22905.5993335467,24008.9564758365,23817.3616358418,23027.385715879,21981.4933534528,21504.9836956569,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,0.0,0.0,8967.5033022413,21260.3262056197,23153.686299396,22530.1375321601,22147.6698650372,21141.9048097053,20004.8448465376,20251.775606975,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,0.0,0.0,6244.82186294956,14585.9304043785,22922.9400383498,23906.7149698213,23798.1374614183,23302.9869089793,22346.3606091899,21582.1179136242,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,0.0,0.0,7476.98826861051,17723.9832128376,23466.2497644423,22798.0576137552,22246.7939328127,21262.1903034981,20096.3932883054,20137.283741237,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,0.0,0.0,5398.34515885851,12608.6421508581,20500.6434438119,23680.3379712789,23724.8743412383,23287.8228057648,22632.9875173649,21704.6300000132,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,0.0,0.0,6449.56815226142,15091.4698798646,23298.6502610037,22965.9547328192,22222.2235493822,21221.6829771455,20273.6106282942,20166.5873886983,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,0.0,0.0,4763.90735525538,11192.910100806,18111.1923009784,23583.8745630864,23684.6790892769,23297.1301909514,22907.3769049825,22011.2507089575,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,0.0,0.0,5684.60648088756,13260.9394913845,21437.0043769544,23235.7828773118,22450.1041862838,21276.9757868255,20518.6034264757,20322.3836236021,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,0.0,0.0,4271.04085902584,10071.8623738079,16229.2474609589,22239.7580488724,23629.0706130265,23332.4968381577,22982.741942216,22321.5664737008,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_65_n8,0.0,0.0,5088.23836476609,11912.9380385836,19377.5924215418,23809.4350112081,22923.5668326926,21593.7776384296,20699.9481805102,20589.8440135145,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_70_n0,0.0,0.0,3871.41764713595,9193.84224229787,14849.4613020058,20601.0572507257,23708.4367820392,23340.8220549288,23046.1249077257,22604.2926672277,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_70_n8,0.0,0.0,4612.0243247925,10852.9342568614,17514.6023856239,23292.4428728988,23225.6480812781,21793.3782784298,21041.8506833807,21011.8678355725,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_75_n0,0.0,0.0,3545.61401961784,8565.1970799289,13824.6831989164,19124.5378054377,23206.8376424461,23366.6361085563,23134.1177126768,22686.2418567994,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_75_n8,0.0,0.0,4222.30108949895,9955.94425273312,16051.2510083615,22052.2019045049,23679.9614202464,21968.18191008,21257.0594981418,21154.27515092,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_80_n0,0.0,0.0,3324.58879569667,8072.09751033106,13024.1019237262,17898.2942568768,22419.7006378927,23433.2696042333,23185.8014900385,22746.0630601099,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_80_n8,0.0,0.0,3892.94847797605,9235.47291419609,14918.3180253025,20693.2370211088,23730.2748837551,22136.5078162875,21424.9686675579,21219.7077730691,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_85_n0,0.0,0.0,3143.12094070521,7660.66399415369,12365.7954196389,16895.2374023545,21458.1885796021,23472.5692044638,23258.1107871507,22852.6845356848,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_85_n8,0.0,0.0,3612.21938831138,8697.86865013677,14039.5235924245,19447.6454380925,23343.5638834273,22910.0321489039,21617.9717267346,21275.8351913264,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_90_n0,0.0,0.0,2992.42023413164,7312.9011273204,11814.4528488224,16071.4109767652,20490.3196442298,23184.9281250636,23364.0421852828,22995.6081627863,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_90_n8,0.0,0.0,3408.09094850607,8259.41405154222,13326.2486537931,18361.7408889127,22768.8213932786,23356.3381802084,21855.1293266895,21496.7464996427,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_95_n0,0.0,0.0,2867.3516039654,7015.81667541333,11345.5610990018,15391.8523269971,19599.0567992288,22700.6341335787,23538.2355701765,23129.2545497172,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,0.0,0.0,3243.32482373319,7888.31713035954,12728.6787503465,17447.0807816228,22019.6365689311,23487.7123302962,22447.5466217541,21719.9242128441,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,0.0,0.0,2759.81090816221,6758.04928761866,10939.7689931938,14802.2773915191,18796.2431214605,22100.7030119129,23444.6873326184,23272.2840430734,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,0.0,0.0,3102.00315635306,7566.72851678858,12216.2751629456,16670.2862244363,21208.0396371219,23423.4620107845,23018.2879376679,22070.2933426282,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,0.0,92.2464223769043,2534.83299015162,4686.15716912591,7652.55453448091,9854.41585001827,10133.0713861167,10390.8803834525,10178.7234477535,9256.770113196,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,0.0,92.2464187102373,1012.84414736327,1587.36155000448,2829.82115070832,3775.5346489407,4810.21805855019,7522.98910595402,9797.39979594453,9758.16777054123,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,0.0,77.66020443,937.2101552,1567.556399,2936.585751,3966.188579,5099.113962,7915.859377,11147.24954,11132.61424,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,0.0,77.660196,799.5560726,1300.278593,2338.010966,3166.660699,4135.510245,7246.767161,8736.070201,8399.381469,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,0.0,92.246423183571,2102.85109756271,3878.66337011492,6468.22548521987,8715.83912755086,12082.5277217534,14612.9898617239,14936.7822875547,14210.3178405347,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,0.0,92.2464227802377,1046.99808595256,1652.86606981312,2949.51894868477,3937.56086331936,5015.84337967965,7742.78941335236,11307.0721678764,14300.7573025992,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,0.0,90.2114325920386,257.829041350008,4134.85364289337,9480.99691626494,14043.9078503094,20226.5086736998,21204.669411718,20897.9257858889,20584.369305583,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,0.0,110.028112248888,350.940714796022,6036.92211267768,12295.4861918721,16930.693938853,22273.3434676017,23018.8464625571,22777.1956002435,22354.8309758607,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,0.0,94.7579732490271,1868.58482028403,4223.95075412097,9115.01206843507,15458.6884097216,19420.2845732084,20273.289144232,20614.9938089407,20231.430616106,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,0.0,94.7569492882673,1122.72350314189,2417.474436409,4826.26717246271,7642.60349933913,11739.9730421074,18174.7608361275,19517.3009240144,19948.3909409932,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,0.0,94.75797144,1754.1695,3892.331902,7663.142247,11456.3607,15788.21899,21823.65365,22841.47047,23151.36402,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,0.0,94.7578813,1481.146784,3235.3964,6416.425889,9674.162476,13654.95233,19935.31255,20594.46879,20966.42561,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,0.0,112.624094343686,5068.25361426877,10598.3956303377,17213.5195887969,23560.3582554951,24697.0348065326,24179.903941695,22766.2334857284,21032.0676639768,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,0.0,112.624225713398,2045.88809818779,4246.98091189862,7939.29886994425,11653.6465543121,15897.04847072,21818.654309186,22927.1737995885,23255.3768101129,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,0.0,94.9081324183446,483.413021644182,6987.92814349003,18188.7834809766,28925.460788669,34147.5328256884,38425.1204350025,40649.7196551424,40385.4615437408,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,0.0,94.9081324183446,390.603716689702,3956.07344404392,10796.3588964038,19033.3961802888,28331.6065161796,35488.4331013992,39225.5445980172,41369.6834191459,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,0.0,116.517608180842,525.944684543665,11775.2441334091,21483.6799009068,27951.1954226991,34622.6505003746,40070.8795597403,40740.6294112058,39212.0960459594,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,0.0,120.532178254403,2516.44010210383,5955.7946621986,10714.5645395976,14776.1129678858,13794.9251364757,13042.7020077438,12409.7190830501,11482.7273128337,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,0.0,318.613985578238,5307.00378119521,11709.8906365463,18320.5492645373,19458.0932289984,17854.5506472979,15680.0240338897,14624.9895419825,14423.2285518829,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP3,0.0,478.552813166797,5264.90660136636,10960.5023042208,17168.3169041918,18641.459308162,17295.9691434215,15652.5431130829,14590.9802194653,14167.5896483094,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP4,0.0,299.496997156664,5301.612192341,11545.2982595844,18177.7853942132,19274.0391894971,18294.4481543536,17438.9403724376,16581.1905669429,15691.6244293101,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,0.0,350.567564848442,8981.2774763946,20710.2342957654,30000.2145173227,28833.4908603577,28103.5574279056,26058.7140982335,24902.5080522389,24300.2897285502,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,PCSH,0.0,80.1081944195625,105.519458243337,3063.875665506308,5542.395093992561,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,0.0,56.3548820458373,119.934198925145,1430.76669942866,3235.77200985103,5595.0188827977,7986.73847933589,10132.5253467741,12288.8341686543,14155.7167555846,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,0.0,58.9549585302079,119.936595528839,1074.97163997984,2627.19535870739,3553.72337683032,3973.53998607964,4122.09372401769,4536.14221051895,5187.51577271609,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,0.0,246.826325434555,851.47071505774,1826.09853794258,3255.24311648375,3770.34043387818,4119.7269658903,4447.4298803052,5024.20144096246,6043.3426707391,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,0.0,58.9549585302079,967.51348126578,3847.89256117595,7386.65274223541,10692.7934352786,13325.860095281,15293.8458632334,16898.9159967703,18223.4583260172,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,0.0,58.9549585302079,970.935141019176,2520.92347405819,5087.9805247936,6369.36523780664,7289.64048112447,7884.67093970401,8957.76772545706,10248.3941851473,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,0.0,246.4712862,1844.306196,3342.621188,5858.160878,6750.049558,7641.396149,8354.160714,9469.32425,10882.64865,C6,C6: limit warming to 3°C (>50%)
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,0.0,0.0,1296.70946291949,13659.3562403152,27457.0829155796,32809.7248915771,35667.7081399286,36643.3672789738,36150.6475548967,34459.1081442897,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,0.0,0.0,1296.70946291949,13659.356303276,25273.7475094655,30063.7279260996,32727.9228846879,33640.7140122147,33456.7648048968,31423.9511428496,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,0.0,0.0,12631.9628935456,24566.5827436267,28613.5232557719,30320.2003148342,31098.1984203712,30669.0827769833,29003.1989580611,28124.5244134844,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,0.0,0.0,12631.9628936124,23377.1411055035,27070.0067860394,29162.6346951823,29825.7076834691,29638.7787056345,27566.0954676087,26590.1648688928,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,0.0,0.0,12631.9695524455,24570.9889672858,26485.068115723,26760.4005123498,25749.2345577457,24276.9554774961,23749.6045415978,23871.1753096539,failed-vetting,failed-vetting
GEM-E3 V1,CD-LINKS_INDCi_recGenTaxation,0.0,6.201728013951081,30.26161952385259,828.5055217745504,1151.66387652793,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_INDCi_recSocialSecurity,0.0,6.201728016799975,30.2834712865186,830.995534550263,1154.008862466131,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recGenTaxation,0.0,6.212793325216126,231.1890466723088,3611.949563004806,5488.395888085919,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_1000_recSocialSecurity,0.0,6.212793324264579,231.0387792673149,3614.219404307337,5468.390968454183,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,no-climate-assessment,no-climate-assessment
GEM-E3 V1,CD-LINKS_NPi2020_400_recGenTaxation,0.0,6.21279309510239,550.6906846844713,4421.937843437272,8356.75398795775,8007.716964536629,9985.022513238779,11417.062104272623,12518.371449661023,13028.85712078412,failed-vetting,failed-vetting
