Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 4.2,SSP1-34,,49949.68475380095,48987.74356040936,48216.65010935776,43260.02823400666,37961.85860995399,30500.13568458241,18770.3955859008,10893.154620689167,4661.760656219052,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-45,,49783.04697372956,52950.41482709043,54460.61065269315,52025.236026645296,49165.38429449283,44324.69780552127,33740.82929136979,25441.18581010203,22683.9066126752,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP1-Baseline,,52627.08322690159,60429.70799069652,66964.0729087802,69239.92810439218,70304.75260428328,68966.76959718943,64442.870656646606,59373.62654820961,53581.87117865572,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP2-19,,56830.4905693758,49174.900640568536,22351.82283333893,5428.505067128589,-497.3935675704499,-1561.1382817408405,-5852.596466976512,-11504.536978171172,-20034.84068666259,failed-vetting,failed-vetting
GCAM 4.2,SSP2-26,,55330.47913647398,62876.34888896685,37935.27433496732,17396.423710498675,8841.84141840948,6467.215347080238,1735.0439129599704,-4495.821913199601,-11831.64669768184,failed-vetting,failed-vetting
GCAM 4.2,SSP2-34,,54998.91203885084,63862.320433308014,55522.80204517626,41127.54167162946,29158.5917234846,22677.30670217952,17848.83820464982,11302.5695315282,3763.1042116982408,failed-vetting,failed-vetting
GCAM 4.2,SSP2-45,,55439.58615028875,64132.98924733593,59784.41793829812,48907.01906241374,35967.955455086114,27840.12306658535,23929.4986472001,23344.627753529647,20375.99027265813,failed-vetting,failed-vetting
GCAM 4.2,SSP2-60,,55401.97674863904,64741.85783397714,69603.50435900588,71964.61532848445,72113.69178498194,70716.8160891949,65345.61336153774,56429.5831508768,45260.7656261696,failed-vetting,failed-vetting
GCAM 4.2,SSP2-Baseline,,58321.80200045778,70462.3556506285,80587.5344583955,87864.0446772253,94807.9427656978,99778.35334673835,102145.96848204736,104006.8001670434,105743.19413043368,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP3-Baseline,,61773.42573549937,75044.41220917649,84536.5324591455,91489.8049252293,98614.6477111318,105376.35228557236,111275.99959407534,116176.15597099536,123289.82769706768,C8,C8: exceed warming of 4°C (>=50%)
GCAM 4.2,SSP4-26,,56276.27613228779,37277.17558590974,30139.551890897324,25799.17158071019,20777.78819733955,13997.46538316316,3359.89735720349,-5398.727214603169,-13989.72920569459,failed-vetting,failed-vetting
GCAM 4.2,SSP4-34,,56227.20850734616,50804.41003740491,42615.13760305059,34468.92274714095,29468.930114051607,24938.65021867316,17425.040678861802,7367.721181096221,-1723.2312688569298,failed-vetting,failed-vetting
GCAM 4.2,SSP4-45,,56214.33082253567,55385.5273371952,52831.99222861254,44368.29880443214,36743.28856336278,30934.365694142485,26562.964695147737,25684.460515972776,23715.808194893787,failed-vetting,failed-vetting
GCAM 4.2,SSP4-60,,56404.04318405032,65005.388398478695,69814.76138452977,70623.8083424613,69733.16776850511,67062.55966088196,59396.608063620646,51078.14620631156,42686.0305243986,failed-vetting,failed-vetting
GCAM 4.2,SSP4-Baseline,,58600.67928261142,68884.83822815843,75673.89259283098,78798.33287023283,80926.66098024024,80616.47488468321,75325.66333757764,70487.79746018755,67233.24462981753,C7,C7: limit warming to 4°C (>50%)
GCAM 4.2,SSP5-19,,56957.15202540653,47995.72739650522,16349.254011782588,2109.253492384914,899.0894930718351,501.9973288623203,-2837.5332163490502,-9627.32976711078,-18710.638639762168,failed-vetting,failed-vetting
GCAM 4.2,SSP5-26,,54320.45581944389,69368.7883782042,36188.47460175475,12429.46298814773,8724.369578714959,7730.80970501412,4526.74216298854,-2333.47661033234,-12344.813382646242,failed-vetting,failed-vetting
GCAM 4.2,SSP5-34,,54290.950104120966,68433.29210152975,53084.23343296434,31306.78975517624,22972.44016946698,19639.11390082878,16056.18147575222,9691.6473954874,667.7636740447392,failed-vetting,failed-vetting
GCAM 4.2,SSP5-45,,54681.00338454466,69025.13560316333,63458.13699956153,46468.97786660712,34577.95238178905,27705.62021692761,23117.14067899412,24459.029006712062,24624.43496510787,failed-vetting,failed-vetting
GCAM 4.2,SSP5-60,,54697.3083797097,69347.91458827433,76978.14852563398,76163.43388375864,73932.73324972054,67580.88210472226,54200.09513334156,42825.55087669407,32249.255410573867,no-climate-assessment,no-climate-assessment
GCAM 4.2,SSP5-Baseline,,57519.13055657514,74984.80431327154,94001.82565643008,108147.97292137274,120453.79925394294,129271.32427379851,132822.12618781324,133590.17245727737,131585.0479703146,no-climate-assessment,no-climate-assessment
GCAM 5.2,"NGFS1_Current policies (Hot house world, Rep)",,58211.63027894607,64203.032256885046,67292.6398493283,70807.83911244587,73733.13849379246,76660.85555293878,78214.13794498351,78854.86560250734,79187.71365245072,C7,C7: limit warming to 4°C (>50%)
GCAM 5.2,"NGFS1_Immediate 2C with CDR (Orderly, Rep)",,57990.16909365412,42449.65100931304,29348.8149491517,21174.98624822584,14789.42478736914,12198.90522433674,9438.06842846098,7782.197429288639,6772.688427297199,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Below 2°C,,56596.28809604392,44265.40022391144,30134.27440406186,18882.32448425523,10421.23503116358,6003.201919754989,6298.318408834851,6776.22292693249,7379.505585422699,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,,56636.46379767259,60234.64124128454,62189.09164177269,63180.16546029554,65859.51496511874,67544.7105326304,68624.7278259595,68133.73774628925,67048.05673274177,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,,56627.476975326055,60190.15652340594,34602.02340626012,17532.61832016214,6335.281158303541,572.6956339343006,-3584.61158287538,-3680.0627878221103,178.52091346301063,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,,56612.89271762045,32704.99660778054,17327.75677622115,1348.820403978611,-624.8173242196214,-943.6307940644402,-964.6044418986193,-385.2988227417685,777.2602308561294,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),,56962.17001366566,53982.25739029953,49473.719865120926,44802.77005890288,40414.83122333344,34752.707566734505,33383.0303401963,31088.21087593981,28610.96922311513,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,,56636.62905279189,38106.8144432127,19315.08079797835,7288.53933359226,1822.61893013726,296.22690524540906,-938.77198849777,-584.9141604019995,-197.35295754927137,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_BAU,,56363.33906424905,65648.23321055846,72320.50806173809,78302.31200532126,83946.0024038217,89165.30018155543,92903.04422171068,95478.56256614432,97411.8206718807,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,R_MAC_30_n0,,56171.72480947647,12615.47031671853,13034.21626923389,12985.81250322983,12632.202899839427,12444.06234555733,12200.82822455042,12197.52165965819,12061.97639245565,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_30_n8,,56171.73553947648,3909.9470487063295,4382.64614905202,4168.902767445149,3739.52797933752,3518.9700729173,3315.96882725491,3289.50784176453,3148.9248602282805,failed-vetting,failed-vetting
GCAM 5.3,R_MAC_35_n0,,56171.72345947648,26130.27299175267,13017.64520771202,12982.18917896692,12636.26995730749,12444.69206677106,12195.02883134516,12184.89913386155,12062.95145351364,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_35_n8,,56198.36333796767,20581.17296338168,4343.074618335881,4141.283607574741,3718.586590211321,3512.38951450895,3307.8094444554595,3262.7172736815496,3134.180410104801,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_40_n0,,56198.35851796768,33105.31192342829,12920.97136494575,12959.79953296731,12614.50209184177,12439.44662562808,12192.07946838205,12170.518360184158,12051.47018525653,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_40_n8,,56198.36042796767,28680.33160344323,4311.79270498557,4131.865008655381,3711.9372871804894,3519.527684910009,3309.62985550525,3251.023300407721,3122.4450510307897,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_45_n0,,56198.35837796767,37444.84929747561,21150.63056138608,12959.434686302273,12614.824988745218,12449.84682617986,12202.94229268619,12167.50929244318,12047.84157014878,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_45_n8,,56198.35901796767,33874.24636632947,14345.15342175164,4141.91366341468,3712.043665855321,3520.4092314900104,3312.4385026501704,3244.2629421058405,3088.7521676362903,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_50_n0,,56171.72260947647,40328.89178906591,26596.73928545897,12936.48169701416,12632.82959905626,12474.46282280664,12228.718621195429,12177.18738146788,12052.86816973608,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_50_n8,,56198.35854796767,37360.56956627527,20955.8666842691,4149.310708954011,3716.7196709652494,3523.5320040240604,3316.61812097612,3241.0856739163,3075.7823484027904,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GCAM 5.3,R_MAC_55_n0,,56171.72258947647,42347.2354489894,30547.919794768142,18926.20397495717,12632.717736816008,12481.16344879744,12243.18008876943,12181.733018039178,12044.48439252741,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_55_n8,,56198.35838796767,39824.10041911539,25638.86769821563,11462.6505397999,3722.2496857477695,3521.897786328369,3317.670587567199,3245.9496115841703,3066.97118261768,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_60_n0,,56171.72227947648,43872.50075721066,33900.2464923878,23357.62149785916,12619.384137661027,12486.9859773683,12258.0106419503,12192.36376707465,12041.85512961594,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_60_n8,,56198.35825796767,41643.94521409162,29161.23334402547,16890.11443349351,3734.14424579926,3524.6037815129607,3325.3423015794306,3256.321487743869,3061.59478707706,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,R_MAC_65_n0,,56189.318878838734,45052.32252880152,36358.243948193776,26741.87002121348,17332.7521435133,12479.85502328454,12260.06254947824,12193.91574378597,12034.46629799888,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_65_n8,,56189.31920883873,43075.62901950299,32189.7710643047,21080.2218576831,9466.71221891938,3540.096150158079,3335.30405012921,3260.07417208216,3062.05069985903,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_70_n0,,56198.35791796768,46007.36259345718,38307.76509036278,29489.595039993288,21113.77297572185,12481.447332585922,12269.604049529633,12209.73324093133,12044.27064584949,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_70_n8,,56174.05197110353,44232.29361517668,34661.48041569222,24401.851391842218,14083.8746138405,3572.6884506442,3357.99516318172,3276.997209088079,3086.74779957338,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_75_n0,,56198.35788796767,46790.49794272708,39848.11368174864,31870.366815463058,24159.66606370883,16391.057559785,12277.98399135764,12224.740622730978,12055.70949479418,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_75_n8,,56176.99642586527,45171.330965440895,36612.68351160317,27087.84901014078,17815.34833305097,8289.56937734324,3369.095315490909,3281.9108836002106,3092.69410912526,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,R_MAC_80_n0,,56198.35785796767,47443.68561888033,41111.16042971841,34108.58422459324,26680.64354317646,19614.18186895089,12282.555263788508,12232.327529266338,12067.57931848274,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_80_n8,,56198.35791796768,45942.90488320984,38186.11611929072,29341.13508008687,20912.61339483174,12222.90141705677,3369.08430447259,3275.710592271969,3088.00126100446,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_85_n0,,56174.26490236833,47985.855849643645,42185.66259858886,35915.821232276685,28816.47271778106,22383.09160608037,15625.860504154389,12252.326012792018,12090.04179128415,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_85_n8,,56193.64003967261,46664.98182850152,39499.06169175272,31272.25065010531,23508.29383238445,15556.35535031158,7364.05506771011,3288.3283494475395,3097.7865785652893,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_90_n0,,56169.72056244527,48466.32826777423,43125.41010943982,37419.18822132565,30643.967686322423,24730.294818725928,18476.02778976262,12263.586940494552,12105.21689064275,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_90_n8,,56193.64003967261,47229.64073417755,40614.73703092194,33262.99380136558,25719.104795359868,18385.52171908207,10783.99120529895,3304.7365582103303,3105.327119159039,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_95_n0,,56172.94568863065,48858.92838770331,43917.73981731644,38676.997173112126,32228.65039257948,26730.80515621881,20913.90893970607,15147.56746626395,12101.09554793486,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_95_n8,,56189.318838838735,47677.680800175454,41579.55233963459,34909.26491508535,27626.70278969625,20845.6784403191,13767.698997291547,6792.92223213478,3114.4464862395293,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,R_MAC_99_n0,,56177.20934713008,49214.78504484866,44609.61156130151,39764.60999322483,33618.27165511132,28479.74330448016,23080.57906470889,17679.53400904794,12105.05667917052,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,R_MAC_99_n8,,56174.26490236833,48110.228224506616,42431.20507187403,36321.26910727229,29303.14718870544,23013.55129761539,16390.32892064345,9838.925194882651,3133.11263182504,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,SSP1-DACCS-1p9-3pctHR,,55537.03074983713,28035.49326318316,19230.2889750441,11386.69549326862,5025.91651308563,3097.01832651346,788.6196862877387,-960.2105757985609,-1927.520472139969,failed-vetting,failed-vetting
GCAM 5.3,SSP1-DACCS-2p6-3pctHR,,55549.143761315085,40568.23818348704,35045.85951175318,28310.31901155774,22543.445569937063,16625.66489956531,9801.15278874792,194.6743185442595,-2299.91509381677,failed-vetting,failed-vetting
GCAM 5.3,SSP1-highcostDACCS-2p6-3pctHR,,55637.40850224964,38388.68747086434,34777.75017602638,27474.30502545564,21457.40426771659,15895.18768521422,9888.777613190949,2026.9672704887296,-564.4197498780295,failed-vetting,failed-vetting
GCAM 5.3,SSP1-lowcostDACCS-2p6-3pctHR,,55637.40956864658,40499.07646384924,37427.461622185576,30908.45903301284,24824.62217999892,18234.87420523097,5999.820287697581,-1827.555626495289,-3087.129052127609,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-1p9-3pctHR,,55531.54276936805,28626.28782005866,22674.49684075624,14608.86548608542,9909.23868668159,5106.319646103851,-1460.41373251069,-4114.38162897399,-5801.77352930116,failed-vetting,failed-vetting
GCAM 5.3,SSP1-noDACCS-2p6-3pctHR,,55549.13804938016,38437.75111592784,35007.21207472848,28096.88672979924,22140.72651057227,16420.72537808039,10460.71315514865,2810.61103537634,-4352.43212144235,failed-vetting,failed-vetting
GCAM 5.3,SSP2-DACCS-2p6-3pctHR,,59638.155983609664,64273.01567670074,48225.8932590353,29011.14604567101,16265.77221639335,4577.03695746837,147.67583119337007,-1839.869686960641,-3422.8570670813187,failed-vetting,failed-vetting
GCAM 5.3,SSP2-noDACCS-2p6-3pctHR,,59532.62015668916,64171.79902326804,42612.6170830501,22467.66162059394,12102.55784937706,7740.23335524193,3458.57954165018,1820.287217954341,242.24227752042032,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-1p9-3pctHR,,59391.256310919474,48117.2185661768,41170.1232606262,28840.58142117762,10961.29355317013,-4165.905994922309,-7663.077832189037,-9106.178992684849,-9755.062389848288,failed-vetting,failed-vetting
GCAM 5.3,SSP4-DACCS-2p6-3pctHR,,59395.95548008775,52535.259744005896,47974.29724357358,41383.48704442427,32275.08088585778,18883.58442225198,-681.0361878583005,-8809.79096024285,-10464.23195486242,failed-vetting,failed-vetting
GCAM 5.3,SSP4-highcostDACCS-2p6-3pctHR,,59398.71606195938,48621.80326009708,42304.34651608778,33564.23498045092,24772.46378327951,17434.28239781824,9124.728433281358,-408.09735982178086,-2217.51695051805,failed-vetting,failed-vetting
GCAM 5.3,SSP4-medcostDACCS-2p6-3pctHR,,59396.53933690635,50183.6876875113,44601.62681230454,36769.15570543822,28093.63232141257,19299.13450573383,3708.5451457508607,-4252.12606303256,-6495.373390945498,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-1p9-3pctHR,,59318.15171245816,39262.609563583545,29115.40327963528,17856.62765458139,9291.24725654382,1534.7505912268214,38.10134860424876,-1540.26066311659,-2629.7522418543704,failed-vetting,failed-vetting
GCAM 5.3,SSP4-noDACCS-2p6-3pctHR,,59295.46267922427,48334.697745648176,42050.24790398801,33531.19765455682,24841.93459039596,17503.64468703032,9289.8589081767,-285.28222841237914,-2091.485282127039,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-1p9-3pctHR,,59037.80622626151,70555.58254910973,55084.118841004296,23507.15240820024,-2702.530452255509,-9667.7275379744,-13817.521999273178,-17780.1624902006,-22247.239102088908,failed-vetting,failed-vetting
GCAM 5.3,SSP5-DACCS-2p6-3pctHR,,59023.87035532999,70692.66251684629,61787.34771070774,43063.10374570924,24293.47708371042,2237.7331862705614,-8942.258814656381,-15434.42086045428,-20438.20449117472,failed-vetting,failed-vetting
GCAM 5.3,SSP5-noDACCS-2p6-3pctHR,,58925.55041338639,70517.92177573525,49352.5871867863,19673.31866161013,11185.779367881058,7321.56528887606,2751.2610285357287,-1950.5174327125824,-5361.478537679799,failed-vetting,failed-vetting
GCAM 5.3,SSP_SSP1,,54701.25470419642,40832.88036390596,27725.61668304194,14931.37022407569,1750.7391772018393,1161.9465241398286,538.2741485356503,-18.34609552866982,-646.0338071205006,no-climate-assessment,no-climate-assessment
GCAM 5.3,SSP_SSP2,,53931.05504032148,41950.52351912156,29434.92169337541,17106.43475205141,3910.601237865129,3684.7096708286,3439.4623927707908,3329.199067530449,3088.1009222870894,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,SSP_SSP3,,53920.93921879208,41912.54059792076,29107.834685079408,16510.99385071209,3026.71223639276,2693.4817648512103,2420.3524813589,2371.1381234766404,2271.57075316188,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP4,,53974.14271422065,42000.83654070384,29350.77064396073,16556.84016081209,2974.13658864077,2408.72488058803,1898.94687252671,1593.7646862355905,1233.8986759549407,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,SSP_SSP5,,53929.48516772629,42550.31830195311,30921.94597792878,18634.90078802123,5199.325885347538,4829.2281136011,4327.534383815841,3798.6159071648704,3136.5809504495896,C3,C3: limit warming to 2°C (>67%)
GCAM-PR 5.3,PR_CP_Intensity,,52307.85478599954,56069.61164531644,55914.82410610448,54790.94691846114,52511.49727946494,49997.6745038317,47223.62242310484,43925.62509314044,40398.1989236829,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,,52305.19742441679,56181.6833558745,58458.73816360352,58645.812854336014,60934.75106058234,64469.8930833061,66671.62845579811,68445.99287716823,69530.92241969888,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,,52190.15336396018,56460.00286779471,58736.46225713982,58844.87800466092,61051.80988451484,64460.7522182014,66517.01394418962,68233.06269830605,69150.94611076538,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,,52168.74188071294,50739.648265441945,47617.5953132764,44004.46629560058,39946.9069976758,36339.5361634009,33008.90948118956,29541.53241657388,26350.0329144757,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,,52255.707972273936,50894.40287399174,51802.77853507936,50374.84086792104,50964.05754160442,52519.75936948542,52627.32811617102,51919.89913582016,50593.93014336356,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,,52145.39285757224,51227.45136149984,52488.96851223876,50880.41924936414,51285.29172967842,52752.37135418181,53014.22497028412,52682.45392250496,51562.67714151235,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,,57075.03554546158,63484.987017829946,68219.57595941999,70850.38802370858,74733.72208036306,79636.18821360677,83193.95191840801,86961.36793659333,90623.67162434684,C7,C7: limit warming to 4°C (>50%)
GCAM5.2_NET,GCAM_1.5C_high_os_high-cost-DAC,,59970.94959019958,58047.90326825128,32335.255578893983,9965.10033123726,2159.79886816149,-480.56752908347966,-2250.4217823936183,-3418.07337531686,-4665.598343802221,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_high_os_low-cost-DAC,,59970.94952019958,58047.90268825128,32335.254074503984,10452.402929896927,2549.7483914020404,-64.3922833608813,-1875.538526410721,-3036.448922727463,-4391.661162080021,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_high-cost-DAC,,59970.94962019959,30545.022130887795,12525.63496480363,9815.18633031159,9520.26190801906,9411.25707158472,9160.84371159968,8781.777016468539,8308.926440397678,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_low-cost-DAC,,59970.94954019959,30545.0215208878,13045.752980332029,10306.19803299378,9959.72921165299,9871.060107390818,9603.96178265528,9171.95739437294,8652.29518274878,failed-vetting,failed-vetting
GCAM5.2_NET,GCAM_1.5C_low_os_noDAC,,59970.89762447958,30544.96776980005,12436.12026270842,9256.81871754601,8696.9642531934,8463.83114773902,8082.87173297878,7725.31483071604,7358.785605719879,failed-vetting,failed-vetting
GEM-E3_V2021,EN_INDCi2030_1000,,57559.28457166193,56489.814977404814,30530.73303607144,16899.06022330472,8847.470994416355,6239.128833953171,6922.36153052001,7457.503916134267,7774.851710785931,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV,,53548.1917030815,54569.54580230501,30238.886815631216,17587.321224150666,9863.851254778556,5908.643335393423,6563.909925443669,7089.731462079449,7379.034371985423,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_COV_NDCp,,53548.1917373243,51991.72352593505,30871.108848664364,18742.015968840937,10403.389325842349,6553.556497576392,6558.414446132922,7065.756808359087,7379.835692932402,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000_NDCp,,57557.1602767143,54263.82832642981,31051.579798484418,17281.236901783468,9261.116303342356,6395.063818731223,6963.923275233669,7481.244577850648,7770.735502050824,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f,,57639.13529556447,55745.80996256819,34574.65999152185,22080.33469673347,12429.712330080149,6356.61694710556,2047.69120229261,250.47155659592,-1484.3344752876992,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV,,53307.99536582275,53801.6226995666,32805.38260475347,21518.86145898688,12524.637906410397,6520.628408366819,2576.4528151499094,1145.1361039869803,-81.81883413807023,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_COV_NDCp,,53307.99539998089,51231.020478329854,32811.85177645266,21940.165947248875,13116.454076829194,6811.423480204221,2802.88421409411,1477.22805917978,163.08107511433056,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_1000f_NDCp,,57096.85999680227,53167.39034327914,34420.55356647883,22522.39053917381,12908.996047116398,6335.441268307568,2007.9235838650973,347.0075893220408,-977.3821715120048,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400,,57316.96393945555,55650.62109606499,38201.899341212345,29405.70157232285,22059.68474548464,15589.48197617356,9378.31262536203,6402.512246689979,6579.37420038713,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1400f,,57316.96393945555,55650.62109606499,38201.899341212345,29405.54394297665,22820.29881940304,16032.18133473036,9727.27693389463,6424.64737047278,3922.7112107059297,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800,,57316.96393945555,55650.62109606499,41293.09381982749,34737.57313391998,30379.363186481056,26666.6744636061,21791.35890283535,14945.86517050274,9140.49356290455,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_1800f,,57316.96393945555,55650.62109606499,41293.09381982749,34737.57313391998,30379.363186481056,26666.6744636061,21791.35890283535,14945.86517050274,9140.49356290455,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_INDCi2030_600f,,57392.26934544323,56500.37308045552,24245.545527820253,8648.362518212218,3118.8336516691,197.79671090099785,-2399.9533411500047,-3308.5180217574507,-3500.75257630674,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV,,53383.30077181043,54651.37468395712,24658.37186643005,8876.769834076218,3175.7293683509,393.4629487487971,-2135.255268181604,-2993.6042793304496,-3330.6106287637404,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_COV_NDCp,,53584.58233385669,51783.82084919029,24887.48494931572,9280.094116949316,3318.7407536105297,287.3984254806116,-2191.7168161176965,-2989.7638465088007,-3290.501616486471,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,,57392.26934544323,54345.65720808192,25255.05274200945,9249.696827669217,3278.6230359923,362.9577793469962,-2313.5156937172046,-3177.7291851486502,-3473.26894561454,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,,57316.96393945555,55650.62109606499,20066.443355919386,6593.055494993375,4748.006483739635,5214.522813267419,5754.018339518309,6217.98035596218,6383.78452061453,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,,57316.96393945555,55650.62109606499,29026.608120900164,14012.783927321514,6767.418781719034,3480.02313037322,250.9988257925101,-886.9360441566203,-1375.8729115534709,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,,57496.12467404616,57102.8829505961,55576.91151591072,55440.84428366112,54642.88655433504,56163.86419098,57061.59125451812,57986.39658346205,60037.34532952222,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,,53303.77760808413,54105.93542927611,52500.060382900665,51975.084687040704,51281.749655069725,52266.85269865854,53675.89196554524,56241.67308257432,58756.9417537348,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,,53867.01815494274,52498.24780385074,51049.68478361826,49047.61548677734,49065.64504390732,50394.41269783312,51592.25951114402,53743.30204107556,55930.68952876327,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,,57472.93928404616,54673.02026822251,52745.40708356952,50863.62812103392,51160.77256753024,52330.51224941481,53239.01985902332,54392.12636749764,56561.41529610143,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,,57462.41129203628,45001.92001277816,32462.52264984621,21350.1597430999,11721.725668539086,7664.177912441469,6823.045572077157,7320.700380743542,7709.287349754978,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,,53461.9662131457,44215.96530008119,31991.88230156896,21731.22488914756,12864.265833092868,7848.278231622121,6631.9200963833055,7120.934948730877,7455.646597176163,C3,C3: limit warming to 2°C (>67%)
