Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GEM-E3_V2021,EN_INDCi2030_600f_NDCp,360.2715061410644,417.1861149379452,441.1216750883641,423.4878767353984,403.6147895451293,426.9425165387016,471.6527261712923,522.6122475342864,580.9143918572014,644.8583913275186,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2030_800,360.2715061410644,417.1861149379452,450.6640385826158,401.1424421946367,381.9829242164425,425.7937496247801,486.8788279746914,559.2196244202928,632.1021611987854,698.3583484883908,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_INDCi2030_800f,360.2715061410644,417.1861149379452,450.6640385826158,434.8730045235005,429.3847954817789,445.4076105663898,485.475083566662,534.6919919974722,591.1366865048153,655.7197732443045,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_INDCi2100,360.2715061410644,417.1861149379452,450.6640385826158,509.6690091647292,572.9980242778895,641.7798631060715,718.8284581710238,797.1251961747512,878.5823671685832,962.6523534647708,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV,360.2715061410644,385.9710409750859,431.1318422099703,485.6430633034925,542.9159090167389,605.5598738910983,675.9032454265367,746.973291250409,821.6217255506457,898.5487344266454,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_COV_NDCp,360.2715061410644,385.9710413217856,420.1857495144508,469.4213319024923,525.8614209781144,588.4385553092238,658.6916397376383,730.0595075620374,805.160691031302,882.5154647536251,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_INDCi2100_NDCp,360.2715061410644,417.1861149379452,441.1216750883641,495.613098878525,558.109732968645,627.3865166172927,704.5733659618842,783.0386295956123,865.2277508951304,949.747007502405,C6,C6: limit warming to 3°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000,360.2715061410644,417.1861144730937,428.3923429525103,447.802413207572,478.9881603807944,470.7169529766855,499.5409656893085,560.9671665946994,632.0589075930978,706.4853623024195,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000_COV,360.2715061410644,385.9710409750859,408.8838133844213,427.0371905051704,454.1340831627472,455.9897486504545,473.6838483063423,528.2435641312062,595.2269608804633,662.2490056554633,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1000f,360.2715061410644,417.1861147853078,430.3301421449665,458.0249431295452,486.6263176076734,501.0745012253884,516.529606254847,557.4650619729662,612.265535206521,670.4188707797606,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1000f_COV,360.2715061410644,385.9710409750859,410.9007957290783,434.4875317586074,459.9145725531388,477.422412664724,488.2502896756208,525.1009121243441,576.3537860776266,633.3988220035885,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_1400,360.2715061410644,417.186114651913,433.9483044916154,464.1198906737944,498.9290589873747,543.5209581638265,598.8218871456471,622.8845876147963,644.9254361840719,712.3857070591343,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1400f,360.2715061410644,417.186114651913,433.9483044916154,464.1198906737944,498.9290589873747,544.7974977763986,599.523134463347,624.8589961219211,645.976051597876,691.9555369173565,C4,C4: limit warming to 2°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800,360.2715061410644,417.186114651913,437.983354192428,470.7791636790248,512.0244807032061,565.9325289620043,623.7265180834596,683.6830767876542,732.0089294472388,725.5275747171368,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_1800f,360.2715061410644,417.186114651913,437.983354192428,470.7791636790248,512.0244807032061,565.9325289620043,623.7265180834596,683.6830767876542,732.0089294472388,725.5275747171368,C5,C5: limit warming to 2.5°C (>50%)
GEM-E3_V2021,EN_NPi2020_400f,360.2715061410644,417.1861147853078,408.3885053678998,424.7497964193251,408.8925802476916,427.7131597803688,469.5535872096463,520.6621551172593,577.3808554808079,640.9136712494037,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_500,360.2715061410644,417.1861144730937,382.2319448852115,354.2882463255651,382.5126681248065,440.0487537924967,505.0588981946845,583.1261365222188,650.7273181632801,728.1449517444842,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_500f,360.2715061410644,417.1861147853078,413.763155510916,430.029093449641,428.8816311631027,439.1668126910698,476.6113975684874,525.3384902631028,581.5779358648009,644.7171683443539,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600,360.2715061410644,417.1861144730937,396.9816393999845,381.5452013468806,385.5908756240332,431.6519309990995,493.153101358152,570.5212501424514,642.1017033571687,712.8660205788274,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600_COV,360.2715061410644,385.9710409750859,379.6562825394896,375.2187614712627,365.0789714387396,406.6308500854268,459.7627862740557,529.4959689004922,593.0089089294405,654.9482750500357,C1,C1: limit warming to 1.5°C (>50%) with no or limited overshoot
GEM-E3_V2021,EN_NPi2020_600f,360.2715061410644,417.1861147853078,415.726935816701,436.7235945106968,446.3888140061888,449.6303274312638,483.3459891213802,531.2841614005688,586.7468117351174,649.0729499728109,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_600f_COV,360.2715061410644,385.9710409750859,393.0418082322567,406.8159839823831,427.2550163798114,419.8750155798596,451.6692682899155,494.8455401819592,546.9956424122014,607.0183183135852,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GEM-E3_V2021,EN_NPi2020_800,360.2715061410644,417.1861144730937,415.0809725232991,425.5194290033164,433.3112613011305,445.5234345196992,491.7374638629226,566.927903653301,641.4090323141976,711.6184963753851,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2020_800f,360.2715061410644,417.1861147853078,424.5700323023284,445.0484291553068,477.7116600111281,471.3530162113847,497.3248018245956,542.0338919507893,597.0686547328609,658.5007453473941,C3,C3: limit warming to 2°C (>67%)
GEM-E3_V2021,EN_NPi2100,360.2715061410644,417.1861149379452,471.0814487649662,540.1219007311092,612.2128563067239,686.2432945734311,769.2707151420453,852.2380822842575,937.9784002205758,1025.459751082236,C7,C7: limit warming to 4°C (>50%)
GEM-E3_V2021,EN_NPi2100_COV,360.2715061410644,385.9710409750859,446.3264124088899,508.9412769689151,573.652913956765,640.3280717016185,715.6537541014889,790.8648422840936,868.7891731141549,948.4762738411686,C7,C7: limit warming to 4°C (>50%)
GEMINI-E3 7.0,PR_Baseline,360.2715061410644,382.9925720189,458.302496306,528.2408027775,582.5189169972,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Intensity,360.2715061410644,374.814072858,428.8842745087,476.8763106169999,508.5808383835,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_Price,360.2715061410644,374.814072858,428.8842745087,491.1095993246001,540.6499683375,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_CP_PriceOnly,360.2715061410644,375.9447396534,430.8706895855,492.0011325356,540.4934680240999,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Intensity,360.2715061410644,373.1013888214,415.5883547521,447.2068681799,472.4122858818,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GEMINI-E3 7.0,PR_NDC_Price,360.2715061410644,373.1013888214,415.5883547521,477.8996175408001,527.9664219568,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GENeSYS-MOD 1.0,1,360.2715061410644,305.525,396.635,446.195,532.722,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GMM-17,Hard_Rock,374.58625,442.95893,499.19548,542.27896,570.13967,594.90209,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GMM-17,Modern_Jazz,374.58625,437.87732,469.01108,484.9801200000001,495.9721300000001,497.99442,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GMM-17,Symphony_1.5C,375.4752300000001,434.93245,466.60278,463.97147,432.1696500000001,386.94524,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GMM-17,Unfinished_Symphony,374.58625,435.93579,447.0980199999999,453.89637,456.71505,453.97881,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,355.05,417.38,449.23,466.22,460.33,461.55,464.27,467.03,473.16,488.9,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,355.05,417.19,448.69,465.74,459.69,461.42,464.38,467.41,473.66,489.44,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,355.05,417.27,448.97,466.77,462.3,463.0,464.16,466.35,471.89,487.63,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,355.05,423.62,480.13,523.78,554.56,578.13,594.26,605.4,613.86,620.26,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,355.05,419.46,472.17,508.76,526.45,545.92,557.72,560.6,563.72,567.99,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,355.05,419.25,471.52,507.72,524.58,540.38,550.36,555.17,557.89,563.24,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,355.05,420.43,468.86,501.53,517.23,542.37,555.91,565.18,568.44,582.32,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,355.05,417.24,451.45,471.64,467.58,478.9,481.54,482.44,488.23,504.51,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,355.05,419.32,471.78,508.04,524.93,542.21,551.11,555.57,558.05,563.29,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,355.05,417.63,453.98,476.89,476.8,483.88,484.39,482.76,486.86,502.24,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,355.05,418.95,467.12,498.18,511.53,528.08,535.06,541.99,545.67,554.32,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,355.05,418.58,466.22,496.41,508.08,523.19,531.59,539.45,545.5,554.65,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,355.05,415.64,443.06,465.49,467.45,477.33,491.92,500.01,505.44,521.85,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,355.05,418.74,466.68,497.24,509.32,525.19,533.59,541.22,545.81,554.74,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,355.05,420.97,471.23,506.9,524.46,541.62,553.49,555.85,545.13,536.09,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,355.05,421.0,471.36,507.48,525.29,547.65,558.6,559.78,552.09,538.6,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,355.05,421.28,473.57,512.56,536.54,559.26,573.4,584.11,584.66,587.28,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,355.05,421.35,474.15,513.59,538.39,564.34,581.03,587.99,585.97,591.92,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1RCP2.6,360.2338006789903,397.8082024440085,389.3008294641799,397.3119241021057,405.2341234380004,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP1REF,359.221941275219,400.185618414126,426.9184250510433,471.5801854701049,514.1987557333551,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP2.6,358.225413020218,412.187072177893,426.338687314619,448.117417982944,465.986521752903,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2RCP4.5,357.300372780052,416.860002122724,455.280497902903,504.075139207121,558.103291762227,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP2REF,354.741901640973,421.825299107309,485.264235439619,555.480057977446,631.302655786359,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP2.6,360.215067340279,416.734592119314,418.6943052706,412.788847553799,400.359712393687,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3RCP4.5,359.424265416743,420.957848046317,446.686341380825,465.158627784451,477.707815649231,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP3REF,356.772217142697,426.299224536095,472.622356741086,508.196934280769,535.911123600137,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP2.6,360.325379935105,422.673711467896,438.316641699274,451.185856702704,453.905594554341,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4RCP4.5,359.289020932442,426.933742758961,466.429623724468,506.732226028912,538.002277979479,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP4REF,356.893330502719,432.293515591009,494.506491598653,556.503316764596,610.2121658965159,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP2.6,360.9805011697576,414.6473141755685,439.9089953475928,524.0815595483998,616.8570241751692,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5RCP4.5,360.1477222744363,417.2661534832418,476.8672996598104,590.5885113545579,724.9850724587483,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
Global TIMES 2.0,SSP5REF,356.8613954161917,426.0472098852063,522.6444368587773,677.6410098203421,844.954753970992,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,CSH,360.2715061410644,447.6782073700002,519.15303725,486.3860205647631,519.8296834908465,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PCSH,360.2715061410644,446.83600242,514.44663041,486.3860205647631,519.8296834908465,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_Baseline,360.2715061410644,359.2825864622998,413.9794961447,502.2043672300002,621.02531181,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Intensity,360.2715061410644,358.0982477797,409.90023553,482.08767448,574.7387548299998,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Price,360.2715061410644,358.1958620547,410.0689575600001,496.93141743,601.4727310099998,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_PriceOnly,360.2715061410644,358.1958620547,409.6732301983,483.7915046000001,600.4879361199999,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Intensity,360.2715061410644,357.5727127051001,405.10742847,480.81780681,576.50566806,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Price,360.2715061410644,357.5874975253,403.9897670199999,481.0357296,583.38232404,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_PriceOnly,360.2715061410644,357.5874975253,403.47424008,484.37725627,610.40258754,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,R,360.2715061410644,454.11195314,522.6173266000001,486.3860205647631,519.8296834908465,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
ICES-XPS 1.0,SH,360.2715061410644,454.11195314,522.6173266000001,486.3860205647631,519.8296834908465,557.24337311453,597.6627918365253,640.691931077164,679.7123842854427,718.1495502083694,failed-vetting,failed-vetting
IMACLIM-NLU 1.0,EMF33_Baseline,360.5,426.4,479.3,519.2,552.7,591.4,621.3,646.5,669.3,709.6,no-climate-assessment,no-climate-assessment
IMACLIM-NLU 1.0,EMF33_tax_hi_none,42.19,53.99,53.44,51.16,42.52,27.98,17.41,11.3,5.657999999999999,3.221,failed-vetting,failed-vetting
IMACLIM-NLU 1.0,EMF33_tax_lo_none,42.19,53.99,56.98,58.58,57.19,53.64,49.21,42.13,33.87,26.98,failed-vetting,failed-vetting
IMAGE 3.0,CO_2Deg2020,367.07790625,418.014,380.67390625,370.24540625,374.4208125,393.6651875,414.4105,440.6183125,464.5255,489.4568125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_2Deg2030,367.07790625,418.0078125,444.54740625,364.5355,355.7993125,368.9665,396.9033125,425.0631875,452.0981875,478.03859375,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_BAU,367.2035,421.3926875,477.29609375,539.464125,599.391,661.850625,716.83,763.9655,799.3048125,830.3870000000002,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,CO_Bridge,367.0786875,414.2805,429.02790625,353.20140625,348.1378125,358.6198125,385.8961875,415.17040625,443.28409375,469.7693125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_CurPol,367.07790625,417.95859375,469.31190625,530.2995,590.280625,644.191625,700.4415,749.2045,785.8088125,809.1205,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,CO_GPP,367.0786875,414.2805,429.02790625,445.65090625,464.5021875,487.6956875,510.252,525.727375,531.987,544.2488125,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.0,CO_NDCplus,367.07790625,417.9528125,444.58490625,494.5871875,546.1868125,598.431,648.420875,690.625,722.0991250000002,748.2318750000002,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,EN_INDCi2030_1000,365.9748125,415.81590625,443.8226875,364.52809375,355.5101875000001,376.2065,422.5311875,455.4538125,481.1995,514.67559375,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1000f,365.9748125,415.81590625,444.5256875,405.39109375,388.22990625,381.04640625,394.91709375,427.91240625,454.8763125,479.88790625,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1200,365.9748125,415.81590625,443.824,388.1481875,388.636,410.48990625,438.66240625,458.6556875,489.5751875,516.1245,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1200f,365.9748125,415.81590625,444.5256875,433.86440625,404.41790625,416.65290625,425.92140625,445.9716875,468.9638125,490.6703125,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1400,365.9748125,415.81590625,443.82459375,405.51859375,451.75959375,458.59859375,465.2368125,464.9536875,490.3806875,518.4316875000002,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.0,EN_INDCi2030_1400f,365.9748125,415.81590625,444.5256875,433.4608125,437.01709375,477.38809375,468.9838125,458.5603125,472.0466875,495.8563125,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_3000,365.9748125,415.81590625,444.5256875,507.4766875,551.9078125,589.4295,616.836125,619.3423125,621.6253125000002,647.831125,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_INDCi2030_3000f,365.9748125,415.81590625,444.5256875,507.4766875,551.9078125,589.4295,616.836125,619.3423125,621.6253125000002,647.831125,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_INDCi2030_800f,365.9748125,415.81590625,444.5256875,364.4678125,351.5605,366.7535,394.6811875,426.41390625,454.48009375,479.0575,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_INDCi2100,365.9748125,415.81590625,444.51940625,493.1598125,544.1971875,596.838875,644.9573750000002,685.3308125,716.252375,741.9166875,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,EN_NPi2020_1000,365.9748125,415.8243125,425.17190625,366.8788125,368.6593125,412.53690625,446.18259375,459.2706875,484.6305,515.5493125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_NPi2020_1000f,365.9748125,415.81609375,407.2123125,379.41309375,419.9438125,432.84559375,436.83640625,449.8775,474.8096875,495.1505,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_NPi2020_1200,365.9748125,415.8298125,422.4516875,394.5105,414.4268125,434.851,444.8878125,463.0788125,490.8178125,518.96990625,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_NPi2020_1200f,365.9748125,415.8176875,413.899,398.5436875,451.33509375,454.693,450.10440625,456.52590625,479.6963125,500.6243125,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_NPi2020_1400,365.9748125,415.83,429.0288125,415.1366875,454.4586875,456.6778125,463.16559375,474.78490625,488.0388125,517.3441875,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_NPi2020_1400f,365.9748125,415.8201875,424.13209375,419.2198125,464.93309375,475.3288125,474.9251875,467.25290625,481.1841875,504.7735,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_NPi2020_3000,365.9746875,409.298,455.9483125,506.0426875,551.919,592.214125,612.943625,609.4069999999998,610.1703125,646.9583125,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_NPi2020_3000f,365.9746875,409.298,455.9483125,506.0426875,551.919,592.214125,612.943625,609.4069999999998,610.1703125,646.9583125,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_NPi2020_600f,365.9748125,415.81509375,375.205,352.1,344.58240625,366.8146875,396.31790625,428.11059375,457.0008125,481.94759375,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_NPi2020_800,365.9748125,415.8146875,398.34559375,350.1779062500001,342.8523125,363.85690625,415.6435,450.2995,484.47890625,511.2128125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_NPi2020_800f,365.9748125,415.81609375,407.2068125,366.6423125,377.01590625,399.2911875,416.6728125,440.7691875,466.4836875,488.1938125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_NPi2100,365.9748125,415.8345,466.51759375,526.3631875,584.518375,639.5493125,692.949375,738.874625,776.699875,804.3838125,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,EN_NoPolicy,367.2035,421.3926875,477.29609375,539.464125,599.391,661.850625,716.83,763.9655,799.3048125,830.3870000000003,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,ADVANCE_2020_1.5C-2100,366.75,401.07109375,341.54,325.23409375,339.5566875,365.1115,393.8016875,424.0598125,452.66390625,474.62090625,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
IMAGE 3.0.1,ADVANCE_2020_Med2C,367.59159375,403.48709375,411.771,402.2333125,426.5801875,454.8058125,470.12909375,472.74459375,485.8478125,505.9713125,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0.1,ADVANCE_2020_WB2C,367.59159375,403.4665,362.8130000000002,349.3685,359.38659375,382.8673125,407.3833125,435.61759375,461.7228125,482.80640625,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0.1,ADVANCE_2030_Med2C,367.59159375,403.49190625,446.4280000000001,445.3055,412.2443125,407.13109375,421.755,441.47359375,464.38709375,489.626,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0.1,ADVANCE_2030_WB2C,367.59159375,403.47109375,446.2175,337.8696875,340.55209375,362.6126875,397.2761875,427.7408125,451.8951875,472.5668125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0.1,ADVANCE_INDC,367.59159375,403.49190625,446.4573125,482.8245,510.4778125,559.1173125,613.0366875,660.319625,697.2335,726.2681875,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0.1,ADVANCE_NoPolicy,368.0821875,422.42759375,478.27440625,540.4305,600.242375,662.733125,717.456875,763.8743125,799.2768125,830.107125,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,ADVANCE_Reference,367.59159375,403.49459375,457.27559375,512.00690625,566.762375,626.761375,683.640625,732.7013125,768.606375,799.155375,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,CD-LINKS_INDC2030i_1600,367.9586875,410.1496875,445.58309375,382.92909375,389.018,424.9915,432.6573125,446.0201875,468.0583125,486.6128125,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0.1,CD-LINKS_INDCi,367.9586875,406.22740625,439.19459375,497.86109375,559.637,622.9595,681.816625,731.1593125,766.596875,796.949625,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,CD-LINKS_NDC2030i_1000,367.9586875,410.2766875,446.0998125,361.3588125,352.5133125,369.91109375,397.85490625,423.9091875,449.195,479.42690625,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0.1,CD-LINKS_NPi,367.9586875,410.1571875,461.104,521.04340625,579.6375,633.0441875,692.4126875,744.4263125,781.9026875,810.066875,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,367.9586875,410.26309375,379.61859375,347.846,362.54990625,391.9483125,409.33090625,430.60340625,457.2001875,476.6508125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,367.9586875,410.14459375,401.876,378.20290625,416.3308125,448.4308125,451.3726875,451.19240625,471.31809375,489.7466875,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0.1,CD-LINKS_NPi2020_400,367.1123125,408.4255,335.922,319.5525,333.2928125,359.5226875,388.866,420.0605,449.1491875,471.1646875,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
IMAGE 3.0.1,CD-LINKS_NoPolicy,368.0743125,422.1828125,478.0023125,540.392125,600.338875,662.896875,717.111375,763.908625,799.181875,830.806125,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,EMF30_BCOC-EndU,368.0491875,422.388,471.3041875,526.9263125,591.5263125,652.952625,703.334625,745.4618125,776.538125,803.427125,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,EMF30_Baseline,368.0491875,422.388,476.82790625,538.5918125,599.458375,658.883625,707.9603125,748.9691875,778.860625,804.8378125,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0.1,EMF30_CH4-Only,368.0491875,422.388,476.82790625,538.5918125,599.458375,658.883625,707.9603125,748.9691875,778.860625,804.8378125,C7,C7: limit warming to 4°C (>50%)
