Model,Scenario,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category,Category_name
GCAM 5.3,NGFS2_Below 2°C,169.2651,178.8706,182.8216,177.1476,159.8273,130.3211,112.7009,119.2308,124.3404,127.0539,C3,C3: limit warming to 2°C (>67%)
GCAM 5.3,NGFS2_Current Policies,169.2651,178.896,192.3844,194.89,201.3235,210.036,222.1439,235.6136,248.1035,266.1228,C7,C7: limit warming to 4°C (>50%)
GCAM 5.3,NGFS2_Delayed Transition,169.2651,178.896,192.3844,171.148,130.2988,94.17961,85.17394,86.58452,90.49312,94.59103,C4,C4: limit warming to 2°C (>50%)
GCAM 5.3,NGFS2_Divergent Net Zero Policies,169.2651,178.896,144.0808,116.6439,78.9405,72.53008,76.70855,81.37854,87.70973,93.75603,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),169.2651,177.6473,178.972,180.3406,177.4686,178.4196,170.3103,169.3849,167.1973,169.9363,C5,C5: limit warming to 2.5°C (>50%)
GCAM 5.3,NGFS2_Net-Zero 2050,169.2651,178.8845,179.271,166.9367,125.1389,96.61454,90.33729,84.32101,86.8591,86.0173,C2,C2: return warming to 1.5°C (>50%) after a high overshoot
GCAM-PR 5.3,CSH,169.265135126,181.2661385744,190.724694908094,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,PCSH,169.265135126,180.25408908419,188.469489025617,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Intensity,169.265135126,179.59576776218,186.766708780975,207.226097700959,222.111079795443,238.296604618895,254.630245559682,273.876277883602,290.575384270719,308.0475113527,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_Price,169.265135126,179.58131919778,186.769570963675,207.498452182497,223.093328142493,242.960897915988,266.300112761099,292.527538646797,320.00535366428,350.047959363825,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_CP_PriceOnly,169.265135126,181.037113477136,188.585647937454,209.665280010053,224.644177152508,245.350615414635,269.493268949271,296.714712722474,325.782350850331,358.064988182832,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,PR_NDC_Intensity,169.265135126,179.58131919778,183.862536446105,200.112941298893,215.55259727703,226.596199211786,237.682212897593,250.772861450195,262.505135010833,275.216401971554,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_Price,169.265135126,179.58131919778,183.84165346508,202.90698704521,219.123482137488,236.005092868796,256.027669399129,278.582832408521,301.110259431104,325.607496793192,failed-vetting,failed-vetting
GCAM-PR 5.3,PR_NDC_PriceOnly,169.2651351,181.0214695,185.8150601,205.6833831,220.2461911,237.5955013,258.1979263,281.5765504,304.9437049,331.1831718,C6,C6: limit warming to 3°C (>50%)
GCAM-PR 5.3,PR_baseline,169.2651351,181.2711852,190.8290031,212.2695784,228.9205224,252.1769856,278.9618113,308.2736438,339.9348521,374.3465863,C7,C7: limit warming to 4°C (>50%)
GCAM-PR 5.3,R,169.264412897,184.43897004303,210.599863708065,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
GCAM-PR 5.3,SH,169.264412897,183.635154700757,210.052396625456,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
GENeSYS-MOD 1.0,1,159.28286821382525,1.168,8.955,12.908,9.141,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
GRAPE-15 1.0,EMF33_1.5C_cost100,150.31,166.47,161.89,151.97,144.06,141.2,137.58,134.83,132.27,138.54,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_full,150.31,166.61,162.16,152.47,144.46,141.55,138.05,135.11,132.45,138.92,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_1.5C_nofuel,150.31,166.38,161.67,151.67,143.52,140.4,137.52,134.88,132.3,138.61,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Baseline,150.31,169.05,174.93,178.65,180.55,187.99,195.99,202.78,205.54,208.65,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_cost100,150.31,166.02,169.92,167.18,161.78,163.14,163.93,159.63,161.83,167.93,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_full,150.31,166.17,170.09,167.89,162.54,163.56,164.81,161.73,163.11,168.88,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_limbio,150.31,165.79,165.4,156.65,149.76,147.83,142.79,136.23,130.25,132.71,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nobeccs,150.31,166.72,161.31,151.14,142.51,139.35,136.4,132.86,129.01,136.18,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_nofuel,150.31,166.16,170.08,167.85,162.48,163.53,164.78,161.62,163.14,168.94,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_Med2C_none,150.31,165.87,159.75,148.9,139.05,134.7,132.87,131.2,128.2,135.26,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_cost100,150.31,166.73,167.29,161.22,156.45,156.25,154.99,152.05,149.33,155.09,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_full,150.31,166.89,167.35,161.41,156.97,156.56,155.68,153.54,151.04,158.52,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_limbio,150.31,163.92,143.18,126.94,114.9,112.33,111.35,109.46,108.04,110.63,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_WB2C_nofuel,150.31,166.82,167.33,161.38,156.59,156.41,155.22,152.5,150.61,157.6,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_full,150.31,166.97,168.12,163.24,159.36,156.37,151.32,143.22,135.71,134.14,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_hi_none,150.31,166.32,166.92,161.44,155.8,151.54,144.74,134.7,125.17,122.97,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_full,150.31,167.25,170.25,169.8,169.11,172.94,174.74,173.52,168.59,163.06,failed-vetting,failed-vetting
GRAPE-15 1.0,EMF33_tax_lo_none,150.31,167.09,170.43,169.83,169.63,173.5,174.95,172.96,167.4,165.49,failed-vetting,failed-vetting
ICES-XPS 1.0,CSH,159.28286821382525,344.2353924485811,346.1920086247901,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PCSH,159.28286821382525,343.5410459231099,342.5998698159901,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_Baseline,159.28286821382525,249.744819344764,235.91702496554,247.76752871632,261.1566949777999,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Intensity,159.28286821382525,248.777199968618,232.8344368178999,240.56413695203,249.24910284325,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_Price,159.28286821382525,248.7653035217,232.84837709629,245.22320425661,258.49413290167,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_CP_PriceOnly,159.28286821382525,248.7653035217,233.01316067301,242.5241081477499,255.8954020562601,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Intensity,159.28286821382525,248.6234719905891,231.52677828315,236.84238851784,241.5102706455,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_Price,159.28286821382525,248.5766033331879,231.2985231907309,241.12913079618,254.24933605762,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,PR_NDC_PriceOnly,159.28286821382525,248.5766033331879,231.369751531591,241.37720552044,254.90846641563,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,R,159.28286821382525,336.58443361787,330.20182359159,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
ICES-XPS 1.0,SH,159.28286821382525,336.58443361787,330.20182359159,189.1210309331057,178.60583544977587,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IEA Energy Technology Perspectives Model 2020,B2DS,166.400912983682,186.3021646311673,172.3822924315936,141.4834198447857,114.1257927696187,84.65191507807523,67.84983298873293,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_1.5C-2100_WP6,183.4,208.1,199.8,173.9,147.2,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2020_Med2C_WP6,183.4,213.2,228.4,235.8,232.1,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2020_WB2C_WP6,183.4,211.2,216.1,204.1,184.9,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_2030_Med2C_WP6,183.3,214.6,236.6,235.9,214.0,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_Price1.5C_WP6,183.3,214.6,230.2,225.6,201.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_2030_WB2C_WP6,183.3,214.6,232.8,217.1,185.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_INDC_WP6,183.3,214.6,242.0,276.9,316.4,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,ADVANCE_NoPolicy_WP6,183.8,217.7,254.6,298.5,345.5,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,ADVANCE_Reference_WP6,183.4,215.2,246.4,287.6,334.9,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_NoPolicy_TranspBase,198.0,254.6,314.2,365.5,408.2,430.9,445.2,432.7,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_NoPolicy_TranspOpt,194.8,241.8,293.2,347.4,391.5,406.1,405.2,386.9,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP1_RCP34_TranspBase,191.8,232.4,262.7,290.2,306.0,270.6,259.5,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP34_TranspOpt,189.0,222.6,246.5,269.4,284.4,248.0,206.8,184.3,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspBase,191.7,237.2,288.3,341.9,380.5,378.3,332.1,298.3,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP1_RCP45_TranspOpt,189.0,228.4,271.6,317.3,351.2,346.1,302.6,248.3,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_NoPolicy_TranspBase,191.0,234.8,278.8,323.6,365.0,386.2,393.8,390.9,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_TranspOpt,188.0,224.1,257.9,294.7,329.3,348.0,354.4,354.5,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_111,188.1,225.5,263.4,304.4,343.5,365.7,373.1,377.8,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_112,188.2,225.9,264.3,307.1,348.3,371.7,375.0,373.6,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_121,186.8,219.3,251.2,286.8,321.4,344.2,351.7,355.9,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_211,186.6,222.3,257.1,294.9,330.5,352.1,359.2,361.6,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_NoPolicy_Transp_222,185.5,217.1,246.7,279.7,313.1,336.7,346.6,348.8,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_111,186.8,213.4,208.4,175.1,148.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_112,186.8,213.9,210.4,180.5,156.9,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_121,185.6,208.5,202.7,170.7,144.8,110.4,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_211,185.3,210.8,204.8,171.6,144.9,110.6,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP26_Transp_222,184.4,206.7,201.0,171.9,148.9,114.5,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_TranspBase,187.8,219.7,244.0,262.3,269.5,230.2,172.4,146.9,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_TranspOpt,185.2,211.9,232.4,249.8,256.2,216.9,161.0,126.8,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP34_Transp_111,186.9,218.8,243.9,268.9,283.8,248.1,189.9,149.1,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_112,186.9,219.3,245.5,273.1,290.5,255.8,198.7,160.0,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_121,185.8,213.9,235.8,258.7,273.3,240.4,184.5,143.4,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_211,185.5,216.2,239.5,262.6,276.3,240.5,183.0,141.0,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP34_Transp_222,184.6,212.3,233.3,256.8,271.6,240.9,185.6,143.9,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_TranspBase,187.9,225.4,264.6,300.7,328.4,318.8,272.7,206.0,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP45_TranspOpt,185.3,217.4,249.8,280.8,303.0,291.6,248.7,189.3,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,SSP3_RCP45_Transp_111,186.9,223.0,259.9,298.6,329.5,331.7,296.4,227.8,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_112,186.9,223.5,260.8,301.8,336.1,338.9,304.0,236.3,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_121,185.8,217.7,249.9,283.0,311.3,314.5,283.7,220.0,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_211,185.5,220.4,254.5,288.5,316.7,318.5,284.8,218.2,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,SSP3_RCP45_Transp_222,184.6,216.1,246.8,278.3,306.5,312.5,282.1,220.4,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandHigh_FossilHigh_TechHigh,190.4,229.8,262.7,295.9,325.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandHigh_FossilLow_TechHigh,190.4,230.0,262.6,295.4,325.2,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandHigh_FossilLow_TechLow,190.2,228.3,258.9,287.4,313.7,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandLow_FossilHigh_TechHigh,186.9,219.5,252.5,293.2,335.5,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandLow_FossilHigh_TechLow,186.7,218.9,250.1,285.3,320.2,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,base_DemandLow_FossilLow_TechHigh,186.7,218.7,249.6,283.6,318.0,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,base_DemandLow_FossilLow_TechLow,186.6,217.5,247.0,276.6,307.2,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,no-climate-assessment,no-climate-assessment
IMACLIM 1.1,peak2016_DemandHigh_FossilHigh_TechHigh,186.8,201.7,181.5,148.3,121.3,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandHigh_FossilLow_TechHigh,186.9,202.7,182.2,147.8,123.8,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandHigh_FossilLow_TechLow,188.0,207.7,193.6,167.5,135.9,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilHigh_TechHigh,186.4,204.2,195.9,171.6,140.5,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilHigh_TechLow,185.6,199.5,185.0,156.3,126.3,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilLow_TechHigh,186.5,206.1,197.4,172.0,139.7,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2016_DemandLow_FossilLow_TechLow,185.8,201.1,186.6,156.4,127.1,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandHigh_FossilHigh_TechHigh,186.8,209.6,199.6,162.5,123.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandHigh_FossilLow_TechHigh,188.0,215.4,212.4,181.8,140.9,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandHigh_FossilLow_TechLow,186.9,210.7,201.1,162.1,125.5,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandLow_FossilHigh_TechHigh,186.4,211.0,210.9,184.3,144.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandLow_FossilHigh_TechLow,185.6,206.5,201.7,169.7,130.5,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandLow_FossilLow_TechHigh,186.5,212.9,213.7,184.8,143.6,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2020_DemandLow_FossilLow_TechLow,185.8,208.5,205.3,171.3,130.3,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandHigh_FossilHigh_TechHigh,186.8,212.6,220.6,182.2,129.1,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandHigh_FossilLow_TechHigh,188.0,218.4,232.8,201.7,146.1,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandHigh_FossilLow_TechLow,186.9,213.7,222.8,182.7,128.8,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandLow_FossilHigh_TechHigh,186.4,213.0,227.6,201.9,148.4,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandLow_FossilHigh_TechLow,185.6,209.4,220.4,188.6,134.0,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM 1.1,peak2025_DemandLow_FossilLow_TechHigh,186.5,215.3,229.1,200.4,146.2,168.5296816251199,161.26790475426972,155.28191289692896,149.51278384045142,147.9090003569838,failed-vetting,failed-vetting
IMACLIM-NLU 1.0,EMF33_Baseline,186.3,210.8,231.6,251.4,270.6,287.1,292.0,294.3,291.8,290.3,no-climate-assessment,no-climate-assessment
IMACLIM-NLU 1.0,EMF33_tax_hi_none,186.3,211.0,221.1,228.3,232.9,219.0,165.7,129.6,109.1,95.98,failed-vetting,failed-vetting
IMACLIM-NLU 1.0,EMF33_tax_lo_none,186.3,211.0,224.4,236.6,247.3,241.7,229.5,203.6,187.0,186.8,failed-vetting,failed-vetting
IMAGE 3.0,CO_2Deg2020,150.1088558416366,153.0549632267952,125.5100206375122,111.8763034667969,98.36392218017578,81.83461706542968,70.5988525390625,66.92336474609375,64.26995739746094,63.96850146484376,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_2Deg2030,150.1088558416366,153.0452019240856,145.7397741661072,106.3227890625,77.63541455078125,60.99725830078126,52.81757348632814,49.6755478515625,49.81194836425782,51.92322631835938,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_BAU,150.1995937314034,156.8982663097382,160.1890578069687,166.79247382164,186.7344706326724,208.8331764516574,214.0741662954895,206.6419645634249,204.7402549896362,200.7421085051328,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,CO_Bridge,150.0793822226524,151.8759182999134,139.1932404937744,99.80125933837893,76.52062548828125,59.96165600585938,52.25895770263672,49.98441973876953,50.69292053222657,53.4314658203125,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,CO_CurPol,150.1088558416366,153.1327375206947,154.9275548248291,162.8493094100953,186.2101738405228,203.3099817233086,211.5935108413696,208.3538822631836,203.3626517944336,199.872502948761,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,CO_GPP,150.0793822226524,151.8759182999134,139.1932404937744,133.1274702148438,140.4181635733843,148.5537661628723,157.0146225585937,156.3306821899414,147.3995748901367,137.6798018798828,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.0,CO_NDCplus,150.1088558416366,153.1228899521828,145.8574498062134,152.1977147827149,170.5843202896118,187.9946180458069,201.9268704528808,196.3440088729859,190.7762945098877,192.4145252685547,C7,C7: limit warming to 4°C (>50%)
IMAGE 3.0,EN_INDCi2030_1000,150.5060867476463,153.0910755035877,146.4020692101717,105.8365437986553,74.34184138302005,53.32103897177943,72.84506515439014,92.9833229778572,89.06751748593096,100.7270523288957,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1000f,150.5060867476463,153.0910755035877,146.6378517841697,126.8698568655252,113.5648561345469,72.15888672671714,40.58746101379396,32.23423623657226,33.8833623046875,35.58751930236816,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1200,150.5060867476463,153.0910755035877,146.4023865927458,119.4985481643677,113.5406963154416,109.0893483420154,109.7753532870974,100.6681355211299,93.03189513418572,92.96702573821084,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1200f,150.5060867476463,153.0910755035877,146.6378517841697,136.0131429352164,127.4684884024523,116.1380182457221,92.71504254264651,71.6825281222039,55.57570493023261,39.92915009461968,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_1400,150.5060867476463,153.0910755035877,146.4029529989957,127.056099147439,145.6626609851867,148.3667433530018,137.5694660195667,104.1519573477507,91.48546148574351,95.4200825047466,C5,C5: limit warming to 2.5°C (>50%)
IMAGE 3.0,EN_INDCi2030_1400f,150.5060867476463,153.0910755035877,146.6378517841697,135.8908479913473,141.9409551559128,155.4243087919045,139.4163393948376,93.82679716017812,60.18673191031831,43.63275496123364,C4,C4: limit warming to 2°C (>50%)
IMAGE 3.0,EN_INDCi2030_3000,150.5060867476463,153.0910755035877,146.6378517841697,156.7602042464614,177.9997792993188,195.6962050720603,196.3526096145873,182.7712439211607,172.8282433690242,166.600389111441,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_INDCi2030_3000f,150.5060867476463,153.0910755035877,146.6378517841697,156.7602042464614,177.9997792993188,195.6962050720603,196.3526096145873,182.7712439211607,172.8282433690242,166.600389111441,C6,C6: limit warming to 3°C (>50%)
IMAGE 3.0,EN_INDCi2030_800f,150.5060867476463,153.0910755035877,146.6378517841697,105.6466690790057,69.9406545612812,44.23741107730434,34.70164754195139,30.30868807041645,35.00345265769958,36.16069340515137,C3,C3: limit warming to 2°C (>67%)
IMAGE 3.0,EN_INDCi2100,150.5060867476463,153.0910755035877,146.6333460642696,152.4725171483755,173.6402073541768,191.6902987701648,196.7674910671072,189.3862959223971,185.4650072742293,178.9823916692971,C7,C7: limit warming to 4°C (>50%)
